Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
26/05/2018 00:00:00,0.851704,0.545470,14.828029,1.000000,281.573511,0.000000,5.714286,144.706346,1.005955,1.005955,4053.333333,113.333333,59.074963,3.676471,0.020530,0.490927,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/05/2018 00:00:00,0.743651,0.594047,14.732124,1.000000,282.749321,0.000000,36.394754,86.409062,1.156636,1.156636,4053.333333,113.333333,55.102777,3.676471,0.023605,0.564463,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/05/2018 00:00:00,0.770756,0.476062,14.636889,1.000000,283.920063,0.000000,5.714286,137.850060,1.234421,1.234421,4053.333333,113.333333,48.802704,3.676471,0.025192,0.602424,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/05/2018 00:00:00,0.806007,0.591004,14.542355,1.026961,285.085388,0.000000,5.714286,193.314193,1.327007,1.327007,4050.277768,116.388899,51.807036,3.775591,0.027082,0.647608,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/05/2018 00:00:00,0.777997,0.459243,14.448548,1.166946,286.244953,0.000000,19.799158,157.054372,1.173529,1.173529,4034.412832,132.253834,56.004824,4.290241,0.023950,0.572707,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
31/05/2018 00:00:00,0.771171,0.563231,14.355496,1.249624,287.398414,0.000000,5.714286,143.323551,2.031594,2.031594,4025.042642,141.624025,65.235896,4.594205,0.041461,0.991461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/06/2018 00:00:00,0.830299,0.510002,14.263227,1.232465,288.545429,0.000000,29.349168,133.755263,1.087644,1.087644,4026.987274,139.679392,43.122129,4.531122,0.022197,0.530794,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/06/2018 00:00:00,0.904984,0.769644,14.171769,1.000000,289.685660,0.000000,5.714286,122.772688,1.461420,1.461420,4053.333333,113.333333,74.894958,3.676471,0.029825,0.713204,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/06/2018 00:00:00,0.803903,0.623170,14.081147,1.000000,290.818768,0.000000,5.714286,155.043406,1.124874,1.124874,4053.333333,113.333333,61.961568,3.676471,0.022957,0.548963,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/06/2018 00:00:00,0.792821,0.547634,13.991389,1.044261,291.944418,0.000000,9.901221,95.227728,1.387972,1.387972,4048.317100,118.349567,54.512443,3.839194,0.028326,0.677360,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/06/2018 00:00:00,0.941434,0.433792,13.902523,1.225665,293.062277,0.000000,5.714286,117.718534,0.993874,0.993874,4027.757999,138.908668,53.776246,4.506120,0.020283,0.485032,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/06/2018 00:00:00,0.858994,0.397000,13.814573,1.245821,294.172014,0.000000,51.854726,46.003244,2.993928,2.993928,4025.473576,141.193091,53.430869,4.580226,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/06/2018 00:00:00,0.814398,0.478261,13.727566,1.123309,295.273300,0.000000,33.360710,57.289908,0.968931,0.968931,4039.358282,127.308385,49.786268,4.129814,0.019774,0.472859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/06/2018 00:00:00,1.027372,0.584377,13.641527,1.000000,296.365810,0.000000,29.698885,146.941217,0.767433,0.767433,4053.333333,113.333333,65.845793,3.676471,0.015662,0.374524,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/06/2018 00:00:00,0.954546,0.481991,13.556483,1.000000,297.449220,0.000000,5.714286,66.522165,1.054998,1.054998,4053.333333,113.333333,74.894958,3.676471,0.021531,0.514862,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/06/2018 00:00:00,0.970056,0.428532,13.472458,1.000000,298.523209,0.000000,64.285714,131.133810,1.171635,1.171635,4053.333333,113.333333,44.398603,3.676471,0.023911,0.571783,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/06/2018 00:00:00,0.729731,0.475823,13.389478,1.176756,299.587460,0.000000,5.714286,134.178883,1.339505,1.339505,4033.300993,133.365674,52.381996,4.326309,0.027337,0.653707,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/06/2018 00:00:00,0.897890,0.573057,13.307566,1.101515,300.641657,0.000000,64.285714,52.562396,2.181290,2.181290,4041.828275,124.838392,56.196376,4.049688,0.044516,1.064516,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/06/2018 00:00:00,0.665442,0.626568,13.226747,1.000000,301.685489,0.000000,5.714286,118.544413,1.135812,1.135812,4053.333333,113.333333,70.453277,3.676471,0.023180,0.554300,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/06/2018 00:00:00,0.891505,0.485441,13.147046,1.378155,302.718646,0.000000,21.531745,127.216618,1.190777,1.190777,4010.475812,156.190855,71.102224,5.066745,0.024302,0.581124,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/06/2018 00:00:00,0.907651,0.644322,13.068485,1.096615,303.740822,0.000000,5.714286,213.975264,1.138117,1.138117,4042.383628,124.283038,68.078239,4.031673,0.023227,0.555426,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/06/2018 00:00:00,0.946155,0.588938,12.991087,1.040368,304.751715,0.000000,5.714286,273.500588,1.061927,1.061927,4048.758257,117.908410,61.063866,3.824884,0.021672,0.518243,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/06/2018 00:00:00,0.728948,0.556573,12.914876,1.000000,305.751026,0.000000,5.714286,231.847152,0.772854,0.772854,4053.333333,113.333333,48.515810,3.676471,0.015773,0.377169,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/06/2018 00:00:00,0.990678,0.431608,12.839875,1.211719,306.738459,0.000000,64.285714,95.149072,2.502068,2.502068,4029.338458,137.328209,57.497365,4.454851,0.051063,1.221063,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/06/2018 00:00:00,1.145333,0.568589,12.766105,1.300245,307.713721,0.000000,5.714286,225.568735,1.392307,1.392307,4019.305595,147.361072,58.486904,4.780312,0.028414,0.679475,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/06/2018 00:00:00,0.926365,0.444265,12.693589,1.115541,308.676525,0.000000,63.129065,112.643256,1.029724,1.029724,4040.238699,126.427968,63.330813,4.101253,0.021015,0.502527,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/06/2018 00:00:00,0.970398,0.518331,12.622347,1.000000,309.626584,0.000000,6.971563,171.993004,1.447601,1.447601,4053.333333,113.333333,63.612025,3.676471,0.029543,0.706460,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/06/2018 00:00:00,0.980159,0.519851,12.552401,1.358413,310.563617,0.000000,15.621531,47.783226,1.089805,1.089805,4012.713205,153.953461,47.535664,4.994165,0.022241,0.531848,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/06/2018 00:00:00,1.007802,0.607032,12.483772,1.176348,311.487348,0.000000,5.714286,194.651944,0.796326,0.796326,4033.347255,133.319412,64.080768,4.324808,0.016252,0.388624,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/06/2018 00:00:00,0.923209,0.452007,12.416479,1.127729,312.397503,0.000000,11.265008,168.866007,2.993928,2.993928,4038.857412,127.809255,65.202108,4.146061,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/06/2018 00:00:00,0.900776,0.469175,12.350544,1.000000,313.293811,0.000000,28.705862,89.262757,1.105655,1.105655,4053.333333,113.333333,63.204702,3.676471,0.022564,0.539583,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/06/2018 00:00:00,0.931795,0.570191,12.285984,1.000000,314.176009,0.000000,5.714286,125.279999,1.298809,1.298809,4053.333333,113.333333,74.894958,3.676471,0.026506,0.633847,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/06/2018 00:00:00,1.051689,0.558195,12.222821,1.000000,315.043835,0.000000,16.505803,175.389861,1.124780,1.124780,4053.333333,113.333333,58.821494,3.676471,0.022955,0.548916,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/06/2018 00:00:00,1.077375,0.502687,12.161071,1.000000,315.897032,0.000000,21.057250,176.321946,0.960225,0.960225,4053.333333,113.333333,46.730738,3.676471,0.019596,0.468610,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/06/2018 00:00:00,1.034516,0.543762,12.100754,1.000000,316.735347,0.000000,12.498737,166.882916,1.299015,1.299015,4053.333333,113.333333,44.037431,3.676471,0.026511,0.633947,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/06/2018 00:00:00,1.057022,0.571951,12.041887,1.236418,317.558533,0.000000,32.802651,110.118122,2.929772,2.929772,4026.539284,140.127382,55.461702,4.545655,0.059791,1.429791,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/07/2018 00:00:00,0.869023,0.573388,11.984487,1.451113,318.366345,0.000000,5.714286,114.140965,0.974316,0.974316,4002.207153,164.459514,63.481848,5.334976,0.019884,0.475487,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/07/2018 00:00:00,0.887493,0.537728,11.928573,1.140648,319.158544,0.000000,5.714286,119.362358,1.165837,1.165837,4037.393234,129.273433,59.505201,4.193559,0.023793,0.568953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/07/2018 00:00:00,0.926707,0.501904,11.874160,1.000000,319.934897,0.000000,5.714286,218.323751,0.825913,0.825913,4053.333333,113.333333,74.097724,3.676471,0.016855,0.403063,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/07/2018 00:00:00,0.899480,0.626365,11.821264,1.039804,320.695172,0.000000,49.840072,149.570799,1.062766,1.062766,4048.822213,117.844453,72.258239,3.822809,0.021689,0.518652,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/07/2018 00:00:00,0.885267,0.423808,11.769901,1.264070,321.439146,0.000000,18.235359,114.696682,0.998234,0.998234,4023.405357,143.261310,46.045405,4.647318,0.020372,0.487160,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/07/2018 00:00:00,0.889303,0.426283,11.720086,1.530387,322.166597,0.000000,5.714286,148.380874,2.330987,2.330987,3993.222819,173.443847,32.727186,5.626422,0.047571,1.137571,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/07/2018 00:00:00,0.952736,0.411858,11.671834,1.000000,322.877311,0.000000,5.714286,127.579003,0.642036,0.642036,4053.333333,113.333333,43.372698,3.676471,0.013103,0.313327,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/07/2018 00:00:00,0.872571,0.651109,11.625160,1.146930,323.571077,0.000000,5.714286,184.338750,0.705980,0.705980,4036.681304,129.985363,51.044842,4.216653,0.014408,0.344533,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/07/2018 00:00:00,0.768114,0.575085,11.580076,1.000000,324.247690,0.000000,25.895972,149.829692,1.207610,1.207610,4053.333333,113.333333,44.825762,3.676471,0.024645,0.589339,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/07/2018 00:00:00,0.949947,0.423509,11.536597,1.453918,324.906949,0.000000,5.714286,152.251022,1.125270,1.125270,4001.889271,164.777396,40.232738,5.345288,0.022965,0.549156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/07/2018 00:00:00,0.865207,0.571315,11.494736,1.000000,325.548659,0.000000,5.714286,115.763355,1.268005,1.268005,4053.333333,113.333333,55.341085,3.676471,0.025878,0.618813,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/07/2018 00:00:00,0.864106,0.575563,11.454504,1.047298,326.172631,0.000000,5.714286,97.812577,2.993928,2.993928,4047.972900,118.693766,67.142267,3.850360,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/07/2018 00:00:00,0.940113,0.660434,11.415913,1.161395,326.778679,0.000000,12.732227,165.165895,0.791949,0.791949,4035.041900,131.624766,45.810509,4.269835,0.016162,0.386488,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/07/2018 00:00:00,0.993589,0.623237,11.378976,1.000000,327.366625,0.000000,50.413636,114.358262,1.180191,1.180191,4053.333333,113.333333,68.695308,3.676471,0.024086,0.575958,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/07/2018 00:00:00,0.881989,0.550689,11.343702,1.000000,327.936294,0.000000,5.714286,131.671898,0.783876,0.783876,4053.333333,113.333333,74.894958,3.676471,0.015997,0.382548,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/07/2018 00:00:00,0.813150,0.640369,11.310103,1.082735,328.487517,0.000000,30.984179,145.462926,1.681386,1.681386,4043.956748,122.709919,55.460301,3.980642,0.034314,0.820552,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/07/2018 00:00:00,0.741253,0.438218,11.278188,1.165540,329.020132,0.000000,5.714286,82.674563,0.911251,0.911251,4034.572088,132.094579,63.901365,4.285075,0.018597,0.444710,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/07/2018 00:00:00,0.987938,0.638180,11.247967,1.181280,329.533980,0.000000,7.695743,127.074780,2.993928,2.993928,4032.788245,133.878422,66.586468,4.342942,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/07/2018 00:00:00,0.969150,0.468865,11.219449,1.000000,330.028910,0.000000,47.748215,78.911573,0.892251,0.892251,4053.333333,113.333333,47.586298,3.676471,0.018209,0.435437,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/07/2018 00:00:00,0.992121,0.411067,11.192642,1.000000,330.504775,0.000000,5.714286,141.176963,1.200308,1.200308,4053.333333,113.333333,57.624362,3.676471,0.024496,0.585776,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/07/2018 00:00:00,1.051273,0.555543,11.167554,1.000000,330.961434,0.000000,64.285714,147.811867,0.863380,0.863380,4053.333333,113.333333,57.743647,3.676471,0.017620,0.421348,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/07/2018 00:00:00,0.835803,0.449106,11.144192,1.276739,331.398753,0.000000,23.992334,73.246322,1.154384,1.154384,4021.969595,144.697072,73.877536,4.693893,0.023559,0.563364,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/07/2018 00:00:00,0.854370,0.486387,11.122564,1.000000,331.816600,0.000000,5.714286,133.809459,0.636420,0.636420,4053.333333,113.333333,69.497293,3.676471,0.012988,0.310587,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/07/2018 00:00:00,0.941312,0.620068,11.102676,1.107315,332.214854,0.000000,5.714286,147.120585,2.245446,2.245446,4041.170970,125.495697,57.445804,4.071011,0.045825,1.095825,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/07/2018 00:00:00,0.896006,0.421076,11.084533,1.062108,332.593396,0.000000,64.285714,25.094672,0.939655,0.939655,4046.294402,120.372265,42.829349,3.904810,0.019177,0.458572,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/07/2018 00:00:00,0.947232,0.521644,11.068142,1.277035,332.952114,0.000000,5.714286,264.793670,1.335835,1.335835,4021.935999,144.730668,52.430592,4.694983,0.027262,0.651916,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/07/2018 00:00:00,0.987522,0.624595,11.053507,1.000000,333.290901,0.000000,7.508761,181.840916,0.892761,0.892761,4053.333333,113.333333,59.945557,3.676471,0.018220,0.435686,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/07/2018 00:00:00,1.050025,0.511679,11.040632,1.163963,333.609658,0.000000,5.714286,240.701405,1.130225,1.130225,4034.750898,131.915769,54.699410,4.279275,0.023066,0.551574,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/07/2018 00:00:00,0.933068,0.397000,11.029520,1.116736,333.908290,0.000000,5.714286,119.346986,1.223712,1.223712,4040.103219,126.563448,57.237339,4.105648,0.024974,0.597198,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/07/2018 00:00:00,0.907504,0.506993,11.020177,1.000000,334.186708,0.000000,5.714286,210.483204,1.475579,1.475579,4053.333333,113.333333,67.781383,3.676471,0.030114,0.720114,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
31/07/2018 00:00:00,0.909583,0.543665,11.012603,1.005239,334.444831,0.000000,28.805932,24.369681,0.988994,0.988994,4052.739579,113.927087,50.400700,3.695732,0.020184,0.482650,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/08/2018 00:00:00,0.873427,0.743909,11.006802,1.408598,334.682582,0.000000,5.714286,203.792908,1.321244,1.321244,4007.025596,159.641070,57.097352,5.178668,0.026964,0.644795,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/08/2018 00:00:00,0.927417,0.581015,11.002775,1.000000,334.899890,0.000000,5.714286,221.501395,0.795867,0.795867,4053.333333,113.333333,66.429670,3.676471,0.016242,0.388400,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/08/2018 00:00:00,0.997087,0.608250,11.000524,1.181004,335.096692,0.000000,5.714286,93.931572,0.980534,0.980534,4032.819568,133.847099,60.635303,4.341926,0.020011,0.478521,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/08/2018 00:00:00,1.035959,0.530569,11.000048,1.000000,335.272928,0.000000,25.353728,83.555859,0.977841,0.977841,4053.333333,113.333333,56.467223,3.676471,0.019956,0.477207,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/08/2018 00:00:00,0.928860,0.682342,11.001348,1.068210,335.428547,0.000000,14.338986,153.247141,1.924668,1.924668,4045.602886,121.063781,61.578682,3.927242,0.039279,0.939279,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/08/2018 00:00:00,0.917069,0.667124,11.004424,1.000536,335.563503,0.000000,5.714286,89.445751,0.755113,0.755113,4053.272624,113.394043,53.394610,3.678440,0.015410,0.368511,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/08/2018 00:00:00,0.884802,0.546736,11.009275,1.000000,335.677756,0.000000,15.108496,136.749505,1.024391,1.024391,4053.333333,113.333333,74.894958,3.676471,0.020906,0.499925,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/08/2018 00:00:00,0.884582,0.548688,11.015900,1.000000,335.771271,0.000000,17.179552,147.750509,1.122227,1.122227,4053.333333,113.333333,22.631676,3.676471,0.022903,0.547671,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/08/2018 00:00:00,0.955818,0.753691,11.024295,1.000000,335.844021,0.000000,11.217127,200.522124,1.417922,1.417922,4053.333333,113.333333,35.187702,3.676471,0.028937,0.691976,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/08/2018 00:00:00,1.055285,0.397000,11.034460,1.051606,335.895986,0.000000,5.714286,160.269328,1.063689,1.063689,4047.484659,119.182007,35.736488,3.866198,0.021708,0.519103,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/08/2018 00:00:00,1.044203,0.556798,11.046391,1.197561,335.927148,0.000000,5.714286,162.492823,2.544839,2.544839,4030.943062,135.723605,64.996636,4.402799,0.051935,1.241935,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/08/2018 00:00:00,0.972135,0.504805,11.060084,1.157129,335.937500,0.000000,36.248371,12.929794,1.625304,1.625304,4035.525331,131.141335,74.043662,4.254152,0.033169,0.793183,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/08/2018 00:00:00,0.955427,0.572307,11.075535,1.150597,335.927038,0.000000,5.714286,167.038757,0.860683,0.860683,4036.265630,130.401037,47.771467,4.230137,0.017565,0.420032,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/08/2018 00:00:00,0.975413,0.667656,11.092740,1.013744,335.895764,0.000000,51.277689,89.567357,0.748325,0.748325,4051.775716,114.890950,64.166697,3.726999,0.015272,0.365198,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/08/2018 00:00:00,0.915625,0.416816,11.111694,1.163119,335.843689,0.000000,5.714286,265.145797,0.935011,0.935011,4034.846487,131.820179,45.460060,4.276174,0.019082,0.456305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/08/2018 00:00:00,0.948797,0.397000,11.132391,1.125688,335.770828,0.000000,44.686105,92.720202,1.242525,1.242525,4039.088648,127.578019,58.672069,4.138560,0.025358,0.606379,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/08/2018 00:00:00,1.037891,0.508515,11.154825,1.292470,335.677203,0.000000,58.115500,12.369194,1.240342,1.240342,4020.186754,146.479912,63.542231,4.751727,0.025313,0.605313,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/08/2018 00:00:00,1.094572,0.420340,11.178989,1.000000,335.562840,0.000000,63.769576,54.949622,1.450452,1.450452,4053.333333,113.333333,52.917175,3.676471,0.029601,0.707851,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/08/2018 00:00:00,1.016682,0.470783,11.204876,1.386676,335.427774,0.000000,5.714286,142.222807,0.906639,0.906639,4009.510038,157.156629,69.269443,5.098074,0.018503,0.442459,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/08/2018 00:00:00,0.938694,0.445012,11.232479,1.107318,335.272045,0.000000,20.392732,184.840735,0.729960,0.729960,4041.170656,125.496011,54.681987,4.071021,0.014897,0.356236,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/08/2018 00:00:00,0.943000,0.413583,11.261789,1.000000,335.095699,0.000000,25.561466,241.346762,1.386931,1.386931,4053.333333,113.333333,47.494007,3.676471,0.028305,0.676852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/08/2018 00:00:00,0.923869,0.437723,11.292797,1.000000,334.898789,0.000000,46.400083,117.107702,1.006344,1.006344,4053.333333,113.333333,46.526544,3.676471,0.020538,0.491117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/08/2018 00:00:00,0.938131,0.592599,11.325496,1.177410,334.681371,0.000000,5.714286,295.065026,2.330987,2.330987,4033.226815,133.439852,69.337466,4.328715,0.047571,1.137571,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/08/2018 00:00:00,1.023140,0.526908,11.359873,1.000000,334.443512,0.000000,5.714286,122.136166,1.192332,1.192332,4053.333333,113.333333,72.495143,3.676471,0.024333,0.581883,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/08/2018 00:00:00,1.050465,0.467725,11.395921,1.154674,334.185281,0.000000,40.222222,87.231839,1.012445,1.012445,4035.803591,130.863076,59.008254,4.245126,0.020662,0.494095,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/08/2018 00:00:00,0.990653,0.593220,11.433627,1.000000,333.906755,0.000000,5.714286,164.330197,1.192774,1.192774,4053.333333,113.333333,54.487323,3.676471,0.024342,0.582099,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/08/2018 00:00:00,0.876167,0.581181,11.472981,1.041039,333.608015,0.000000,42.969319,168.601066,1.258886,1.258886,4048.682209,117.984457,59.461264,3.827350,0.025692,0.614363,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/08/2018 00:00:00,1.019422,0.548957,11.513972,1.000000,333.289152,0.000000,5.714286,103.446250,1.006976,1.006976,4053.333333,113.333333,45.148032,3.676471,0.020551,0.491426,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/08/2018 00:00:00,0.894318,0.600936,11.556586,1.126156,332.950258,0.000000,64.285714,111.732353,2.844231,2.844231,4039.035703,127.630964,62.291377,4.140278,0.058046,1.388046,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/08/2018 00:00:00,0.878466,0.563635,11.600812,1.000000,332.591435,0.000000,5.714286,145.164680,0.948311,0.948311,4053.333333,113.333333,74.894958,3.676471,0.019353,0.462796,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
31/08/2018 00:00:00,1.066587,0.397000,11.646636,1.000000,332.212788,0.000000,5.714286,94.240146,0.930513,0.930513,4053.333333,113.333333,67.880302,3.676471,0.018990,0.454110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/09/2018 00:00:00,1.039531,0.397000,11.694044,1.000000,331.814429,0.000000,5.714286,95.056735,1.155670,1.155670,4053.333333,113.333333,61.681900,3.676471,0.023585,0.563992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/09/2018 00:00:00,0.905522,0.482840,11.743023,1.000000,331.396478,0.000000,47.162975,149.664965,1.169753,1.169753,4053.333333,113.333333,70.154597,3.676471,0.023873,0.570864,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/09/2018 00:00:00,0.953543,0.540723,11.793559,1.051695,330.959056,0.000000,15.594776,201.247580,1.015523,1.015523,4047.474590,119.192076,36.763865,3.866525,0.020725,0.495597,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/09/2018 00:00:00,1.007142,0.397000,11.845636,1.033672,330.502294,0.000000,21.039324,189.049221,2.993928,2.993928,4049.517179,117.149488,54.173701,3.800265,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
