id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         262,  0.2816608E+06,  0.6212780E+07,    50.875,  3449.366
         263,  0.2817221E+06,  0.6212810E+07,   478.264,  8071.426
         264,  0.2816903E+06,  0.6212839E+07,   534.343,  8265.864
         265,  0.2817515E+06,  0.6212869E+07,    29.563,  3176.913
         266,  0.2818246E+06,  0.6212867E+07,   354.975,  6046.718
         267,  0.2818025E+06,  0.6212904E+07,   489.106,  6767.635
         268,  0.2818756E+06,  0.6212902E+07,    16.106,  1967.054
         269,  0.2819261E+06,  0.6212897E+07,   548.171,  9089.464
         270,  0.2819130E+06,  0.6212939E+07,   528.931,  9481.018
         271,  0.2819635E+06,  0.6212933E+07,    14.164,  1626.304
         272,  0.2820092E+06,  0.6212930E+07,   405.213,  4729.935
         273,  0.2820050E+06,  0.6212968E+07,   512.270,  7490.480
         274,  0.2820508E+06,  0.6212965E+07,    13.688,  1781.235
         275,  0.2820919E+06,  0.6212940E+07,   178.222,  7712.302
         276,  0.2820967E+06,  0.6212975E+07,   185.479,  8410.920
         277,  0.2821378E+06,  0.6212950E+07,    13.162,  1339.515
         278,  0.2821940E+06,  0.6212884E+07,   153.365,  5277.868
         279,  0.2822062E+06,  0.6212926E+07,   261.104,  6306.406
         280,  0.2822624E+06,  0.6212860E+07,    22.577,  3555.074
         281,  0.2823056E+06,  0.6212776E+07,   318.323,  5166.318
         282,  0.2823197E+06,  0.6212825E+07,   284.140,  5139.330
         283,  0.2823629E+06,  0.6212741E+07,    28.055,  3296.490
         284,  0.2824114E+06,  0.6212660E+07,   506.850,  5664.134
         285,  0.2824255E+06,  0.6212713E+07,   742.565,  5931.286
         286,  0.2824739E+06,  0.6212632E+07,    28.291,  3993.932
         287,  0.2825274E+06,  0.6212555E+07,   682.572,  6034.783
         288,  0.2825390E+06,  0.6212608E+07,   491.814,  5547.197
         289,  0.2825925E+06,  0.6212531E+07,    30.287,  3870.648
         290,  0.2826591E+06,  0.6212474E+07,   590.818,  7278.248
         291,  0.2826647E+06,  0.6212523E+07,   794.924,  6687.896
         292,  0.2827313E+06,  0.6212467E+07,    27.786,  3075.271
         293,  0.2828108E+06,  0.6212456E+07,   285.884,  7969.882
         294,  0.2828138E+06,  0.6212500E+07,   417.187,  9163.379
         295,  0.2828933E+06,  0.6212489E+07,    27.881,  2870.685
         296,  0.2829709E+06,  0.6212495E+07,   384.716,  6031.548
         297,  0.2829725E+06,  0.6212534E+07,   383.308,  6027.390
