FVC file = HN_Cal_2013_2016_3D_wq_Background.fvc, Simulation Execution: 11/07/2022 21:42:55
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.29078490931922E+06, 0.62111158414049E+07,  0.9890950E+02,          35,  0.3354386E+04,         272
, 0.29295043256374E+06, 0.62178453661365E+07,  0.5437910E+02,          34,  0.1272343E+05,         273
, 0.29071234103000E+06, 0.62110890560062E+07,  0.1007250E+03,          35,  0.1595381E+04,         274
, 0.29283370673505E+06, 0.62180071237121E+07,  0.5962840E+02,          34,  0.8425120E+04,         275
, 0.29066511652001E+06, 0.62110636082924E+07,  0.1025000E+03,          35,  0.1637096E+04,         276
, 0.29277603223461E+06, 0.62181962634811E+07,  0.5735050E+02,          34,  0.7015851E+04,         277
, 0.29063109598082E+06, 0.62110278718103E+07,  0.1025760E+03,          35,  0.1882857E+04,         278
, 0.29274889517658E+06, 0.62183754014386E+07,  0.5596060E+02,          34,  0.9874129E+04,         279
, 0.29061703268732E+06, 0.62109816515842E+07,  0.1026220E+03,          35,  0.1633979E+04,         280
, 0.29264154369600E+06, 0.62185532366897E+07,  0.5516130E+02,          34,  0.1532973E+05,         281
, 0.29062710764782E+06, 0.62109397345625E+07,  0.1031990E+03,          35,  0.1664739E+04,         282
, 0.29255263813637E+06, 0.62187461408891E+07,  0.5514590E+02,          34,  0.1114476E+05,         283
, 0.29065370795906E+06, 0.62109034842630E+07,  0.1039256E+03,          35,  0.1733480E+04,         284
, 0.29258021720977E+06, 0.62189158403211E+07,  0.5700680E+02,          34,  0.9429448E+04,         285
, 0.29071081511357E+06, 0.62108676978892E+07,  0.1051539E+03,          35,  0.4240185E+04,         286
, 0.29263750629229E+06, 0.62190903009775E+07,  0.5758830E+02,          34,  0.7912194E+04,         287
, 0.29079280329725E+06, 0.62108364409552E+07,  0.1073999E+03,          35,  0.4614032E+04,         288
, 0.29269625153504E+06, 0.62192561079368E+07,  0.5870320E+02,          34,  0.8378236E+04,         289
, 0.29089892767271E+06, 0.62108045794913E+07,  0.1074000E+03,          35,  0.6263522E+04,         290
, 0.29278843805090E+06, 0.62193665778113E+07,  0.5640370E+02,          34,  0.6913422E+04,         291
, 0.29101847643281E+06, 0.62107561389017E+07,  0.1074000E+03,          35,  0.5476534E+04,         292
, 0.29287631719683E+06, 0.62194340056835E+07,  0.5312890E+02,          34,  0.7592118E+04,         293
, 0.29113777080287E+06, 0.62106987997396E+07,  0.1075930E+03,          35,  0.4670016E+04,         294
, 0.29295823799911E+06, 0.62195613852373E+07,  0.5639390E+02,          34,  0.1173359E+05,         295
, 0.29125442340044E+06, 0.62106429957694E+07,  0.1096580E+03,          35,  0.3904685E+04,         296
, 0.29303173550964E+06, 0.62197237333843E+07,  0.5912900E+02,          34,  0.1058724E+05,         297
, 0.29137510918702E+06, 0.62105881161733E+07,  0.1115970E+03,          35,  0.3176991E+04,         298
, 0.29308472620996E+06, 0.62198987568372E+07,  0.5892920E+02,          34,  0.7822243E+04,         299
, 0.29149909348413E+06, 0.62105330623683E+07,  0.1134410E+03,          35,  0.3388425E+04,         300
, 0.29307602006466E+06, 0.62200667876298E+07,  0.5401550E+02,          34,  0.7507479E+04,         301
, 0.29161901070470E+06, 0.62104825313490E+07,  0.1155310E+03,          35,  0.4270795E+04,         302
, 0.29304677237902E+06, 0.62201960864660E+07,  0.5343540E+02,          34,  0.8898287E+04,         303
, 0.29174006695337E+06, 0.62104439437670E+07,  0.1184120E+03,          35,  0.4412702E+04,         304
, 0.29303120193475E+06, 0.62203381725647E+07,  0.5552420E+02,          34,  0.8029427E+04,         305
, 0.29186896559251E+06, 0.62104122848882E+07,  0.1219940E+03,          35,  0.4364827E+04,         306
, 0.29299625050387E+06, 0.62204846184485E+07,  0.5527040E+02,          34,  0.8544448E+04,         307
, 0.29197972331442E+06, 0.62103542879803E+07,  0.1258888E+03,          35,  0.5047604E+04,         308
, 0.29291100921523E+06, 0.62205950994792E+07,  0.5448420E+02,          34,  0.7213817E+04,         309
, 0.29280387806835E+06, 0.62206697722374E+07,  0.5452170E+02,          34,  0.7330819E+04,         310
, 0.29269591207437E+06, 0.62207478341010E+07,  0.5755630E+02,          34,  0.6619894E+04,         311
, 0.29259144147958E+06, 0.62208328909714E+07,  0.5749960E+02,          34,  0.6963604E+04,         312
, 0.29253130710478E+06, 0.62208998521315E+07,  0.5778590E+02,          34,  0.3370186E+04,         313
, 0.29251919457163E+06, 0.62209538614040E+07,  0.5786110E+02,          34,  0.3920368E+04,         314
, 0.29256419649118E+06, 0.62210389359460E+07,  0.5241160E+02,          34,  0.1046085E+05,         315
, 0.29266236325105E+06, 0.62211401080910E+07,  0.5662840E+02,          34,  0.7338083E+04,         316
, 0.29279402530431E+06, 0.62212730986467E+07,  0.6000460E+02,          34,  0.8843229E+04,         317
, 0.29288773322996E+06, 0.62214549520048E+07,  0.5696790E+02,          34,  0.1234146E+05,         318
, 0.29296327821187E+06, 0.62216271480126E+07,  0.5719050E+02,          34,  0.1367524E+05,         319
, 0.29305241195181E+06, 0.62218164819504E+07,  0.5958510E+02,          34,  0.1010958E+05,         320
, 0.29308783878491E+06, 0.62220280318594E+07,  0.5871450E+02,          34,  0.1107867E+05,         321
, 0.29304518595719E+06, 0.62222118520885E+07,  0.5285250E+02,          34,  0.1087301E+05,         322
, 0.29295320597196E+06, 0.62223615603207E+07,  0.5808640E+02,          34,  0.1024440E+05,         323
, 0.29283617527794E+06, 0.62224875052019E+07,  0.5921320E+02,          34,  0.9482181E+04,         324
, 0.29268960524836E+06, 0.62225610727232E+07,  0.5738400E+02,          34,  0.7671958E+04,         325
, 0.29253668288720E+06, 0.62225927536025E+07,  0.5446230E+02,          34,  0.7362231E+04,         326
, 0.29237840675701E+06, 0.62226189233074E+07,  0.5592420E+02,          34,  0.6840670E+04,         327
, 0.29222341572223E+06, 0.62226229780304E+07,  0.5688400E+02,          34,  0.6611742E+04,         328
, 0.29208126850808E+06, 0.62225825279648E+07,  0.5700280E+02,          34,  0.6617308E+04,         329
, 0.29195130394232E+06, 0.62225050770811E+07,  0.5753260E+02,          34,  0.6974722E+04,         330
, 0.29184829425099E+06, 0.62224273654461E+07,  0.5914980E+02,          34,  0.4397371E+04,         331
, 0.29173412137716E+06, 0.62223692644565E+07,  0.5786670E+02,          33,  0.2220867E+04,         332
, 0.29165488350426E+06, 0.62223653150542E+07,  0.5689160E+02,          33,  0.3802208E+04,         333
, 0.29157704915080E+06, 0.62224178230617E+07,  0.5598810E+02,          33,  0.4903912E+04,         334
, 0.29151012560582E+06, 0.62225281182834E+07,  0.5626220E+02,          33,  0.3623192E+04,         335
, 0.29144382579647E+06, 0.62226426110334E+07,  0.5444380E+02,          33,  0.3777963E+04,         336
, 0.29137235634935E+06, 0.62227843243692E+07,  0.5558360E+02,          33,  0.7279147E+04,         337
, 0.29131600675154E+06, 0.62229469573472E+07,  0.5447900E+02,          33,  0.8577394E+04,         338
, 0.29127939008683E+06, 0.62231165533856E+07,  0.5272900E+02,          33,  0.6766154E+04,         339
, 0.29126795195275E+06, 0.62233043280046E+07,  0.5606500E+02,          33,  0.5734402E+04,         340
, 0.29128300345736E+06, 0.62234754754355E+07,  0.5531930E+02,          33,  0.5407452E+04,         341
, 0.29129625557031E+06, 0.62236608969884E+07,  0.5426890E+02,          33,  0.5790268E+04,         342
, 0.29130174298947E+06, 0.62238364359513E+07,  0.5469840E+02,          33,  0.6224721E+04,         343
, 0.29131726971926E+06, 0.62240178202223E+07,  0.5434620E+02,          33,  0.6539021E+04,         344
, 0.29134235877551E+06, 0.62241888863566E+07,  0.5508910E+02,          33,  0.6006287E+04,         345
, 0.29136795256739E+06, 0.62243674720472E+07,  0.5505410E+02,          33,  0.5114865E+04,         346
, 0.29138393616647E+06, 0.62245512836226E+07,  0.5301860E+02,          33,  0.5235313E+04,         347
, 0.29142190885602E+06, 0.62247274145411E+07,  0.5297690E+02,          33,  0.6281348E+04,         348
, 0.29147374463435E+06, 0.62248846400828E+07,  0.5251490E+02,          33,  0.5861945E+04,         349
, 0.29150769003598E+06, 0.62250654644312E+07,  0.5397960E+02,          33,  0.4570514E+04,         350
, 0.29152441660445E+06, 0.62252410125493E+07,  0.5425630E+02,          33,  0.3875256E+04,         351
, 0.29154173451210E+06, 0.62254224366007E+07,  0.5551460E+02,          33,  0.3372018E+04,         352
, 0.29154656601321E+06, 0.62256072293983E+07,  0.5509540E+02,          33,  0.3907947E+04,         353
, 0.29154753348016E+06, 0.62257843223234E+07,  0.5600150E+02,          33,  0.5059606E+04,         354
, 0.29156710405328E+06, 0.62259649056402E+07,  0.5577540E+02,          33,  0.7240118E+04,         355
, 0.29158423591900E+06, 0.62261304463730E+07,  0.5522640E+02,          33,  0.7745562E+04,         356
, 0.29159537992417E+06, 0.62263148727138E+07,  0.5520960E+02,          33,  0.7579917E+04,         357
, 0.29161323074541E+06, 0.62264411122380E+07,  0.5502290E+02,          33,  0.3825077E+04,         358
, 0.29163377493367E+06, 0.62265186589488E+07,  0.5500480E+02,          33,  0.2831847E+04,         359
, 0.29164416297939E+06, 0.62265929496642E+07,  0.5492580E+02,          33,  0.2738156E+04,         360
, 0.29163050143093E+06, 0.62266656009774E+07,  0.5497050E+02,          33,  0.2626323E+04,         361
, 0.29159292300370E+06, 0.62267402360102E+07,  0.5479380E+02,          33,  0.2981608E+04,         362
, 0.29154187823507E+06, 0.62268146735860E+07,  0.5481080E+02,          33,  0.2699140E+04,         363
, 0.29147405799069E+06, 0.62268782542965E+07,  0.5479000E+02,          33,  0.2233886E+04,         364
, 0.29139195996005E+06, 0.62269208275766E+07,  0.5463150E+02,          33,  0.2442927E+04,         365
, 0.29129569502400E+06, 0.62269516239402E+07,  0.5414100E+02,          33,  0.3107497E+04,         366
, 0.29118471129616E+06, 0.62269728430426E+07,  0.5377220E+02,          33,  0.3105979E+04,         367
, 0.29107426415359E+06, 0.62269844118581E+07,  0.5363730E+02,          33,  0.2957029E+04,         368
, 0.29096134822563E+06, 0.62269878359291E+07,  0.5369990E+02,          33,  0.2657220E+04,         369
, 0.29084824200197E+06, 0.62269833726528E+07,  0.5511770E+02,          33,  0.2529680E+04,         370
, 0.29073582911977E+06, 0.62269768496113E+07,  0.5561980E+02,          33,  0.2435891E+04,         371
, 0.29062132710924E+06, 0.62269666694728E+07,  0.5530210E+02,          33,  0.2826978E+04,         372
, 0.29051848041241E+06, 0.62269440069603E+07,  0.5536870E+02,          33,  0.2757499E+04,         373
, 0.29044905419470E+06, 0.62269165150379E+07,  0.5487340E+02,          33,  0.6968782E+03,         374
, 0.29042023459053E+06, 0.62269244937180E+07,  0.5483240E+02,          33,  0.8028387E+03,         375
, 0.29042756119873E+06, 0.62268975277382E+07,  0.5481170E+02,          33,  0.7809196E+03,         376
, 0.29039759157487E+06, 0.62269030025567E+07,  0.5493370E+02,          33,  0.7983527E+03,         377
, 0.29039259433333E+06, 0.62269250766667E+07,  0.5515740E+02,          33,  0.2506211E+03,         378
, 0.29037927766667E+06, 0.62269115066667E+07,  0.5491830E+02,          33,  0.2506947E+03,         379
, 0.29041628355012E+06, 0.62268714130429E+07,  0.5489480E+02,          33,  0.9206348E+03,         380
, 0.29040025293351E+06, 0.62268417248985E+07,  0.5478240E+02,          33,  0.8706785E+03,         381
, 0.29037231864267E+06, 0.62268217648667E+07,  0.5484210E+02,          33,  0.7193323E+03,         382
, 0.29026415294597E+06, 0.62268048001584E+07,  0.5470990E+02,          33,  0.3680972E+04,         383
, 0.29009275577463E+06, 0.62268026438630E+07,  0.5455190E+02,          33,  0.4173744E+04,         384
, 0.28991578791434E+06, 0.62268161724542E+07,  0.5486060E+02,          33,  0.4298253E+04,         385
, 0.28974109285963E+06, 0.62268404897192E+07,  0.5448290E+02,          33,  0.4703457E+04,         386
, 0.28960726395360E+06, 0.62268605354333E+07,  0.5462230E+02,          33,  0.2644514E+04,         387
, 0.28951241755635E+06, 0.62268486884287E+07,  0.5470860E+02,          33,  0.3144522E+04,         388
, 0.28939651166398E+06, 0.62267969126480E+07,  0.5466020E+02,          33,  0.5763447E+04,         389
, 0.28923722306401E+06, 0.62267478223963E+07,  0.5430500E+02,          33,  0.5174417E+04,         390
, 0.28906938201457E+06, 0.62267555873265E+07,  0.5407660E+02,          33,  0.5027057E+04,         391
, 0.28895387823213E+06, 0.62267761132989E+07,  0.5408650E+02,          33,  0.2371555E+04,         392
, 0.28884835782780E+06, 0.62267881198328E+07,  0.5447710E+02,          33,  0.6565527E+04,         393
, 0.28869329680520E+06, 0.62268138677474E+07,  0.5541000E+02,          33,  0.6067108E+04,         394
, 0.28854054590347E+06, 0.62268511802917E+07,  0.5422610E+02,          33,  0.6052544E+04,         395
, 0.28839239431966E+06, 0.62268677211849E+07,  0.5369870E+02,          33,  0.5004228E+04,         396
, 0.28826046937951E+06, 0.62268691166774E+07,  0.5399340E+02,          33,  0.2802423E+04,         397
, 0.28814248241164E+06, 0.62268912369957E+07,  0.5292170E+02,          33,  0.2708127E+04,         398
, 0.28805834862746E+06, 0.62269236176088E+07,  0.5272780E+02,          33,  0.1960222E+04,         399
, 0.28799945075898E+06, 0.62269685800186E+07,  0.5221650E+02,          33,  0.2040747E+04,         400
, 0.28793232733283E+06, 0.62270602451797E+07,  0.5171320E+02,          33,  0.4559250E+04,         401
, 0.28786042581486E+06, 0.62271906019786E+07,  0.5230510E+02,          33,  0.4236543E+04,         402
, 0.28780920393353E+06, 0.62273419245837E+07,  0.5359780E+02,          33,  0.4333043E+04,         403
, 0.28778950528950E+06, 0.62274886394051E+07,  0.5263860E+02,          33,  0.5235330E+04,         404
, 0.28777931962743E+06, 0.62276419999597E+07,  0.5411820E+02,          33,  0.5982961E+04,         405
, 0.28775232899567E+06, 0.62277877755948E+07,  0.5431790E+02,          33,  0.6432854E+04,         406
, 0.28771978922537E+06, 0.62279370407850E+07,  0.5344780E+02,          33,  0.6411752E+04,         407
, 0.28770835964122E+06, 0.62280849990845E+07,  0.5319550E+02,          33,  0.5683620E+04,         408
, 0.28772493844159E+06, 0.62282354616929E+07,  0.5428730E+02,          33,  0.5131256E+04,         409
, 0.28777152717480E+06, 0.62283616454007E+07,  0.5359980E+02,          33,  0.5549196E+04,         410
, 0.28782211439598E+06, 0.62284947463906E+07,  0.5377770E+02,          33,  0.5488136E+04,         411
, 0.28785798277858E+06, 0.62286342017098E+07,  0.5358080E+02,          33,  0.5588066E+04,         412
, 0.28789353098037E+06, 0.62287702760876E+07,  0.5260340E+02,          33,  0.5711731E+04,         413
, 0.28793929064828E+06, 0.62289078851809E+07,  0.5266340E+02,          33,  0.5894944E+04,         414
, 0.28798966387646E+06, 0.62290386284729E+07,  0.5255060E+02,          33,  0.6027247E+04,         415
, 0.28804402527494E+06, 0.62291722672646E+07,  0.5279890E+02,          33,  0.5973002E+04,         416
, 0.28809547457543E+06, 0.62293024996984E+07,  0.5345780E+02,          33,  0.5912489E+04,         417
, 0.28813876889328E+06, 0.62294405070076E+07,  0.5252100E+02,          33,  0.6003736E+04,         418
, 0.28818050092295E+06, 0.62295787556148E+07,  0.5158110E+02,          33,  0.6855763E+04,         419
, 0.28821899691392E+06, 0.62297132663208E+07,  0.5338770E+02,          33,  0.7546692E+04,         420
, 0.28822555084610E+06, 0.62298268382799E+07,  0.5266020E+02,          33,  0.4477872E+04,         421
, 0.28819292338277E+06, 0.62299089033454E+07,  0.5099390E+02,          33,  0.3677827E+04,         422
, 0.28814053189573E+06, 0.62299885862724E+07,  0.5096740E+02,          33,  0.3534470E+04,         423
, 0.28808916635926E+06, 0.62300631748273E+07,  0.5189230E+02,          33,  0.4301122E+04,         424
, 0.28802634290337E+06, 0.62301410577753E+07,  0.5276120E+02,          33,  0.4912882E+04,         425
, 0.28793656890077E+06, 0.62302187874650E+07,  0.5241820E+02,          39,  0.4041856E+04,         426
, 0.28783854130178E+06, 0.62302923098897E+07,  0.5183090E+02,          39,  0.3860931E+04,         427
, 0.28775033635309E+06, 0.62303656357539E+07,  0.5146470E+02,          39,  0.3405562E+04,         428
, 0.28768072614839E+06, 0.62304691221157E+07,  0.5203440E+02,          39,  0.3857835E+04,         429
, 0.28763781753305E+06, 0.62305792157209E+07,  0.5244880E+02,          39,  0.4568468E+04,         430
, 0.28758696246958E+06, 0.62306843671052E+07,  0.5248440E+02,          39,  0.3726646E+04,         431
, 0.28749610091074E+06, 0.62307696875959E+07,  0.5151380E+02,          39,  0.3772461E+04,         432
, 0.28738384593983E+06, 0.62308153023324E+07,  0.5185600E+02,          39,  0.4605999E+04,         433
, 0.28728522428629E+06, 0.62308387056993E+07,  0.5193780E+02,          39,  0.2930833E+04,         434
, 0.28719325780792E+06, 0.62308542599428E+07,  0.5210270E+02,          39,  0.2396294E+04,         435
, 0.28712788816297E+06, 0.62308502000982E+07,  0.5198140E+02,          39,  0.1851347E+04,         436
, 0.28708811945249E+06, 0.62308154857645E+07,  0.5173750E+02,          39,  0.1844720E+04,         437
