Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
16/08/2016 00:00,,,14,,,7,,,,,,,,,,,,10,22
08/09/2016 00:00,9.1,92.8,15.8,7.52,271,,16,0.025,0.053,0.44,0.03,,0.83,,,5.1,,,
08/09/2016 00:00,,,,,,,,0.026,0.049,0.44,0.03,,0.81,,,5,,,
08/09/2016 00:00,,,15.9,,,12,,,,,,,,,,,,23,42
27/09/2016 00:00,8.9,94,17.8,7.36,240,,9.8,0.009,0.027,0.26,0.01,,0.6,,,8.7,,,
27/09/2016 00:00,,,,,,,,0.01,0.025,0.26,0.01,,0.6,,,8.8,,,
27/09/2016 00:00,,,17.8,,,6,,,,,,,,,,,,6,6
19/10/2016 00:00,9.5,104.9,20,7.94,231,,9.2,0.006,0.027,0.14,0.005,,0.53,,,32.4,,,
19/10/2016 00:00,,,,,,,,0.006,0.027,0.14,0.005,,0.52,,,32.5,,,
19/10/2016 00:00,,,,,,9,,,,,,,,,,,,2,2
15/11/2016 00:00,7.8,92.5,,7.71,252,,12,0.008,0.036,0.005,0.005,,0.42,,,17.2,,,
15/11/2016 00:00,,,,,,,,0.008,0.038,0.005,0.005,,0.44,,,15.2,,,
15/11/2016 00:00,,,,,,8,,,,,,,,,,,,8,7
02/12/2016 00:00,7.4,92,,7.61,317,,9.6,0.006,0.03,0.005,0.005,,0.39,,,13.9,,,
02/12/2016 00:00,,,,,,,,0.007,0.03,0.005,0.005,,0.38,,,13,,,
02/12/2016 00:00,,,,,,9,,,,,,,,,,,,5,15
22/12/2016 00:00,7.1,88.2,,7.72,366,,6.1,0.008,0.026,0.005,0.005,,0.37,,,11.9,,,
22/12/2016 00:00,,,,,,,,0.008,0.028,0.01,0.005,,0.38,,,12.9,,,
22/12/2016 00:00,,,,,,7,,,,,,,,,,,,4,5
13/01/2017 00:00,6.8,88.7,,7.56,454,,9.5,0.008,0.037,0.005,0.005,,0.43,,,18.2,,,
13/01/2017 00:00,,,,,,,,0.008,0.028,0.005,0.005,,0.38,,,18.5,,,
13/01/2017 00:00,,,,,,7,,,,,,,,,,,,6,13
27/01/2017 00:00,6,77.4,,7.35,448,,14,0.009,0.032,0.005,0.01,,0.38,,,11.5,,,
27/01/2017 00:00,,,,,,,,0.008,0.034,0.005,0.01,,0.38,,,11.6,,,
27/01/2017 00:00,,,,,,15,,,,,,,,,,,,39,26
17/02/2017 00:00,7.1,91.3,,7.7,443,,9.6,0.008,0.035,0.005,0.005,,0.43,,,20.7,,,
17/02/2017 00:00,,,,,,,,0.007,0.031,0.005,0.005,,0.38,,,19.8,,,
17/02/2017 00:00,,,,,,8,,,,,,,,,,,,5,5
17/03/2017 00:00,6.4,73.6,,7.3,183,,77,,,0.4,0.06,,,,,6.5,,,
17/03/2017 00:00,,,,,,,,,,0.4,0.06,,,,,6.4,,,
17/03/2017 00:00,,,,,,,,,,,,,,,,,,500,900
