Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
15/10/2013,,,,,,,,0.004,0.018,0.01,0.01,,0.35,,,22.7,,,
06/11/2013,8,92.2,22.4,7.55,287,,3.9,0.005,0.018,0.02,0.03,,0.29,,,4.6,,,
06/11/2013,,,,,,,,0.005,0.019,0.02,0.02,,0.3,,,4.9,,,
26/11/2013,7.5,86.7,22.2,7.14,236,,9.3,0.006,0.037,0.12,0.01,,0.52,,,17.1,,,
26/11/2013,,,,,,,,0.007,0.03,0.12,0.01,,0.49,,,15.3,,,
17/12/2013,7.4,93.8,26.9,7.14,236,,2.6,0.008,0.024,0.01,0.01,,0.33,,,7.3,,,
17/12/2013,,,,,,,,0.007,0.026,0.01,0.02,,0.36,,,5.5,,,
07/01/2014,5.7,71.3,26.6,7.26,258,,2.9,0.006,0.022,0.01,0.02,,0.34,,,7.9,,,
07/01/2014,,,,,,,,0.006,0.023,0.01,0.02,,0.35,,,7.9,,,
30/01/2014,7.9,99.7,26.8,7.7,244,,3.3,0.004,0.022,0.01,0.01,,0.38,,,9.4,,,
30/01/2014,,,,,,,,0.006,0.023,0.01,0.01,,0.38,,,8.8,,,
19/02/2014,6.2,76,25.2,7.1,215,,3.6,0.006,0.029,0.01,0.02,,0.37,,,14.5,,,
19/02/2014,,,,,,,,0.006,0.03,0.01,0.02,,0.36,,,19.9,,,
12/03/2014,5.8,71.6,25.5,7.38,239,,3.2,0.005,0.017,0.01,0.005,,0.31,,,13,,,
12/03/2014,,,,,,,,0.004,0.019,0.01,0.005,,0.31,,,13.2,,,
04/04/2014,6.8,78.7,22.4,7.2,168,,9.8,0.009,0.023,0.22,0.02,,0.52,,,7.4,,,
04/04/2014,,,,,,,,0.011,0.025,0.23,0.03,,0.55,,,6.3,,,
22/04/2014,8.1,91.2,20.6,7.49,156,,6.1,0.007,0.019,0.17,0.02,,0.43,,,6,,,
22/04/2014,,,,,,,,0.007,0.019,0.17,0.02,,0.43,,,6.5,,,
13/05/2014,9.6,103.9,19,7.28,154,,7.4,0.011,0.028,0.3,0.02,,0.58,,,8.2,,,
13/05/2014,,,,,,,,0.01,0.028,0.3,0.02,,0.59,,,8.1,,,
05/06/2014,8.9,91.5,16.8,7.24,177,,5.4,0.006,0.021,0.3,0.03,,0.55,,,6.2,,,
05/06/2014,,,,,,,,0.006,0.021,0.3,0.03,,0.55,,,6.7,,,
24/06/2014,9.6,94.9,13.6,7.32,185,,4,0.006,0.02,0.29,0.01,,0.57,,,5.2,,,
24/06/2014,,,,,,,,0.006,0.019,0.3,0.02,,0.55,,,5.1,,,
16/07/2014,9.5,89.8,12.3,7.37,190,,3.4,0.006,0.015,0.24,0.01,,0.45,,,6.9,,,
16/07/2014,,,,,,,,0.009,0.015,0.24,0.01,,0.46,,,6.9,,,
16/07/2014,,,,,,,,,,,,,,,,,,,
07/08/2014,10.7,103.9,13.5,7.76,207,,3.3,0.003,0.014,0.24,0.01,,0.5,,,8.8,,,
07/08/2014,,,,,,,,0.003,0.016,0.24,0.01,,0.48,,,9.2,,,
07/08/2014,,,,,,,,,,,,,,,,,,,
29/08/2014,10.5,101.6,14,7.22,179,,72,0.017,0.064,0.25,0.05,,0.65,,,2.3,,,
29/08/2014,,,,,,,,0.017,0.064,0.25,0.05,,0.66,,,2.1,,,
29/08/2014,,,,,,,,,,,,,,,,,,,
19/09/2014,9.5,100.7,17.9,7.46,138,,6,0.005,0.018,0.14,0.01,,0.41,,,10.4,,,
19/09/2014,,,,,,,,0.005,0.018,0.14,0.01,,0.41,,,8.7,,,
19/09/2014,,,,,,,,,,,,,,,,,,,
09/10/2014,8.4,96.4,22,7.42,160,,2.7,0.004,0.013,0.04,0.02,,0.29,,,6,,,
09/10/2014,,,,,,,,0.004,0.013,0.04,0.02,,0.26,,,6.4,,,
09/10/2014,,,,,,,,,,,,,,,,,,,
29/10/2014,9.7,117.2,24.6,7.39,199,,4,0.006,0.02,0.06,0.01,,0.4,,,12.5,,,
29/10/2014,,,,,,,,0.006,0.022,0.06,0.01,,0.43,,,13.4,,,
29/10/2014,,,,,,,,,,,,,,,,,,,
21/11/2014,8.2,104.4,27.1,7.53,238,,3.4,0.006,0.014,0.005,0.01,,0.3,,,6.3,,,
21/11/2014,,,,,,,,0.005,0.016,0.01,0.01,,0.31,,,5.9,,,
21/11/2014,,,,,,,,,,,,,,,,,,,
16/12/2014,8.1,99.2,25.4,7.49,229,,4.7,0.007,0.02,0.11,0.01,,0.43,,,13.6,,,
16/12/2014,,,,,,,,0.007,0.021,0.11,0.01,,0.47,,,14.9,,,
16/12/2014,,,,,,,,,,,,,,,,,,,
09/01/2015,7.2,94.1,29.1,7.58,237,,2.8,0.006,0.019,0.01,0.02,,0.34,,,5.7,,,
09/01/2015,,,,,,,,0.008,0.018,0.01,0.02,,0.35,,,6.8,,,
09/01/2015,,,,,,,,,,,,,,,,,,,
22/01/2015,7.9,100.1,27.4,7.67,264,,3.1,0.009,0.025,0.01,0.02,,0.4,,,8.1,,,
22/01/2015,,,,,,,,0.007,0.02,0.01,0.01,,0.38,,,6.9,,,
22/01/2015,,,,,,,,,,,,,,,,,,,
13/02/2015,8.1,102.3,26.7,7.72,241,,4,0.005,0.017,0.13,0.02,,0.45,,,6.4,,,
13/02/2015,,,,,,,,0.006,0.018,0.13,0.02,,0.48,,,4.7,,,
13/02/2015,,,,,,,,,,,,,,,,,,,
03/03/2015,7.3,90.1,25.7,7.38,266,,3.3,0.006,0.021,0.12,0.04,,0.5,,,7.6,,,
03/03/2015,,,,,,,,0.006,0.022,0.12,0.04,,0.51,,,8.8,,,
03/03/2015,,,,,,,,,,,,,,,,,,,
26/03/2015,8,95.3,23.9,7.6,247,,2.6,0.005,0.015,0.17,0.02,,0.47,,,4.4,,,
26/03/2015,,,,,,,,0.005,0.014,0.17,0.02,,0.47,,,4.4,,,
26/03/2015,,,,,,,,,,,,,,,,,,,
17/04/2015,,,,,,,,0.006,0.014,0.23,0.01,,0.57,,,5.2,,,
17/04/2015,8.1,93.1,21.8,7.61,267,,3.1,0.005,0.014,0.24,0.02,,0.55,,,5.5,,,
17/04/2015,,,,,,,,,,,,,,,,,,,
05/05/2015,9.6,103.3,18.6,7.13,156,,13,0.014,0.029,0.22,0.03,,0.53,,,1.2,,,
05/05/2015,,,,,,,,0.014,0.03,0.22,0.03,,0.53,,,1.4,,,
05/05/2015,,,,,,,,,,,,,,,,,,,
28/05/2015,9.4,93.9,15.2,7.51,203,,8,0.01,0.025,0.2,0.01,,0.56,,,14.3,,,
28/05/2015,,,,,,,,0.01,0.025,0.2,0.01,,0.56,,,13.3,,,
28/05/2015,,,,,,,,,,,,,,,,,,,
18/06/2015,9.5,92.4,14,7.36,223,,7.7,0.008,0.018,0.39,0.04,,0.7,,,4.2,,,
18/06/2015,,,,,,,,0.007,0.016,0.39,0.04,,0.69,,,3.6,,,
18/06/2015,,,,,,,,,,,,,,,,,,,
17/07/2015,10.2,92.7,10.6,7.24,362,,7.7,0.008,0.028,0.65,0.01,,0.97,,,6.8,,,
17/07/2015,,,,,,,,0.009,0.03,0.65,0.01,,1.02,,,7,,,
17/07/2015,,,,,,,,,,,,,,,,,,,
08/08/2015,10.2,96.7,12.5,6.74,358,,3.4,0.006,0.015,0.4,0.01,,0.68,,,4.1,,,
08/08/2015,,,,,,,,0.007,0.015,0.41,0.02,,0.69,,,4.2,,,
08/08/2015,,,,,,,,,,,,,,,,,,,
27/08/2015,10.2,95.7,12.4,6.82,338,,16,0.007,0.037,0.63,0.02,,1.01,,,10.8,,,
27/08/2015,,,,,,,,0.008,0.04,0.61,0.02,,1.02,,,11.5,,,
27/08/2015,,,,,,,,,,,,,,,,,,,
18/09/2015,10,103,18.9,7.16,221,,6.4,0.006,0.016,0.11,0.01,,0.46,,,7.2,,,
18/09/2015,,,,,,,,0.006,0.016,0.1,0.01,,0.44,,,7.4,,,
18/09/2015,,,,,,,,,,,,,,,,,,,
15/10/2015,7.7,90.5,24,7.27,203,,5.4,0.004,0.016,0.14,0.01,,0.45,,,5.6,,,
15/10/2015,,,,,,,,0.004,0.016,0.13,0.01,,0.45,,,6.2,,,
30/10/2015,8.7,95.1,20.2,7.51,239,,3.2,0.004,0.016,0.21,0.01,,0.52,,,9.1,,,
30/10/2015,,,,,,,,0.004,0.016,0.21,0.01,,0.48,,,7,,,
17/11/2015,8.3,93.1,22.2,7.3,266,,9.8,0.011,0.039,0.39,0.01,,0.83,,,9.7,,,
17/11/2015,,,,,,,,0.009,0.042,0.39,0.01,,0.87,,,10.2,,,
09/12/2015,8.1,104,27.7,7.61,289,,11,0.007,0.027,0.01,0.02,,0.45,,,24,,,
09/12/2015,,,,,,,,0.005,0.023,0.01,0.02,,0.46,,,24.5,,,
05/01/2016,7,79.9,22,7.2,248,,6.8,0.013,0.028,0.05,0.02,,0.38,,,13.1,,,
05/01/2016,,,,,,,,0.009,0.029,0.05,0.02,,0.4,,,13.4,,,
21/01/2016,8.5,111,29.5,7.82,291,,4.7,0.006,0.02,0.12,0.01,,0.52,,,9.2,,,
21/01/2016,,,,,,,,0.006,0.024,0.12,0.01,,0.53,,,9,,,
21/01/2016,8.2,107,29.6,7.66,289,,5.1,0.007,0.02,0.13,0.01,,0.54,,,7.2,,,
27/01/2016,,,,,,,,,,,,,,,,,,,
02/02/2016,6.2,73.6,23.3,7.15,274,,33,0.023,0.064,0.25,0.06,,0.79,,,3.8,,,
10/02/2016,7.9,96.8,25.1,7.44,305,,24,0.014,0.051,0.16,0.02,,0.76,,,20.6,,,
10/02/2016,,,,,,,,0.017,0.05,0.16,0.02,,0.79,,,18.8,,,
10/02/2016,7.9,96.8,25.1,7.44,305,,24,0.016,0.123,0.16,0.02,,0.89,,,17.8,,,
17/02/2016,7.8,101,28.7,7.68,309,,9.3,0.012,0.032,0.1,0.04,,0.62,,,7.6,,,
23/02/2016,7.6,95.8,28,7.52,286,,7.1,0.011,0.03,0.07,0.03,,0.52,,,7.9,,,
02/03/2016,,,,,,,,,,,,,,,,,,,
02/03/2016,,,,,,,,,,,,,,,,,,,
02/03/2016,,,,,,,,,,,,,,,,,,,
09/03/2016,7.8,101,29.7,7.76,285,,2.5,0.012,0.021,0.03,0.06,,0.45,,,3.5,,,
09/03/2016,,,,,,,,0.009,0.02,0.02,0.05,,0.45,,,4.1,,,
09/03/2016,7.8,101,29.6,7.74,286,,2.4,0.011,0.02,0.03,0.06,,0.45,,,9.1,,,
15/03/2016,7.2,90.4,27.2,7.56,286,,4.7,0.007,0.02,0.01,0.02,,0.4,,,9.1,,,
22/03/2016,7.1,83.6,23.5,7.36,344,,4.5,0.007,0.019,0.15,0.07,,0.64,,,12.3,,,
22/03/2016,,,,,,,,0.008,0.022,0.15,0.07,,0.66,,,12.3,,,
22/03/2016,,,,,,,,,,,,,,,,,,,
31/03/2016,8.1,95,23.5,7.51,284,,3.6,0.007,0.015,0.06,0.03,,0.41,,,8.1,,,
05/04/2016,8.9,104,24,7.59,278,,2.4,0.006,0.014,0.06,0.04,,0.39,,,8.3,,,
14/04/2016,8,91.1,22.8,7.28,281,,2.9,0.006,0.017,0.09,0.05,,0.46,,,7.7,,,
14/04/2016,,,,,,,,0.006,0.017,0.08,0.05,,0.47,,,7.8,,,
14/04/2016,,,,,,,,,,,,,,,,,,,
18/04/2016,7.2,82.7,22.8,7.29,284,,3.4,0.006,0.017,0.09,0.07,,0.48,,,9.3,,,
29/04/2016,8.1,90.8,20.9,7.45,271,,3.1,0.006,0.011,0.12,0.04,,0.42,,,7.2,,,
05/05/2016,7.5,81.1,20,7.38,262,,3.1,0.006,0.014,0.13,0.05,,0.43,,,7.1,,,
05/05/2016,,,,,,,,0.006,0.014,0.13,0.05,,0.44,,,6.6,,,
05/05/2016,,,,,,,,,,,,,,,,,,,
10/05/2016,8.5,93.4,19.4,7.36,259,,4.5,0.005,0.016,0.12,0.04,,0.44,,,10,,,
10/05/2016,,,,,,,,,,,,,,,,,,,
19/05/2016,,,,,,,,,,,,,,,,,,,
19/05/2016,,,,,,,,,,,,,,,,,,,
25/05/2016,8.2,90,16.7,7.29,255,,3.1,0.004,0.011,0.15,0.02,,0.46,,,9.9,,,
25/05/2016,,,,,,,,0.004,0.011,0.16,0.02,,0.46,,,9.9,,,
17/06/2016,,,,,,,,,,,,,,,,,,,
17/06/2016,,,,,,,,,,,,,,,,,,,
06/07/2016,,,,,,,,,,,,,,,,,,,
06/07/2016,,,,,,,,,,,,,,,,,,,
28/07/2016,,,,,,,,,,,,,,,,,,,
28/07/2016,,,,,,,,,,,,,,,,,,,
17/08/2016,,,,,,,,,,,,,,,,,,,
17/08/2016,,,,,,,,,,,,,,,,,,,
09/09/2016,,,,,,,,,,,,,,,,,,,
09/09/2016,,,,,,,,,,,,,,,,,,,
26/09/2016,,,,,,,,,,,,,,,,,,,
26/09/2016,,,,,,,,,,,,,,,,,,,
18/10/2016,9.3,102,19.9,7.75,208,,3.3,0.006,0.017,0.15,0.01,,0.49,,,4.5,,,
18/10/2016,,,,,,,,0.006,0.015,0.15,0.01,,0.47,,,5.3,,,
11/11/2016,8.8,109,26.4,7.98,230,,4.6,0.005,0.017,0.01,0.01,,0.38,,,11.8,,,
11/11/2016,,,,,,,,0.005,0.015,0.01,0.01,,0.36,,,7.1,,,
28/11/2016,,,,,,,,,0.019,0.01,0.01,,0.42,,,,,,
02/12/2016,8,97.1,25,7.63,264,,3.6,0.005,0.016,0.01,0.02,,0.35,,,15.7,,,
02/12/2016,,,,,,,,0.005,0.018,0.01,0.01,,0.38,,,17.3,,,
20/12/2016,7.7,91.6,23.7,7.43,276,,4.7,0.007,0.023,0.17,0.01,,0.55,,,13.9,,,
20/12/2016,,,,,,,,0.008,0.023,0.17,0.01,,0.56,,,16.2,,,
12/01/2017,7.7,98.1,27.9,7.61,286,,2.7,0.006,0.018,0.01,0.02,,0.32,,,6.9,,,
12/01/2017,,,,,,,,0.007,0.025,0.1,0.03,,0.48,,,11.2,,,
30/01/2017,8.3,108,29.1,8.08,366,,3,0.006,0.02,0.07,0.02,,0.51,,,8.8,,,
30/01/2017,,,,,,,,0.006,0.015,0.07,0.02,,0.47,,,8.4,,,
23/02/2017,8.3,104,27.1,7.93,364,,3.2,0.005,0.031,0.13,0.02,,0.59,,,8.6,,,
23/02/2017,,,,,,,,0.005,0.019,0.13,0.02,,0.52,,,8.8,,,
14/03/2017,7.8,92.1,23.4,7.55,272,,3.8,0.006,0.017,0.27,0.01,,0.61,,,5.8,,,
14/03/2017,,,,,,,,0.006,0.018,0.27,0.01,,0.62,,,4.5,,,
