FVC file = HN_Cal_2017_2018_3D_wq.fvc, Simulation Execution: 19/10/2020 09:38:32
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.33396526768750E+06, 0.62790791349642E+07, -0.1984370E+02,          19,  0.3313286E+05,         982
, 0.33376019634301E+06, 0.62793568883319E+07, -0.2206235E+02,          17,  0.2609658E+05,         983
, 0.33421304567190E+06, 0.62789018197024E+07, -0.1963564E+02,          19,  0.3048010E+05,         984
, 0.33407338448506E+06, 0.62788802326187E+07, -0.2181835E+02,          19,  0.2821184E+05,         985
, 0.33366748543295E+06, 0.62794833873114E+07, -0.2080117E+02,          17,  0.2602208E+05,         986
, 0.33359500000000E+06, 0.62795943333333E+07,  0.1633280E+00,          17,  0.1406700E+05,         987
, 0.33472375464482E+06, 0.62890967375082E+07, -0.1301197E+01,          14,  0.3956716E+05,         988
, 0.33458032871204E+06, 0.62889238329903E+07, -0.2443362E+01,          14,  0.2866661E+05,         989
, 0.33500313733333E+06, 0.62892441066667E+07, -0.7206010E+00,          24,  0.3363132E+05,         990
, 0.33484925169359E+06, 0.62893012110546E+07, -0.4099891E+00,          24,  0.5005861E+05,         991
, 0.33443766629760E+06, 0.62887553137757E+07, -0.2179571E+01,          14,  0.1774219E+05,         992
, 0.33516284317988E+06, 0.62893824704415E+07, -0.5819430E+00,          24,  0.4513948E+05,         993
, 0.33291321745305E+06, 0.62873129207904E+07, -0.2290000E+02,           1,  0.2963941E+05,         994
, 0.33289717693863E+06, 0.62871865310068E+07, -0.3708444E+01,           1,  0.2574293E+05,         995
, 0.33291608909032E+06, 0.62874478087592E+07, -0.1300000E+02,           1,  0.2677597E+05,         996
, 0.33302604524097E+06, 0.62870519414971E+07, -0.1798099E+01,           1,  0.2049398E+05,         997
, 0.33285137554998E+06, 0.62870547457550E+07, -0.1491222E+01,           1,  0.2226689E+05,         998
, 0.33291895690285E+06, 0.62875826755737E+07, -0.1200000E+02,           1,  0.2391137E+05,         999
, 0.33306553720763E+06, 0.62877153580811E+07, -0.7000000E+01,           1,  0.1836685E+05,        1000
, 0.33292182687557E+06, 0.62877175063400E+07, -0.7000000E+01,           1,  0.2104600E+05,        1001
, 0.33304492403459E+06, 0.62878551903832E+07, -0.3029266E+01,           1,  0.1479444E+05,        1002
, 0.33302436415686E+06, 0.62879946782740E+07, -0.2729553E+01,           1,  0.1122202E+05,        1003
, 0.33304750315055E+06, 0.62881915186194E+07, -0.2315384E+01,          14,  0.1521079E+05,        1004
, 0.33312444038714E+06, 0.62883944057884E+07, -0.1715268E+01,          14,  0.9324750E+04,        1005
, 0.33327145600743E+06, 0.62885432151998E+07, -0.1362985E+01,          14,  0.1432912E+05,        1006
, 0.33337093170202E+06, 0.62886912478292E+07, -0.1123763E+01,          14,  0.1025881E+05,        1007
, 0.33320860908746E+06, 0.62885717592192E+07, -0.1437350E+01,          14,  0.1579238E+05,        1008
, 0.33365899938221E+06, 0.62886970453905E+07, -0.7457340E+00,          24,  0.5505274E+05,        1009
, 0.33353969871526E+06, 0.62888061972903E+07, -0.8442167E+00,          14,  0.1258931E+05,        1010
, 0.33608620039540E+06, 0.62910317738793E+07, -0.1800880E+01,          15,  0.7549948E+05,        1011
, 0.33592800000000E+06, 0.62911946666667E+07, -0.2041631E+00,          15,  0.6704500E+05,        1012
, 0.33648708408408E+06, 0.62910800750751E+07, -0.1415930E+01,          15,  0.9235200E+05,        1013
, 0.33636985642946E+06, 0.62912574194757E+07, -0.1735772E+01,          15,  0.8544000E+05,        1014
, 0.33674133333333E+06, 0.62909966666667E+07, -0.4681760E+00,          24,  0.8710300E+05,        1015
, 0.33368320639752E+06, 0.62792029168362E+07, -0.2057884E+02,          17,  0.2160011E+05,        1016
, 0.33381992447725E+06, 0.62790554095337E+07, -0.1816138E+02,          19,  0.2661125E+05,        1017
, 0.33358545293371E+06, 0.62793295574917E+07, -0.2277262E+02,          17,  0.2289863E+05,        1018
, 0.33395580266667E+06, 0.62788997600000E+07, -0.1895988E+02,          19,  0.1220954E+05,        1019
, 0.33348770016782E+06, 0.62794561999555E+07, -0.1470053E+02,          17,  0.2419549E+05,        1020
, 0.33429147914975E+06, 0.62787170597106E+07, -0.1670431E+02,          19,  0.2136994E+05,        1021
, 0.33417621617648E+06, 0.62787039249728E+07, -0.2339121E+02,          19,  0.2064607E+05,        1022
, 0.33387876494790E+06, 0.62788531107909E+07, -0.9418839E+01,          19,  0.2899460E+05,        1023
, 0.33406083043650E+06, 0.62786907719054E+07, -0.2024572E+02,          19,  0.1992388E+05,        1024
, 0.33347466666667E+06, 0.62795760000000E+07,  0.2115290E+00,          17,  0.1582900E+05,        1025
, 0.33460406286358E+06, 0.62892186350274E+07, -0.1533927E+01,          14,  0.3790379E+05,        1026
, 0.33449597020533E+06, 0.62890186970946E+07, -0.2032356E+01,          14,  0.2740099E+05,        1027
, 0.33467906992153E+06, 0.62894004658038E+07,  0.1550308E-01,          24,  0.3304411E+05,        1028
, 0.33438886422192E+06, 0.62888216802114E+07, -0.2324819E+01,          14,  0.1679792E+05,        1029
, 0.33496461180134E+06, 0.62894840653025E+07, -0.1174420E+00,          24,  0.3828199E+05,        1030
, 0.33474852376579E+06, 0.62895365782801E+07,  0.5212798E-01,          24,  0.2615753E+05,        1031
, 0.33269408831931E+06, 0.62873397356364E+07, -0.2289998E+02,           1,  0.2917184E+05,        1032
, 0.33271809396640E+06, 0.62874700607372E+07, -0.1300000E+02,           1,  0.2634423E+05,        1033
, 0.33274209466729E+06, 0.62876003585892E+07, -0.1200000E+02,           1,  0.2351842E+05,        1034
, 0.33298692406858E+06, 0.62869434479628E+07, -0.1810806E+01,           1,  0.1729196E+05,        1035
, 0.33282372255441E+06, 0.62869193447818E+07, -0.1415989E+01,           1,  0.2234716E+05,        1036
, 0.33276608525452E+06, 0.62877306218472E+07, -0.7000000E+01,           1,  0.2069159E+05,        1037
, 0.33292469492568E+06, 0.62878522900129E+07, -0.2751722E+01,           1,  0.1818291E+05,        1038
, 0.33279006904343E+06, 0.62878608280040E+07, -0.6162170E+00,           1,  0.1786484E+05,        1039
, 0.33292756170866E+06, 0.62879869967346E+07, -0.1962427E+01,           1,  0.1531707E+05,        1040
, 0.33333221094222E+06, 0.62887384293923E+07, -0.1221207E+01,          14,  0.1308957E+05,        1041
, 0.33351690589759E+06, 0.62888561949546E+07, -0.8505960E+00,          14,  0.1149750E+05,        1042
, 0.33331456610000E+06, 0.62888329654332E+07, -0.8777667E+00,          14,  0.2491775E+05,        1043
, 0.33317416666667E+06, 0.62888123333333E+07, -0.4289150E+00,          24,  0.1537175E+05,        1044
, 0.33383374666442E+06, 0.62887765541861E+07, -0.8945404E+00,          24,  0.2826938E+05,        1045
, 0.33377211186721E+06, 0.62888649313684E+07, -0.1079606E+01,          14,  0.1565128E+05,        1046
, 0.33371096408410E+06, 0.62889269039555E+07, -0.1165602E+01,          14,  0.1394722E+05,        1047
, 0.33673303243058E+06, 0.62913299702170E+07, -0.1338836E+01,          15,  0.5054900E+05,        1048
, 0.33660324303571E+06, 0.62914980950895E+07, -0.2285681E+01,          15,  0.5144100E+05,        1049
, 0.33690566666667E+06, 0.62911610000000E+07, -0.3729620E+00,          24,  0.4995100E+05,        1050
, 0.33351883511867E+06, 0.62791607195961E+07, -0.2206326E+02,          17,  0.2833372E+05,        1051
, 0.33366898489501E+06, 0.62790259159044E+07, -0.1000000E+02,          19,  0.3519395E+05,        1052
, 0.33342304499712E+06, 0.62792842422391E+07, -0.2401319E+02,          17,  0.2718596E+05,        1053
, 0.33332724621194E+06, 0.62794077767318E+07, -0.1542317E+02,          17,  0.2603494E+05,        1054
, 0.33439096282086E+06, 0.62785305223310E+07, -0.9338923E+01,          19,  0.1760704E+05,        1055
, 0.33430376830578E+06, 0.62785127287205E+07, -0.2380695E+02,          19,  0.1960244E+05,        1056
, 0.33421655843868E+06, 0.62784949271614E+07, -0.2229272E+02,          19,  0.2159921E+05,        1057
, 0.33447669037920E+06, 0.62892782492455E+07, -0.1775031E+01,          14,  0.2571037E+05,        1058
, 0.33439443778175E+06, 0.62890776942243E+07, -0.1989626E+01,          14,  0.2501919E+05,        1059
, 0.33431218107870E+06, 0.62888771310483E+07, -0.2272517E+01,          14,  0.2432692E+05,        1060
, 0.33425537200000E+06, 0.62887634166667E+07, -0.1322628E+01,          14,  0.3578281E+04,        1061
, 0.33248123264591E+06, 0.62873914054973E+07, -0.2199991E+02,           1,  0.2935276E+05,        1062
, 0.33252584683185E+06, 0.62875176408373E+07, -0.1300000E+02,           1,  0.2656219E+05,        1063
, 0.33257045127794E+06, 0.62876438496688E+07, -0.1200000E+02,           1,  0.2377487E+05,        1064
, 0.33261504552138E+06, 0.62877700279626E+07, -0.6547476E+01,           1,  0.2098743E+05,        1065
, 0.33308202951949E+06, 0.62867957954721E+07, -0.2114644E+01,           1,  0.4546952E+05,        1066
, 0.33292198299427E+06, 0.62866941198256E+07, -0.2266870E+01,           1,  0.6480484E+05,        1067
, 0.33265962046061E+06, 0.62878961572613E+07, -0.3209681E+01,           1,  0.1819834E+05,        1068
, 0.33281403438151E+06, 0.62879909446739E+07, -0.1411477E+01,           1,  0.1503749E+05,        1069
, 0.33270416890970E+06, 0.62880222063295E+07, -0.8249110E+00,           1,  0.1541025E+05,        1070
, 0.33347656142572E+06, 0.62889357735058E+07, -0.8401970E+00,          14,  0.2243836E+05,        1071
, 0.33362346862365E+06, 0.62890067026299E+07, -0.1250340E+01,          14,  0.2043990E+05,        1072
, 0.33330635598060E+06, 0.62889752439387E+07, -0.3727787E+00,          14,  0.1652382E+05,        1073
, 0.33315769750012E+06, 0.62889498048309E+07, -0.1433720E+00,          24,  0.2981475E+05,        1074
, 0.33341706382776E+06, 0.62890486655426E+07, -0.4835868E+00,          14,  0.1594410E+05,        1075
, 0.33396587566667E+06, 0.62888361866667E+07, -0.1072068E+01,          14,  0.2660892E+04,        1076
, 0.33391334365291E+06, 0.62888865289137E+07, -0.1247647E+01,          14,  0.6665824E+04,        1077
, 0.33405225787333E+06, 0.62888127598231E+07, -0.1060593E+01,          14,  0.1330589E+05,        1078
, 0.33382040400000E+06, 0.62889430266667E+07, -0.1387210E+01,          14,  0.2221957E+04,        1079
, 0.33385148322447E+06, 0.62890519000738E+07, -0.2107501E+01,          14,  0.2643393E+05,        1080
, 0.33373083435757E+06, 0.62891150396587E+07, -0.1854915E+01,          14,  0.2630562E+05,        1081
, 0.33681659139230E+06, 0.62916575787764E+07, -0.1988777E+01,          15,  0.6330812E+05,        1082
, 0.33669261561075E+06, 0.62918134915240E+07, -0.1284294E+01,          15,  0.6116538E+05,        1083
, 0.33337723848677E+06, 0.62790841156693E+07, -0.2221909E+02,          17,  0.1960141E+05,        1084
, 0.33328777886395E+06, 0.62792036790683E+07, -0.2497013E+02,          17,  0.1995059E+05,        1085
, 0.33319831953162E+06, 0.62793232367119E+07, -0.1318599E+02,          17,  0.2029951E+05,        1086
, 0.33299111100000E+06, 0.62793707766667E+07,  0.3274986E+00,          17,  0.1741089E+05,        1087
, 0.33447781743413E+06, 0.62783460584364E+07, -0.1368131E+02,          19,  0.1853215E+05,        1088
, 0.33439557373333E+06, 0.62783029085461E+07, -0.2473042E+02,          19,  0.2103215E+05,        1089
, 0.33431332355990E+06, 0.62782597539856E+07, -0.2175317E+02,          19,  0.2353232E+05,        1090
, 0.33435960481376E+06, 0.62893125347359E+07, -0.1954340E+01,          14,  0.2506499E+05,        1091
, 0.33428353417883E+06, 0.62891215724625E+07, -0.2503646E+01,          14,  0.2486758E+05,        1092
, 0.33420746321863E+06, 0.62889306113350E+07, -0.2036442E+01,          14,  0.2467119E+05,        1093
, 0.33416736218927E+06, 0.62887863704746E+07, -0.1164797E+01,          14,  0.1106753E+05,        1094
, 0.33228717579987E+06, 0.62874891114027E+07, -0.2199997E+02,           1,  0.2918165E+05,        1095
, 0.33235045476007E+06, 0.62876065680434E+07, -0.1300000E+02,           1,  0.2639596E+05,        1096
, 0.33241372088997E+06, 0.62877240012761E+07, -0.1500000E+02,           1,  0.2361339E+05,        1097
, 0.33247696964466E+06, 0.62878414070957E+07, -0.7231053E+01,           1,  0.2082932E+05,        1098
, 0.33254019335061E+06, 0.62879587620802E+07, -0.4717520E+01,           1,  0.1804438E+05,        1099
, 0.33330330141694E+06, 0.62867213282211E+07, -0.6337460E+00,           1,  0.4288782E+05,        1100
, 0.33317989504345E+06, 0.62865597745206E+07, -0.1981989E+01,           1,  0.5463190E+05,        1101
, 0.33260337663839E+06, 0.62880760447999E+07, -0.1252489E+01,           1,  0.1526054E+05,        1102
, 0.33352105235049E+06, 0.62891107072840E+07, -0.6354440E+00,          14,  0.1632751E+05,        1103
, 0.33360995860289E+06, 0.62891989758811E+07, -0.1508236E+01,          14,  0.2164129E+05,        1104
, 0.33329707000000E+06, 0.62890858033333E+07,  0.7519604E-01,          14,  0.4376690E+04,        1105
, 0.33335214877499E+06, 0.62891421635114E+07, -0.2235500E-01,          14,  0.8414696E+04,        1106
, 0.33341904732364E+06, 0.62892083302124E+07, -0.4752956E+00,          14,  0.1241087E+05,        1107
, 0.33409078751370E+06, 0.62889629569124E+07, -0.1867868E+01,          14,  0.2506936E+05,        1108
, 0.33397197275750E+06, 0.62890033607057E+07, -0.1904254E+01,          14,  0.2746840E+05,        1109
, 0.33393082184565E+06, 0.62892393534441E+07, -0.2648784E+01,          14,  0.2533840E+05,        1110
, 0.33381074621656E+06, 0.62892769402993E+07, -0.2180207E+01,          14,  0.2313020E+05,        1111
, 0.33404976398177E+06, 0.62891982212479E+07, -0.3195577E+01,          14,  0.2679374E+05,        1112
, 0.33369128684484E+06, 0.62893221649648E+07, -0.1812963E+01,          14,  0.1823606E+05,        1113
, 0.33691946637865E+06, 0.62919716884897E+07, -0.2150115E+01,          15,  0.3197125E+05,        1114
, 0.33685255024412E+06, 0.62920924394091E+07, -0.1534896E+01,          15,  0.4094675E+05,        1115
, 0.33325700704950E+06, 0.62789788846007E+07, -0.2237610E+02,          17,  0.2899451E+05,        1116
, 0.33317149823724E+06, 0.62791080588013E+07, -0.2544641E+02,          17,  0.2589998E+05,        1117
, 0.33308601351962E+06, 0.62792371969107E+07, -0.5956462E+01,          17,  0.2280570E+05,        1118
, 0.33291666666667E+06, 0.62793176666667E+07,  0.3471330E+00,          17,  0.1740873E+05,        1119
, 0.33284222233333E+06, 0.62792645566667E+07,  0.3497960E+00,          17,  0.1741038E+05,        1120
, 0.33455961299269E+06, 0.62781679496377E+07, -0.1521684E+02,          19,  0.1916976E+05,        1121
, 0.33448535086176E+06, 0.62780958258177E+07, -0.2342699E+02,          19,  0.2232454E+05,        1122
, 0.33441105267821E+06, 0.62780236660167E+07, -0.1604353E+02,          19,  0.2547916E+05,        1123
, 0.33424310408965E+06, 0.62893505329479E+07, -0.2147326E+01,          14,  0.2546472E+05,        1124
, 0.33416694534737E+06, 0.62891567472406E+07, -0.2918596E+01,          14,  0.2526689E+05,        1125
, 0.33212018843801E+06, 0.62876083678736E+07, -0.1800000E+02,           1,  0.2625150E+05,        1126
, 0.33220018713915E+06, 0.62877243524610E+07, -0.2000000E+02,           1,  0.2508733E+05,        1127
, 0.33228019398864E+06, 0.62878403460539E+07, -0.1400000E+02,           1,  0.2392451E+05,        1128
, 0.33236020885678E+06, 0.62879563554648E+07, -0.7559061E+01,           1,  0.2276074E+05,        1129
, 0.33244023387037E+06, 0.62880723744925E+07, -0.5524149E+01,           1,  0.2159595E+05,        1130
, 0.33252027043738E+06, 0.62881884102061E+07, -0.1224776E+01,           1,  0.2043307E+05,        1131
, 0.33356294387076E+06, 0.62867454971364E+07, -0.1167461E+01,           1,  0.3455168E+05,        1132
, 0.33349717920283E+06, 0.62865992564240E+07, -0.2186575E+01,           1,  0.3891679E+05,        1133
, 0.33258638335844E+06, 0.62883145155459E+07, -0.6940200E+00,           1,  0.1481820E+05,        1134
, 0.33349652469102E+06, 0.62892894156943E+07, -0.1561488E+01,          14,  0.1896062E+05,        1135
, 0.33359667916542E+06, 0.62893862757013E+07, -0.3184040E+01,          14,  0.1408853E+05,        1136
, 0.33330441666667E+06, 0.62892025933333E+07, -0.2465289E+00,          14,  0.3188415E+04,        1137
, 0.33332357258855E+06, 0.62892907924646E+07, -0.3502514E+00,          14,  0.1159985E+05,        1138
, 0.33339761730767E+06, 0.62893826981202E+07, -0.1563796E+01,          14,  0.2108487E+05,        1139
, 0.33401016180728E+06, 0.62894268092847E+07, -0.2662389E+01,          14,  0.2424294E+05,        1140
, 0.33389070006395E+06, 0.62894389299145E+07, -0.2728533E+01,          14,  0.1995573E+05,        1141
, 0.33412755495892E+06, 0.62893930793554E+07, -0.2417207E+01,          14,  0.2611882E+05,        1142
, 0.33377267492687E+06, 0.62894454474220E+07, -0.2249620E+01,          14,  0.1483085E+05,        1143
, 0.33368549366667E+06, 0.62894592033333E+07, -0.2594765E+01,          14,  0.5294992E+04,        1144
, 0.33726985610162E+06, 0.62921341273523E+07, -0.2944963E+01,          15,  0.7196688E+05,        1145
, 0.33722159642058E+06, 0.62922750964206E+07, -0.2800588E+01,          15,  0.6826062E+05,        1146
