 42363.000000,       0.449,      7,
 42364.000000,       0.294,      7,
 42365.000000,       0.224,      7,
 42366.000000,       0.213,      7,
 42367.000000,       0.188,      7,
 42368.000000,       0.172,      7,
 42369.000000,       0.157,      7,
 42370.000000,       0.143,      7,
 42371.000000,       0.136,      7,
 42372.000000,       0.127,      7,
 42373.000000,       0.126,      7,
 42374.000000,       0.552,      7,
 42375.000000,       2.377,      7,
 42376.000000,       4.204,      7,
 42377.000000,       2.253,      7,
 42378.000000,       0.981,      7,
 42379.000000,       0.646,      7,
 42380.000000,       0.508,      7,
 42381.000000,       0.450,      7,
 42382.000000,       0.379,      7,
 42383.000000,       0.306,      7,
 42384.000000,       0.246,      7,
 42385.000000,       1.382,      7,
 42386.000000,       1.010,      7,
 42387.000000,       0.584,      7,
 42388.000000,       0.439,      7,
 42389.000000,       0.361,      7,
 42390.000000,       0.286,      7,
 42391.000000,       0.251,      7,
 42392.000000,       0.869,      7,
 42393.000000,       1.494,      7,
 42394.000000,       0.707,      7,
 42395.000000,       0.479,      7,
 42396.000000,       0.422,      7,
 42397.000000,       0.341,      7,
 42398.000000,       0.304,      7,
 42399.000000,       0.317,      7,
 42400.000000,       0.848,      7,
 42401.000000,       2.463,      7,
 42402.000000,       0.859,      7,
 42403.000000,       0.571,      7,
 42404.000000,       0.450,      7,
 42405.000000,       0.438,      7,
 42406.000000,       0.422,      7,
 42407.000000,       0.326,      7,
 42408.000000,       0.328,      7,
 42409.000000,       0.274,      7,
 42410.000000,       0.245,      7,
 42411.000000,       0.220,      7,
 42412.000000,       0.212,      7,
 42413.000000,       0.204,      7,
 42414.000000,       0.195,      7,
 42415.000000,       0.183,      7,
 42416.000000,       0.177,      7,
 42417.000000,       0.166,      7,
 42418.000000,       0.167,      7,
 42419.000000,       0.158,      7,
 42420.000000,       0.155,      7,
 42421.000000,       0.162,      7,
 42422.000000,       0.337,      7,
 42423.000000,       0.282,      7,
 42424.000000,       0.196,      7,
 42425.000000,       0.175,      7,
 42426.000000,       0.158,      7,
 42427.000000,       0.140,      7,
 42428.000000,       0.135,      7,
 42429.000000,       0.135,      7,
 42430.000000,       0.127,      7,
 42431.000000,       0.126,      7,
 42432.000000,       0.147,      7,
 42433.000000,       0.150,      7,
 42434.000000,       0.131,      7,
 42435.000000,       0.126,      7,
 42436.000000,       0.123,      7,
 42437.000000,       0.122,      7,
 42438.000000,       0.107,      7,
 42439.000000,       0.104,      7,
 42440.000000,       0.109,      7,
 42441.000000,       0.119,      7,
 42442.000000,       0.298,      7,
 42443.000000,       0.218,      7,
 42444.000000,       0.147,      7,
 42445.000000,       0.138,      7,
 42446.000000,       0.207,      7,
 42447.000000,       0.287,      7,
 42448.000000,       0.227,      7,
 42449.000000,       0.215,      7,
 42450.000000,       0.187,      7,
 42451.000000,       0.322,      7,
 42452.000000,       0.354,      7,
 42453.000000,       0.219,      7,
 42454.000000,       0.177,      7,
 42455.000000,       0.152,      7,
 42456.000000,       0.133,      7,
 42457.000000,       0.129,      7,
 42458.000000,       0.127,      7,
 42459.000000,       0.126,      7,
 42460.000000,       0.153,      7,
 42461.000000,       0.178,      7,
 42462.000000,       0.147,      7,
 42463.000000,       0.133,      7,
 42464.000000,       0.123,      7,
 42465.000000,       0.136,      7,
 42466.000000,       0.197,      7,
 42467.000000,       0.151,      7,
 42468.000000,       0.132,      7,
 42469.000000,       0.119,      7,
 42470.000000,       0.127,      7,
 42471.000000,       0.131,      7,
 42472.000000,       0.119,      7,
 42473.000000,       0.112,      7,
 42474.000000,       0.117,      7,
 42475.000000,       0.111,      7,
 42476.000000,       0.117,      7,
 42477.000000,       0.120,      7,
 42478.000000,       0.114,      7,
 42479.000000,       0.180,      7,
 42480.000000,       0.172,      7,
 42481.000000,       0.152,      7,
 42482.000000,       0.146,      7,
 42483.000000,       0.129,      7,
 42484.000000,       0.126,      7,
 42485.000000,       0.150,      7,
 42486.000000,       0.239,      7,
 42487.000000,       0.167,      7,
 42488.000000,       0.143,      7,
 42489.000000,       0.132,      7,
 42490.000000,       0.130,      7,
 42491.000000,       0.131,      7,
 42492.000000,       0.138,      7,
 42493.000000,       0.168,      7,
 42494.000000,       0.164,      7,
 42495.000000,       0.140,      7,
 42496.000000,       0.126,      7,
 42497.000000,       0.126,      7,
 42498.000000,       0.133,      7,
 42499.000000,       0.129,      7,
 42500.000000,       0.134,      7,
 42501.000000,       0.163,      7,
 42502.000000,       0.152,      7,
 42503.000000,       0.142,      7,
 42504.000000,       0.129,      7,
 42505.000000,       0.123,      7,
 42506.000000,       0.135,      7,
 42507.000000,       0.133,      7,
 42508.000000,       0.124,      7,
 42509.000000,       0.122,      7,
 42510.000000,       0.110,      7,
 42511.000000,       0.118,      7,
 42512.000000,       0.122,      7,
 42513.000000,       0.115,      7,
 42514.000000,       0.129,      7,
 42515.000000,       0.106,      7,
 42516.000000,       0.096,      7,
 42517.000000,       0.115,      7,
 42518.000000,       0.121,      7,
 42519.000000,       0.131,      7,
 42520.000000,       0.169,      7,
 42521.000000,       0.152,      7,
 42522.000000,       0.170,      7,
 42523.000000,       0.247,      7,
 42524.000000,       0.269,      7,
 42525.000000,       0.187,      7,
 42526.000000,       0.253,      7,
 42527.000000,       2.827,      7,
 42528.000000,       3.389,      7,
 42529.000000,       1.097,      7,
 42530.000000,       0.630,      7,
 42531.000000,       0.459,      7,
 42532.000000,       0.384,      7,
 42533.000000,       0.321,      7,
 42534.000000,       0.282,      7,
 42535.000000,       0.255,      7,
 42536.000000,       0.239,      7,
 42537.000000,       0.226,      7,
 42538.000000,       0.223,      7,
 42539.000000,       0.212,      7,
 42540.000000,       0.217,      7,
 42541.000000,       0.420,      7,
 42542.000000,       1.478,      7,
 42543.000000,       0.630,      7,
 42544.000000,       0.451,      7,
 42545.000000,       0.352,      7,
 42546.000000,       0.314,      7,
 42547.000000,       0.274,      7,
 42548.000000,       0.271,      7,
 42549.000000,       0.255,      7,
 42550.000000,       0.227,      7,
 42551.000000,       0.209,      7,
 42552.000000,       0.228,      7,
 42553.000000,       0.216,      7,
 42554.000000,       0.202,      7,
 42555.000000,       0.211,      7,
 42556.000000,       0.211,      7,
 42557.000000,       0.206,      7,
 42558.000000,       0.313,      7,
 42559.000000,       0.255,      7,
 42560.000000,       0.539,      7,
 42561.000000,       0.628,      7,
 42562.000000,       0.429,      7,
 42563.000000,       0.396,      7,
 42564.000000,       0.326,      7,
 42565.000000,       0.281,      7,
 42566.000000,       0.244,      7,
 42567.000000,       0.213,      7,
 42568.000000,       0.209,      7,
 42569.000000,       0.215,      7,
 42570.000000,       0.250,      7,
 42571.000000,       0.210,      7,
 42572.000000,       0.961,      7,
 42573.000000,       1.346,      7,
 42574.000000,       0.708,      7,
 42575.000000,       0.525,      7,
 42576.000000,       0.434,      7,
 42577.000000,       0.359,      7,
 42578.000000,       0.322,      7,
 42579.000000,       0.301,      7,
 42580.000000,       0.275,      7,
 42581.000000,       0.258,      7,
 42582.000000,       0.260,      7,
 42583.000000,       0.271,      7,
 42584.000000,       0.253,      7,
 42585.000000,       0.259,      7,
 42586.000000,       0.671,      7,
 42587.000000,       1.464,      7,
 42588.000000,       1.027,      7,
 42589.000000,       0.678,      7,
 42590.000000,       0.517,      7,
 42591.000000,       0.810,      7,
 42592.000000,       0.527,      7,
 42593.000000,       0.419,      7,
 42594.000000,       0.350,      7,
 42595.000000,       0.327,      7,
 42596.000000,       0.295,      7,
 42597.000000,       0.280,      7,
 42598.000000,       0.267,      7,
 42599.000000,       0.236,      7,
 42600.000000,       0.232,      7,
 42601.000000,       0.224,      7,
 42602.000000,       0.215,      7,
 42603.000000,       0.221,      7,
 42604.000000,       0.230,      7,
 42605.000000,       0.219,      7,
 42606.000000,       0.234,      7,
 42607.000000,       0.266,      7,
 42608.000000,       1.515,      7,
 42609.000000,       0.635,      7,
 42610.000000,       0.431,      7,
 42611.000000,       0.368,      7,
 42612.000000,       0.322,      7,
 42613.000000,       0.299,      7,
 42614.000000,       0.270,      7,
 42615.000000,       0.232,      7,
 42616.000000,       0.606,      7,
 42617.000000,       1.135,      7,
 42618.000000,       0.588,      7,
 42619.000000,       0.417,      7,
 42620.000000,       0.330,      7,
 42621.000000,       0.295,      7,
 42622.000000,       0.273,      7,
 42623.000000,       0.259,      7,
 42624.000000,       0.245,      7,
 42625.000000,       0.248,      7,
 42626.000000,       0.235,      7,
 42627.000000,       0.215,      7,
 42628.000000,       0.216,      7,
 42629.000000,       0.268,      7,
 42630.000000,       0.236,      7,
 42631.000000,       0.213,      7,
 42632.000000,       0.213,      7,
 42633.000000,       0.640,      7,
 42634.000000,       0.345,      7,
 42635.000000,       0.275,      7,
 42636.000000,       0.231,      7,
 42637.000000,       0.216,      7,
 42638.000000,       0.206,      7,
 42639.000000,       0.199,      7,
 42640.000000,       0.244,      7,
 42641.000000,       0.262,      7,
 42642.000000,       0.209,      7,
 42643.000000,       0.193,      7,
 42644.000000,       0.218,      7,
 42645.000000,       0.209,      7,
 42646.000000,       0.186,      7,
 42647.000000,       0.166,      7,
 42648.000000,       0.151,      7,
 42649.000000,       0.168,      7,
 42650.000000,       0.158,      7,
 42651.000000,       0.147,      7,
 42652.000000,       0.145,      7,
 42653.000000,       0.141,      7,
 42654.000000,       0.159,      7,
 42655.000000,       0.136,      7,
 42656.000000,       0.130,      7,
 42657.000000,       0.131,      7,
 42658.000000,       0.133,      7,
 42659.000000,       0.131,      7,
 42660.000000,       0.147,      7,
 42661.000000,       0.156,      7,
 42662.000000,       0.178,      7,
 42663.000000,       0.194,      7,
 42664.000000,       0.143,      7,
 42665.000000,       0.143,      7,
 42666.000000,       0.192,      7,
 42667.000000,       0.334,      7,
 42668.000000,       0.226,      7,
 42669.000000,       0.161,      7,
 42670.000000,       0.142,      7,
 42671.000000,       0.138,      7,
 42672.000000,       0.135,      7,
 42673.000000,       0.166,      7,
 42674.000000,       0.170,      7,
 42675.000000,       0.170,      7,
 42676.000000,       0.134,      7,
 42677.000000,       0.123,      7,
 42678.000000,       0.131,      7,
 42679.000000,       0.134,      7,
 42680.000000,       0.126,      7,
 42681.000000,       0.114,      7,
 42682.000000,       0.119,      7,
 42683.000000,       0.115,      7,
 42684.000000,       0.112,      7,
 42685.000000,       0.329,      7,
 42686.000000,       0.264,      7,
 42687.000000,       0.326,      7,
 42688.000000,       0.389,      7,
 42689.000000,       0.230,      7,
 42690.000000,       0.168,      7,
 42691.000000,       0.149,      7,
 42692.000000,       0.131,      7,
 42693.000000,       0.126,      7,
 42694.000000,       0.123,      7,
 42695.000000,       0.142,      7,
 42696.000000,       0.159,      7,
 42697.000000,       0.189,      7,
 42698.000000,       0.163,      7,
 42699.000000,       0.133,      7,
 42700.000000,       0.149,      7,
 42701.000000,       0.129,      7,
 42702.000000,       0.128,      7,
 42703.000000,       0.125,      7,
 42704.000000,       0.121,      7,
 42705.000000,       0.106,      7,
 42706.000000,       0.113,      7,
 42707.000000,       0.106,      7,
 42708.000000,       0.113,      7,
 42709.000000,       0.143,      7,
 42710.000000,       0.126,      7,
 42711.000000,       0.145,      7,
 42712.000000,       0.263,      7,
 42713.000000,       0.288,      7,
 42714.000000,       0.183,      7,
 42715.000000,       0.150,      7,
 42716.000000,       0.147,      7,
 42717.000000,       0.137,      7,
 42718.000000,       0.117,      7,
 42719.000000,       0.094,      7,
 42720.000000,       0.092,      7,
 42721.000000,       0.735,      7,
 42722.000000,       0.930,      7,
 42723.000000,       0.340,      7,
 42724.000000,       0.244,      7,
 42725.000000,       0.199,      7,
 42726.000000,       0.177,      7,
 42727.000000,       0.151,      7,
 42728.000000,       0.140,      7,
 42729.000000,       0.134,      7,
 42730.000000,       0.344,      7,
 42731.000000,       0.270,      7,
 42732.000000,       0.188,      7,
 42733.000000,       0.143,      7,
 42734.000000,       0.132,      7,
 42735.000000,       0.139,      7,
 42736.000000,       0.142,      7,
 42737.000000,       0.128,      7,
 42738.000000,       0.127,      7,
 42739.000000,       0.125,      7,
 42740.000000,       0.125,      7,
 42741.000000,       0.124,      7,
 42742.000000,       0.342,      7,
 42743.000000,       0.699,      7,
 42744.000000,       0.293,      7,
 42745.000000,       0.214,      7,
 42746.000000,       0.168,      7,
 42747.000000,       0.252,      7,
 42748.000000,       0.231,      7,
 42749.000000,       0.174,      7,
 42750.000000,       0.160,      7,
 42751.000000,       0.151,      7,
 42752.000000,       0.122,      7,
 42753.000000,       0.121,      7,
 42754.000000,       0.105,      7,
 42755.000000,       0.096,      7,
 42756.000000,       0.101,      7,
 42757.000000,       0.236,      7,
 42758.000000,       0.203,      7,
 42759.000000,       0.153,      7,
 42760.000000,       0.117,      7,
 42761.000000,       0.107,      7,
 42762.000000,       0.117,      7,
 42763.000000,       0.110,      7,
 42764.000000,       0.094,      7,
 42765.000000,       0.098,      7,
 42766.000000,       0.096,      7,
 42767.000000,       0.093,      7,
 42768.000000,       0.092,      7,
 42769.000000,       0.278,      7,
 42770.000000,       0.249,      7,
 42771.000000,       0.180,      7,
 42772.000000,       0.157,      7,
 42773.000000,       0.144,      7,
 42774.000000,       0.127,      7,
 42775.000000,       0.630,      7,
 42776.000000,       0.438,      7,
 42777.000000,       0.258,      7,
 42778.000000,       0.156,      7,
 42779.000000,       0.130,      7,
 42780.000000,       0.129,      7,
 42781.000000,       0.143,      7,
 42782.000000,       0.236,      7,
 42783.000000,       0.190,      7,
 42784.000000,       0.146,      7,
 42785.000000,       0.244,      7,
 42786.000000,       0.757,      7,
 42787.000000,       0.402,      7,
 42788.000000,       0.246,      7,
 42789.000000,       0.178,      7,
 42790.000000,       0.152,      7,
 42791.000000,       0.135,      7,
 42792.000000,       0.126,      7,
 42793.000000,       0.643,      7,
 42794.000000,       0.670,      7,
 42795.000000,       0.451,      7,
 42796.000000,       0.729,      7,
 42797.000000,       0.550,      7,
 42798.000000,       0.690,      7,
 42799.000000,       1.587,      7,
 42800.000000,       0.954,      7,
 42801.000000,       0.619,      7,
 42802.000000,       0.371,      7,
 42803.000000,       0.293,      7,
 42804.000000,       0.300,      7,
 42805.000000,       0.294,      7,
 42806.000000,       0.244,      7,
 42807.000000,       0.211,      7,
 42808.000000,       0.193,      7,
 42809.000000,       0.941,      7,
 42810.000000,       1.994,      7,
 42811.000000,       1.397,      7,
 42812.000000,       1.349,      7,
 42813.000000,       2.765,      7,
 42814.000000,       2.359,      7,
 42815.000000,       1.174,      7,
 42816.000000,       1.052,      7,
 42817.000000,       2.241,      7,
 42818.000000,       1.123,      7,
 42819.000000,       0.888,      7,
 42820.000000,       0.625,      7,
 42821.000000,       0.485,      7,
 42822.000000,       0.408,      7,
 42823.000000,       0.349,      7,
 42824.000000,       0.315,      7,
 42825.000000,       0.493,      7,
 42826.000000,       1.641,      7,
 42827.000000,       0.692,      7,
 42828.000000,       0.471,      7,
 42829.000000,       0.679,      7,
 42830.000000,       0.883,      7,
 42831.000000,       0.697,      7,
 42832.000000,       0.497,      7,
 42833.000000,       0.402,      7,
 42834.000000,       0.342,      7,
 42835.000000,       0.312,      7,
 42836.000000,       0.585,      7,
 42837.000000,       0.378,      7,
 42838.000000,       0.307,      7,
 42839.000000,       0.266,      7,
 42840.000000,       0.248,      7,
 42841.000000,       0.232,      7,
 42842.000000,       0.220,      7,
 42843.000000,       0.203,      7,
 42844.000000,       0.199,      7,
 42845.000000,       0.193,      7,
 42846.000000,       0.186,      7,
 42847.000000,       0.192,      7,
 42848.000000,       0.186,      7,
 42849.000000,       0.183,      7,
 42850.000000,       0.179,      7,
 42851.000000,       0.182,      7,
 42852.000000,       0.194,      7,
 42853.000000,       0.258,      7,
 42854.000000,       0.213,      7,
 42855.000000,       0.190,      7,
 42856.000000,       0.176,      7,
 42857.000000,       0.180,      7,
 42858.000000,       0.163,      7,
 42859.000000,       0.164,      7,
 42860.000000,       0.164,      7,
 42861.000000,       0.165,      7,
 42862.000000,       0.155,      7,
 42863.000000,       0.162,      7,
 42864.000000,       0.164,      7,
 42865.000000,       0.144,      7,
 42866.000000,       0.152,      7,
 42867.000000,       0.152,      7,
 42868.000000,       0.157,      7,
 42869.000000,       0.160,      7,
 42870.000000,       0.165,      7,
 42871.000000,       0.162,      7,
 42872.000000,       0.155,      7,
 42873.000000,       0.156,      7,
 42874.000000,       0.158,      7,
 42875.000000,       0.153,      7,
 42876.000000,       0.254,      7,
 42877.000000,       0.345,      7,
 42878.000000,       0.236,      7,
 42879.000000,       0.184,      7,
 42880.000000,       0.175,      7,
 42881.000000,       0.194,      7,
 42882.000000,       0.189,      7,
 42883.000000,       0.178,      7,
 42884.000000,       0.165,      7,
 42885.000000,       0.168,      7,
 42886.000000,       0.159,      7,
 42887.000000,       0.157,      7,
 42888.000000,       0.160,      7,
 42889.000000,       0.153,      7,
 42890.000000,       0.151,      7,
 42891.000000,       0.144,      7,
 42892.000000,       0.156,      7,
 42893.000000,       0.148,      7,
 42894.000000,       0.699,      7,
 42895.000000,       3.455,      7,
 42896.000000,       1.437,      7,
 42897.000000,       2.601,      7,
 42898.000000,       1.438,      7,
 42899.000000,       0.876,      7,
 42900.000000,       0.647,      7,
 42901.000000,       0.530,      7,
 42902.000000,       0.440,      7,
 42903.000000,       0.387,      7,
 42904.000000,       0.364,      7,
 42905.000000,       0.341,      7,
 42906.000000,       0.321,      7,
 42907.000000,       0.286,      7,
 42908.000000,       0.281,      7,
 42909.000000,       0.264,      7,
 42910.000000,       0.262,      7,
 42911.000000,       0.252,      7,
 42912.000000,       0.245,      7,
 42913.000000,       0.242,      7,
 42914.000000,       0.232,      7,
 42915.000000,       0.233,      7,
 42916.000000,       0.258,      7,
 42917.000000,       0.265,      7,
 42918.000000,       0.239,      7,
 42919.000000,       0.229,      7,
 42920.000000,       0.215,      7,
 42921.000000,       0.213,      7,
 42922.000000,       0.212,      7,
 42923.000000,       0.205,      7,
 42924.000000,       0.207,      7,
 42925.000000,       0.203,      7,
 42926.000000,       0.201,      7,
 42927.000000,       0.195,      7,
 42928.000000,       0.194,      7,
 42929.000000,       0.178,      7,
 42930.000000,       0.184,      7,
 42931.000000,       0.173,      7,
 42932.000000,       0.178,      7,
 42933.000000,       0.183,      7,
 42934.000000,       0.183,      7,
 42935.000000,       0.186,      7,
 42936.000000,       0.180,      7,
 42937.000000,       0.174,      7,
 42938.000000,       0.174,      7,
 42939.000000,       0.172,      7,
 42940.000000,       0.170,      7,
 42941.000000,       0.180,      7,
 42942.000000,       0.192,      7,
 42943.000000,       0.172,      7,
 42944.000000,"",    255,
 42945.000000,       0.157,      7,
 42946.000000,       0.162,      7,
 42947.000000,       0.166,      7,
 42948.000000,       0.171,      7,
 42949.000000,       0.388,      7,
 42950.000000,       0.256,      7,
 42951.000000,       0.213,      7,
 42952.000000,       0.555,      7,
 42953.000000,       0.340,      7,
 42954.000000,       0.262,      7,
 42955.000000,       0.227,      7,
 42956.000000,       0.200,      7,
 42957.000000,       0.178,      7,
 42958.000000,       0.168,      7,
 42959.000000,       0.163,      7,
 42960.000000,       0.163,      7,
 42961.000000,       0.165,      7,
 42962.000000,       0.164,      7,
 42963.000000,       0.170,      7,
 42964.000000,       0.155,      7,
 42965.000000,       0.157,      7,
 42966.000000,       0.156,      7,
 42967.000000,       0.157,      7,
 42968.000000,       0.158,      7,
 42969.000000,       0.163,      7,
 42970.000000,       0.162,      7,
 42971.000000,       0.147,      7,
 42972.000000,       0.148,      7,
 42973.000000,       0.157,      7,
 42974.000000,       0.151,      7,
 42975.000000,       0.150,      7,
 42976.000000,       0.156,      7,
 42977.000000,       0.173,      7,
 42978.000000,       0.161,      7,
 42979.000000,       0.157,      7,
 42980.000000,       0.151,      7,
 42981.000000,       0.149,      7,
 42982.000000,       0.150,      7,
 42983.000000,       0.150,      7,
 42984.000000,       0.144,      7,
 42985.000000,       0.137,      7,
 42986.000000,       0.140,      7,
 42987.000000,       0.133,      7,
 42988.000000,       0.133,      7,
 42989.000000,       0.145,      7,
 42990.000000,       0.152,      7,
 42991.000000,       0.161,      7,
 42992.000000,       0.129,      7,
 42993.000000,       0.128,      7,
 42994.000000,       0.128,      7,
 42995.000000,       0.132,      7,
 42996.000000,       0.139,      7,
 42997.000000,       0.144,      7,
 42998.000000,       0.153,      7,
 42999.000000,       0.124,      7,
 43000.000000,       0.148,      7,
 43001.000000,       0.152,      7,
 43002.000000,       0.139,      7,
 43003.000000,       0.122,      7,
 43004.000000,       0.124,      7,
 43005.000000,       0.124,      7,
 43006.000000,       0.110,      7,
 43007.000000,       0.131,      7,
 43008.000000,       0.121,      7,
 43009.000000,       0.115,      7,
 43010.000000,       0.120,      7,
 43011.000000,       0.119,      7,
 43012.000000,       0.117,      7,
 43013.000000,       0.120,      7,
 43014.000000,       0.118,      7,
 43015.000000,       0.120,      7,
 43016.000000,       0.115,      7,
 43017.000000,       0.131,      7,
 43018.000000,       0.143,      7,
 43019.000000,       0.158,      7,
 43020.000000,       0.144,      7,
 43021.000000,       0.112,      7,
 43022.000000,       0.117,      7,
 43023.000000,       0.118,      7,
 43024.000000,       0.137,      7,
 43025.000000,       0.142,      7,
 43026.000000,       0.146,      7,
 43027.000000,       0.116,      7,
 43028.000000,       0.112,      7,
 43029.000000,       0.185,      7,
 43030.000000,       0.770,      7,
 43031.000000,       0.320,      7,
 43032.000000,       0.243,      7,
 43033.000000,       0.226,      7,
 43034.000000,       0.181,      7,
 43035.000000,       0.160,      7,
 43036.000000,       0.309,      7,
 43037.000000,       0.335,      7,
 43038.000000,       0.235,      7,
 43039.000000,       0.180,      7,
 43040.000000,       0.167,      7,
 43041.000000,       0.131,      7,
 43042.000000,       0.133,      7,
 43043.000000,       0.134,      7,
 43044.000000,       0.136,      7,
 43045.000000,       0.218,      7,
 43046.000000,       0.484,      7,
 43047.000000,       0.550,      7,
 43048.000000,       0.273,      7,
 43049.000000,       0.212,      7,
 43050.000000,       0.179,      7,
 43051.000000,       0.162,      7,
 43052.000000,       0.157,      7,
 43053.000000,       0.157,      7,
 43054.000000,       0.178,      7,
 43055.000000,       0.141,      7,
 43056.000000,       0.126,      7,
 43057.000000,       0.133,      7,
 43058.000000,       0.137,      7,
 43059.000000,       0.137,      7,
 43060.000000,       0.139,      7,
 43061.000000,       0.185,      7,
 43062.000000,       0.159,      7,
 43063.000000,       0.139,      7,
 43064.000000,       0.128,      7,
 43065.000000,       0.122,      7,
 43066.000000,       0.133,      7,
 43067.000000,       0.137,      7,
 43068.000000,       0.133,      7,
 43069.000000,       0.117,      7,
 43070.000000,       0.123,      7,
 43071.000000,       0.104,      7,
 43072.000000,       0.110,      7,
 43073.000000,       0.480,      7,
 43074.000000,       0.282,      7,
 43075.000000,       0.287,      7,
 43076.000000,       0.243,      7,
 43077.000000,       0.188,      7,
 43078.000000,       0.155,      7,
 43079.000000,       0.138,      7,
 43080.000000,       0.143,      7,
 43081.000000,       0.151,      7,
 43082.000000,       0.138,      7,
 43083.000000,       0.113,      7,
 43084.000000,       0.107,      7,
 43085.000000,       0.109,      7,
 43086.000000,       0.096,      7,
 43087.000000,       0.109,      7,
 43088.000000,       0.104,      7,
 43089.000000,       0.118,      7,
 43090.000000,       0.141,      7,
 43091.000000,       0.238,      7,
 43092.000000,       0.244,      7,
 43093.000000,       0.236,      7,
 43094.000000,       0.205,      7,
 43095.000000,       0.153,      7,
 43096.000000,       0.143,      7,
 43097.000000,       0.136,      7,
 43098.000000,       0.134,      7,
 43099.000000,       0.121,      7,
 43100.000000,       0.122,      7,
 43101.000000,       0.191,      7,
 43102.000000,       0.166,      7,
 43103.000000,       0.123,      7,
 43104.000000,       0.102,      7,
 43105.000000,       0.110,      7,
 43106.000000,       0.105,      7,
 43107.000000,"",    202,
 43108.000000,"",    202,
 43109.000000,"",    202,
 43110.000000,"",    202,
 43111.000000,       0.502,      7,
 43112.000000,       0.263,      7,
 43113.000000,       0.189,      7,
 43114.000000,       0.157,      7,
 43115.000000,       0.125,      7,
 43116.000000,       0.169,      7,
 43117.000000,       0.142,      7,
 43118.000000,       0.123,      7,
 43119.000000,       0.104,      7,
 43120.000000,       0.094,      7,
 43121.000000,       0.089,      7,
 43122.000000,       0.111,      7,
 43123.000000,       0.123,      7,
 43124.000000,       0.105,      7,
 43125.000000,       0.101,      7,
 43126.000000,       0.085,      7,
 43127.000000,       0.078,      7,
 43128.000000,       0.084,      7,
 43129.000000,       0.103,      7,
 43130.000000,       0.115,      7,
 43131.000000,       0.099,      7,
 43132.000000,       0.105,      7,
 43133.000000,       0.053,      7,
 43134.000000,       0.080,      7,
 43135.000000,       0.099,      7,
 43136.000000,       0.266,      7,
 43137.000000,       0.272,      7,
 43138.000000,       0.173,      7,
 43139.000000,       0.123,      7,
 43140.000000,       0.107,      7,
 43141.000000,       0.102,      7,
 43142.000000,       0.126,      7,
 43143.000000,       0.152,      7,
 43144.000000,       0.183,      7,
 43145.000000,       0.149,      7,
 43146.000000,       0.127,      7,
 43147.000000,       0.120,      7,
 43148.000000,       0.128,      7,
 43149.000000,       0.107,      7,
 43150.000000,       0.110,      7,
 43151.000000,       0.117,      7,
 43152.000000,       0.138,      7,
 43153.000000,       0.223,      7,
 43154.000000,       0.155,      7,
 43155.000000,       0.127,      7,
 43156.000000,       0.122,      7,
 43157.000000,       0.134,      7,
 43158.000000,       1.670,      7,
 43159.000000,       0.744,      7,
 43160.000000,       0.356,      7,
 43161.000000,       0.261,      7,
 43162.000000,       0.217,      7,
 43163.000000,       0.197,      7,
 43164.000000,       0.180,      7,
 43165.000000,       0.177,      7,
 43166.000000,       0.238,      7,
 43167.000000,       0.367,      7,
 43168.000000,       0.267,      7,
 43169.000000,       0.200,      7,
 43170.000000,       0.174,      7,
 43171.000000,       0.166,      7,
 43172.000000,       0.154,      7,
 43173.000000,       0.692,      7,
 43174.000000,       0.497,      7,
 43175.000000,       0.301,      7,
 43176.000000,       0.228,      7,
 43177.000000,       0.199,      7,
 43178.000000,       0.178,      7,
 43179.000000,       0.164,      7,
 43180.000000,       0.150,      7,
 43181.000000,       0.417,      7,
 43182.000000,       0.805,      7,
 43183.000000,       0.476,      7,
 43184.000000,       0.376,      7,
 43185.000000,       0.309,      7,
 43186.000000,       0.413,      7,
 43187.000000,       0.347,      7,
 43188.000000,       0.241,      7,
 43189.000000,       0.195,      7,
 43190.000000,       0.177,      7,
 43191.000000,       0.163,      7,
 43192.000000,       0.153,      7,
 43193.000000,       0.144,      7,
 43194.000000,       0.159,      7,
 43195.000000,       0.170,      7,
 43196.000000,       0.157,      7,
 43197.000000,       0.149,      7,
 43198.000000,       0.142,      7,
 43199.000000,       0.146,      7,
 43200.000000,       0.141,      7,
 43201.000000,       0.133,      7,
 43202.000000,       0.130,      7,
 43203.000000,       0.129,      7,
 43204.000000,       0.123,      7,
 43205.000000,       0.122,      7,
 43206.000000,       0.123,      7,
 43207.000000,       0.121,      7,
 43208.000000,       0.114,      7,
 43209.000000,       0.118,      7,
 43210.000000,       0.118,      7,
 43211.000000,       0.118,      7,
 43212.000000,       0.157,      7,
 43213.000000,       0.163,      7,
 43214.000000,       0.167,      7,
 43215.000000,       0.159,      7,
 43216.000000,       0.132,      7,
 43217.000000,       0.121,      7,
 43218.000000,       0.121,      7,
 43219.000000,       0.126,      7,
 43220.000000,       0.168,      7,
 43221.000000,       0.419,      7,
 43222.000000,       0.345,      7,
 43223.000000,       0.205,      7,
 43224.000000,       0.169,      7,
 43225.000000,       0.154,      7,
 43226.000000,       0.144,      7,
 43227.000000,       0.146,      7,
 43228.000000,       0.141,      7,
 43229.000000,       0.134,      7,
 43230.000000,       0.125,      7,
 43231.000000,       0.126,      7,
 43232.000000,       0.122,      7,
 43233.000000,       0.121,      7,
 43234.000000,       0.139,      7,
 43235.000000,       0.146,      7,
 43236.000000,       0.137,      7,
 43237.000000,       0.133,      7,
