ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
40818,0.9000,0.0000,0.2000,0.0015
40819,0.9000,0.0000,0.2000,0.0015
40820,0.9000,0.0000,0.2000,0.0015
40821,0.9000,0.0000,0.1500,0.0050
40822,0.9000,0.0000,0.1500,0.0050
40823,100.0000,100.0000,100.0000,100.0000
40824,100.0000,100.0000,100.0000,100.0000
40825,100.0000,100.0000,100.0000,100.0000
40826,100.0000,100.0000,100.0000,100.0000
40827,100.0000,100.0000,100.0000,100.0000
40828,100.0000,100.0000,100.0000,100.0000
40829,100.0000,100.0000,100.0000,100.0000
40830,100.0000,100.0000,100.0000,100.0000
40831,0.9000,0.0000,0.1500,0.0050
40832,0.9000,0.0000,0.2000,0.0015
40833,0.9000,0.0000,0.1500,0.0050
40834,100.0000,100.0000,100.0000,100.0000
40835,100.0000,100.0000,100.0000,100.0000
40836,100.0000,100.0000,100.0000,100.0000
40837,100.0000,100.0000,100.0000,100.0000
40838,100.0000,100.0000,100.0000,100.0000
40839,100.0000,100.0000,100.0000,100.0000
40840,0.9000,0.0000,0.1500,0.0050
40841,0.9000,0.0000,0.1500,0.0050
40842,0.9000,0.0000,0.1500,0.0050
40843,0.9000,0.0000,0.1500,0.0050
40844,0.9000,0.0000,0.1500,0.0050
40845,0.9000,0.0000,0.1500,0.0050
40846,0.9000,0.0000,0.2000,0.0015
40847,0.9000,0.0000,0.2000,0.0015
40848,0.9000,0.0000,0.2000,0.0015
40849,0.9000,0.0000,0.1500,0.0050
40850,0.9000,0.0000,0.2000,0.0015
40851,0.9000,0.0000,0.1500,0.0050
40852,0.9000,0.0000,0.1500,0.0050
40853,0.9000,0.0000,0.1500,0.0050
40854,100.0000,100.0000,100.0000,100.0000
40855,0.9000,0.0000,0.1500,0.0050
40856,0.9000,0.0000,0.1500,0.0050
40857,100.0000,100.0000,100.0000,100.0000
40858,100.0000,100.0000,100.0000,100.0000
40859,100.0000,100.0000,100.0000,100.0000
40860,100.0000,100.0000,100.0000,100.0000
40861,0.9000,0.0000,0.1500,0.0050
40862,0.9000,0.0000,0.1500,0.0050
40863,0.9000,0.0000,0.1500,0.0050
40864,0.9000,0.0000,0.1500,0.0050
40865,100.0000,100.0000,100.0000,100.0000
40866,100.0000,100.0000,100.0000,100.0000
40867,100.0000,100.0000,100.0000,100.0000
40868,0.9000,0.0000,0.1500,0.0050
40869,0.9000,0.0000,0.1500,0.0050
40870,100.0000,100.0000,100.0000,100.0000
40871,100.0000,100.0000,100.0000,100.0000
40872,100.0000,100.0000,100.0000,100.0000
40873,100.0000,100.0000,100.0000,100.0000
40874,100.0000,100.0000,100.0000,100.0000
40875,100.0000,100.0000,100.0000,100.0000
40876,100.0000,100.0000,100.0000,100.0000
40877,100.0000,100.0000,100.0000,100.0000
40878,0.9000,0.0000,0.1500,0.0050
40879,0.9000,0.0000,0.1500,0.0050
40880,100.0000,100.0000,100.0000,100.0000
40881,100.0000,100.0000,100.0000,100.0000
40882,100.0000,100.0000,100.0000,100.0000
40883,100.0000,100.0000,100.0000,100.0000
40884,100.0000,100.0000,100.0000,100.0000
40885,0.9000,0.0000,0.1500,0.0050
40886,100.0000,100.0000,100.0000,100.0000
40887,100.0000,100.0000,100.0000,100.0000
40888,0.9000,0.0000,0.1500,0.0050
40889,0.9000,0.0000,0.1500,0.0050
40890,0.9000,0.0000,0.1500,0.0050
40891,0.9000,0.0000,0.1500,0.0050
40892,100.0000,100.0000,100.0000,100.0000
40893,100.0000,100.0000,100.0000,100.0000
40894,100.0000,100.0000,100.0000,100.0000
40895,100.0000,100.0000,100.0000,100.0000
40896,100.0000,100.0000,100.0000,100.0000
40897,100.0000,100.0000,100.0000,100.0000
40898,100.0000,100.0000,100.0000,100.0000
40899,100.0000,100.0000,100.0000,100.0000
40900,100.0000,100.0000,100.0000,100.0000
40901,100.0000,100.0000,100.0000,100.0000
40902,100.0000,100.0000,100.0000,100.0000
40903,100.0000,100.0000,100.0000,100.0000
40904,100.0000,100.0000,100.0000,100.0000
40905,100.0000,100.0000,100.0000,100.0000
40906,100.0000,100.0000,100.0000,100.0000
40907,100.0000,100.0000,100.0000,100.0000
40908,100.0000,100.0000,100.0000,100.0000
40909,100.0000,100.0000,100.0000,100.0000
40910,100.0000,100.0000,100.0000,100.0000
40911,100.0000,100.0000,100.0000,100.0000
40912,100.0000,100.0000,100.0000,100.0000
40913,100.0000,100.0000,100.0000,100.0000
40914,100.0000,100.0000,100.0000,100.0000
40915,100.0000,100.0000,100.0000,100.0000
40916,100.0000,100.0000,100.0000,100.0000
40917,100.0000,100.0000,100.0000,100.0000
40918,100.0000,100.0000,100.0000,100.0000
40919,100.0000,100.0000,100.0000,100.0000
40920,100.0000,100.0000,100.0000,100.0000
40921,100.0000,100.0000,100.0000,100.0000
40922,100.0000,100.0000,100.0000,100.0000
40923,100.0000,100.0000,100.0000,100.0000
40924,100.0000,100.0000,100.0000,100.0000
40925,100.0000,100.0000,100.0000,100.0000
40926,100.0000,100.0000,100.0000,100.0000
40927,100.0000,100.0000,100.0000,100.0000
40928,100.0000,100.0000,100.0000,100.0000
40929,100.0000,100.0000,100.0000,100.0000
40930,100.0000,100.0000,100.0000,100.0000
40931,0.9000,0.0000,0.1500,0.0050
40932,0.9000,0.0000,0.1500,0.0050
40933,0.9000,0.0000,0.1500,0.0050
40934,0.9000,0.0000,0.1500,0.0050
40935,0.9000,0.0000,0.1500,0.0050
40936,100.0000,100.0000,100.0000,100.0000
40937,100.0000,100.0000,100.0000,100.0000
40938,100.0000,100.0000,100.0000,100.0000
40939,100.0000,100.0000,100.0000,100.0000
40940,100.0000,100.0000,100.0000,100.0000
40941,100.0000,100.0000,100.0000,100.0000
40942,100.0000,100.0000,100.0000,100.0000
40943,100.0000,100.0000,100.0000,100.0000
40944,100.0000,100.0000,100.0000,100.0000
40945,0.9000,0.0000,0.1500,0.0050
40946,100.0000,100.0000,100.0000,100.0000
40947,100.0000,100.0000,100.0000,100.0000
40948,100.0000,100.0000,100.0000,100.0000
40949,100.0000,100.0000,100.0000,100.0000
40950,100.0000,100.0000,100.0000,100.0000
40951,100.0000,100.0000,100.0000,100.0000
40952,100.0000,100.0000,100.0000,100.0000
40953,100.0000,100.0000,100.0000,100.0000
40954,100.0000,100.0000,100.0000,100.0000
40955,100.0000,100.0000,100.0000,100.0000
40956,100.0000,100.0000,100.0000,100.0000
40957,100.0000,100.0000,100.0000,100.0000
40958,100.0000,100.0000,100.0000,100.0000
40959,100.0000,100.0000,100.0000,100.0000
40960,100.0000,100.0000,100.0000,100.0000
40961,100.0000,100.0000,100.0000,100.0000
40962,100.0000,100.0000,100.0000,100.0000
40963,100.0000,100.0000,100.0000,100.0000
40964,100.0000,100.0000,100.0000,100.0000
40965,0.9000,0.0000,0.1500,0.0050
40966,0.9000,0.0000,0.1500,0.0050
40967,100.0000,100.0000,100.0000,100.0000
40968,0.9000,0.0000,0.1500,0.0050
40969,0.9000,0.0000,0.1500,0.0050
40970,0.9000,0.0000,0.1500,0.0050
40971,0.9000,0.0000,0.1500,0.0050
40972,100.0000,100.0000,100.0000,100.0000
40973,100.0000,100.0000,100.0000,100.0000
40974,100.0000,100.0000,100.0000,100.0000
40975,100.0000,100.0000,100.0000,100.0000
40976,100.0000,100.0000,100.0000,100.0000
40977,0.9000,0.0000,0.1500,0.0050
40978,0.9000,0.0000,0.1500,0.0050
40979,100.0000,100.0000,100.0000,100.0000
40980,100.0000,100.0000,100.0000,100.0000
40981,100.0000,100.0000,100.0000,100.0000
40982,100.0000,100.0000,100.0000,100.0000
40983,100.0000,100.0000,100.0000,100.0000
40984,100.0000,100.0000,100.0000,100.0000
40985,100.0000,100.0000,100.0000,100.0000
40986,100.0000,100.0000,100.0000,100.0000
40987,100.0000,100.0000,100.0000,100.0000
40988,100.0000,100.0000,100.0000,100.0000
40989,100.0000,100.0000,100.0000,100.0000
40990,100.0000,100.0000,100.0000,100.0000
40991,100.0000,100.0000,100.0000,100.0000
40992,100.0000,100.0000,100.0000,100.0000
40993,100.0000,100.0000,100.0000,100.0000
40994,100.0000,100.0000,100.0000,100.0000
40995,100.0000,100.0000,100.0000,100.0000
40996,0.9000,0.0000,0.1500,0.0050
40997,100.0000,100.0000,100.0000,100.0000
40998,0.9000,0.0000,0.1500,0.0050
40999,0.9000,0.0000,0.2000,0.0015
41000,0.9000,0.0000,0.1500,0.0050
41001,0.9000,0.0000,0.1500,0.0050
41002,0.9000,0.0000,0.1500,0.0050
41003,100.0000,100.0000,100.0000,100.0000
41004,100.0000,100.0000,100.0000,100.0000
41005,100.0000,100.0000,100.0000,100.0000
41006,0.9000,0.0000,0.1500,0.0050
41007,0.9000,0.0000,0.1500,0.0050
41008,100.0000,100.0000,100.0000,100.0000
41009,100.0000,100.0000,100.0000,100.0000
41010,100.0000,100.0000,100.0000,100.0000
41011,100.0000,100.0000,100.0000,100.0000
41012,100.0000,100.0000,100.0000,100.0000
41013,100.0000,100.0000,100.0000,100.0000
41014,100.0000,100.0000,100.0000,100.0000
41015,100.0000,100.0000,100.0000,100.0000
41016,100.0000,100.0000,100.0000,100.0000
41017,100.0000,100.0000,100.0000,100.0000
41018,100.0000,100.0000,100.0000,100.0000
41019,100.0000,100.0000,100.0000,100.0000
41020,100.0000,100.0000,100.0000,100.0000
41021,0.9000,0.0000,0.1500,0.0050
41022,0.9000,0.0000,0.1500,0.0050
41023,0.9000,0.0000,0.1500,0.0050
41024,0.9000,0.0000,0.1500,0.0050
41025,0.9000,0.0000,0.1500,0.0050
41026,0.9000,0.0000,0.2000,0.0015
41027,0.9000,0.0000,0.1500,0.0050
41028,0.9000,0.0000,0.2000,0.0015
41029,0.9000,0.0000,0.1500,0.0050
41030,100.0000,100.0000,100.0000,100.0000
41031,100.0000,100.0000,100.0000,100.0000
41032,100.0000,100.0000,100.0000,100.0000
41033,100.0000,100.0000,100.0000,100.0000
41034,100.0000,100.0000,100.0000,100.0000
41035,0.9000,0.0000,0.1500,0.0050
41036,0.9000,0.0000,0.1500,0.0050
41037,100.0000,100.0000,100.0000,100.0000
41038,100.0000,100.0000,100.0000,100.0000
41039,100.0000,100.0000,100.0000,100.0000
41040,100.0000,100.0000,100.0000,100.0000
41041,100.0000,100.0000,100.0000,100.0000
41042,100.0000,100.0000,100.0000,100.0000
41043,100.0000,100.0000,100.0000,100.0000
41044,0.9000,0.0000,0.1500,0.0050
41045,100.0000,100.0000,100.0000,100.0000
41046,100.0000,100.0000,100.0000,100.0000
41047,100.0000,100.0000,100.0000,100.0000
41048,0.9000,0.0000,0.2000,0.0015
41049,0.9000,0.0000,0.1500,0.0050
41050,0.9000,0.0000,0.2000,0.0015
41051,0.9000,0.0000,0.2000,0.0015
41052,0.9000,0.0000,0.1500,0.0050
41053,0.9000,0.0000,0.2000,0.0015
41054,0.9000,0.0000,0.2000,0.0015
41055,0.9000,0.0000,0.2000,0.0015
41056,0.9000,0.0000,0.2000,0.0015
41057,0.9000,0.0000,0.2000,0.0015
41058,0.9000,0.0000,0.1500,0.0050
41059,0.9000,0.0000,0.1500,0.0050
41060,0.9000,0.0000,0.2000,0.0015
41061,0.9000,0.0000,0.2000,0.0015
41062,0.9000,0.0000,0.2000,0.0015
41063,0.9000,0.0000,0.1500,0.0050
41064,0.9000,0.0000,0.1500,0.0050
41065,0.9000,0.0000,0.1500,0.0050
41066,100.0000,100.0000,100.0000,100.0000
41067,100.0000,100.0000,100.0000,100.0000
41068,100.0000,100.0000,100.0000,100.0000
41069,100.0000,100.0000,100.0000,100.0000
41070,100.0000,100.0000,100.0000,100.0000
41071,0.9000,0.0000,0.1500,0.0050
41072,0.9000,0.0000,0.1500,0.0050
41073,0.9000,0.0000,0.2000,0.0015
41074,0.9000,0.0000,0.2000,0.0015
41075,100.0000,100.0000,100.0000,100.0000
41076,100.0000,100.0000,100.0000,100.0000
41077,0.9000,0.0000,0.2000,0.0015
41078,0.9000,0.0000,0.2000,0.0015
41079,0.0000,0.0000,0.1500,0.0050
41080,0.0000,0.0000,0.1500,0.0050
41081,0.9000,0.0000,0.2000,0.0015
41082,0.9000,0.0000,0.2000,0.0015
41083,0.9000,0.0000,0.2000,0.0015
41084,0.9000,0.0000,0.2000,0.0015
41085,0.9000,0.0000,0.2000,0.0015
41086,0.9000,0.0000,0.2000,0.0015
41087,0.9000,0.0000,0.2000,0.0015
41088,100.0000,100.0000,100.0000,100.0000
41089,0.9000,0.0000,0.1500,0.0050
41090,0.9000,0.0000,0.1500,0.0050
41091,100.0000,100.0000,100.0000,100.0000
41092,100.0000,100.0000,100.0000,100.0000
41093,100.0000,100.0000,100.0000,100.0000
41094,100.0000,100.0000,100.0000,100.0000
41095,100.0000,100.0000,100.0000,100.0000
41096,100.0000,100.0000,100.0000,100.0000
41097,0.9000,0.0000,0.1500,0.0050
41098,0.9000,0.0000,0.2000,0.0015
41099,0.9000,0.0000,0.2000,0.0015
41100,100.0000,100.0000,100.0000,100.0000
41101,100.0000,100.0000,100.0000,100.0000
41102,100.0000,100.0000,100.0000,100.0000
41103,0.0000,0.0000,0.1500,0.0050
41104,0.0000,0.0000,0.1500,0.0050
41105,0.0000,0.0000,0.1500,0.0050
41106,0.0000,0.0000,0.1500,0.0050
41107,0.9000,0.0000,0.1500,0.0050
41108,0.9000,0.0000,0.1500,0.0050
41109,100.0000,100.0000,100.0000,100.0000
41110,0.9000,0.0000,0.2000,0.0015
41111,0.9000,0.0000,0.2000,0.0015
41112,0.0000,0.0000,0.1500,0.0050
41113,0.9000,0.0000,0.1500,0.0050
41114,0.9000,0.0000,0.1500,0.0050
41115,100.0000,100.0000,100.0000,100.0000
41116,100.0000,100.0000,100.0000,100.0000
41117,100.0000,100.0000,100.0000,100.0000
41118,100.0000,100.0000,100.0000,100.0000
41119,100.0000,100.0000,100.0000,100.0000
41120,100.0000,100.0000,100.0000,100.0000
41121,100.0000,100.0000,100.0000,100.0000
41122,100.0000,100.0000,100.0000,100.0000
41123,0.9000,0.0000,0.1500,0.0050
41124,0.9000,0.0000,0.2000,0.0015
41125,0.9000,0.0000,0.2000,0.0015
41126,100.0000,100.0000,100.0000,100.0000
41127,100.0000,100.0000,100.0000,100.0000
41128,100.0000,100.0000,100.0000,100.0000
41129,0.0000,0.0000,0.1500,0.0050
41130,0.0000,0.0000,0.1500,0.0050
41131,0.0000,0.0000,0.1500,0.0050
41132,0.0000,0.0000,0.1500,0.0050
41133,0.9000,0.0000,0.2000,0.0015
41134,0.0000,0.0000,0.1500,0.0050
41135,100.0000,100.0000,100.0000,100.0000
41136,100.0000,100.0000,100.0000,100.0000
41137,100.0000,100.0000,100.0000,100.0000
41138,0.9000,0.0000,0.1500,0.0050
41139,0.9000,0.0000,0.2000,0.0015
41140,100.0000,100.0000,100.0000,100.0000
41141,100.0000,100.0000,100.0000,100.0000
41142,100.0000,100.0000,100.0000,100.0000
41143,100.0000,100.0000,100.0000,100.0000
41144,100.0000,100.0000,100.0000,100.0000
41145,0.9000,0.0000,0.1500,0.0050
41146,0.9000,0.0000,0.2000,0.0015
41147,0.9000,0.0000,0.2000,0.0015
41148,100.0000,100.0000,100.0000,100.0000
41149,0.9000,0.0000,0.2000,0.0015
41150,0.0000,0.0000,0.1500,0.0050
41151,0.0000,0.0000,0.1500,0.0050
41152,0.0000,0.0000,0.1500,0.0050
41153,0.0000,0.0000,0.1500,0.0050
41154,0.0000,0.0000,0.1500,0.0050
41155,0.9000,0.0000,0.2000,0.0015
41156,0.9000,0.0000,0.2000,0.0015
41157,0.9000,0.0000,0.2000,0.0015
41158,0.9000,0.0000,0.2000,0.0015
41159,100.0000,100.0000,100.0000,100.0000
41160,100.0000,100.0000,100.0000,100.0000
41161,100.0000,100.0000,100.0000,100.0000
41162,100.0000,100.0000,100.0000,100.0000
41163,100.0000,100.0000,100.0000,100.0000
41164,100.0000,100.0000,100.0000,100.0000
41165,100.0000,100.0000,100.0000,100.0000
41166,100.0000,100.0000,100.0000,100.0000
41167,100.0000,100.0000,100.0000,100.0000
41168,0.9000,0.0000,0.1500,0.0050
41169,0.9000,0.0000,0.2000,0.0015
41170,0.9000,0.0000,0.2000,0.0015
41171,100.0000,100.0000,100.0000,100.0000
41172,0.0000,0.0000,0.1500,0.0050
41173,0.0000,0.0000,0.1500,0.0050
41174,0.0000,0.0000,0.1500,0.0050
41175,0.0000,0.0000,0.1500,0.0050
41176,0.0000,0.0000,0.1500,0.0050
41177,0.9000,0.0000,0.2000,0.0015
41178,0.9000,0.0000,0.2000,0.0015
41179,0.9000,0.0000,0.1500,0.0050
41180,100.0000,100.0000,100.0000,100.0000
41181,100.0000,100.0000,100.0000,100.0000
41182,100.0000,100.0000,100.0000,100.0000
41183,100.0000,100.0000,100.0000,100.0000
41184,100.0000,100.0000,100.0000,100.0000
41185,100.0000,100.0000,100.0000,100.0000
41186,100.0000,100.0000,100.0000,100.0000
41187,100.0000,100.0000,100.0000,100.0000
41188,100.0000,100.0000,100.0000,100.0000
41189,0.9000,0.0000,0.1500,0.0050
41190,0.9000,0.0000,0.2000,0.0015
41191,0.9000,0.0000,0.2000,0.0015
41192,100.0000,100.0000,100.0000,100.0000
41193,0.0000,0.0000,0.1500,0.0050
41194,0.0000,0.0000,0.1500,0.0050
41195,0.0000,0.0000,0.1500,0.0050
41196,0.0000,0.0000,0.1500,0.0050
41197,0.0000,0.0000,0.1500,0.0050
41198,0.9000,0.0000,0.2000,0.0015
41199,0.9000,0.0000,0.2000,0.0015
41200,0.9000,0.0000,0.2000,0.0015
41201,100.0000,100.0000,100.0000,100.0000
41202,100.0000,100.0000,100.0000,100.0000
41203,100.0000,100.0000,100.0000,100.0000
41204,100.0000,100.0000,100.0000,100.0000
41205,100.0000,100.0000,100.0000,100.0000
41206,100.0000,100.0000,100.0000,100.0000
41207,100.0000,100.0000,100.0000,100.0000
41208,0.0000,0.0000,0.1500,0.0050
41209,0.9000,0.0000,0.1500,0.0050
41210,0.9000,0.0000,0.2000,0.0015
41211,0.9000,0.0000,0.2000,0.0015
41212,100.0000,100.0000,100.0000,100.0000
41213,0.9000,0.0000,0.2000,0.0015
41214,100.0000,100.0000,100.0000,100.0000
41215,0.0000,0.0000,0.1500,0.0050
41216,0.0000,0.0000,0.1500,0.0050
41217,0.0000,0.0000,0.1500,0.0050
41218,0.9000,0.0000,0.2000,0.0015
41219,0.9000,0.0000,0.2000,0.0015
41220,0.9000,0.0000,0.2000,0.0015
41221,0.9000,0.0000,0.2000,0.0015
41222,100.0000,100.0000,100.0000,100.0000
41223,100.0000,100.0000,100.0000,100.0000
41224,100.0000,100.0000,100.0000,100.0000
41225,100.0000,100.0000,100.0000,100.0000
41226,100.0000,100.0000,100.0000,100.0000
41227,100.0000,100.0000,100.0000,100.0000
41228,100.0000,100.0000,100.0000,100.0000
41229,100.0000,100.0000,100.0000,100.0000
41230,0.9000,0.0000,0.2000,0.0015
41231,100.0000,100.0000,100.0000,100.0000
41232,0.9000,0.0000,0.2000,0.0015
41233,0.0000,0.0000,0.1500,0.0050
41234,0.9000,0.0000,0.2000,0.0015
41235,0.9000,0.0000,0.2000,0.0015
41236,0.0000,0.0000,0.1500,0.0050
41237,0.0000,0.0000,0.1500,0.0050
41238,0.9000,0.0000,0.2000,0.0015
41239,0.9000,0.0000,0.1500,0.0050
41240,100.0000,100.0000,100.0000,100.0000
41241,100.0000,100.0000,100.0000,100.0000
41242,100.0000,100.0000,100.0000,100.0000
41243,100.0000,100.0000,100.0000,100.0000
41244,100.0000,100.0000,100.0000,100.0000
41245,100.0000,100.0000,100.0000,100.0000
41246,0.9000,0.0000,0.1500,0.0050
41247,100.0000,100.0000,100.0000,100.0000
41248,100.0000,100.0000,100.0000,100.0000
41249,0.9000,0.0000,0.1500,0.0050
41250,100.0000,100.0000,100.0000,100.0000
41251,100.0000,100.0000,100.0000,100.0000
41252,0.9000,0.0000,0.2000,0.0015
41253,0.9000,0.0000,0.2000,0.0015
41254,0.0000,0.0000,0.1500,0.0050
41255,0.0000,0.0000,0.1500,0.0050
41256,0.0000,0.0000,0.1500,0.0050
41257,0.9000,0.0000,0.1500,0.0050
41258,100.0000,100.0000,100.0000,100.0000
41259,100.0000,100.0000,100.0000,100.0000
41260,100.0000,100.0000,100.0000,100.0000
41261,100.0000,100.0000,100.0000,100.0000
41262,100.0000,100.0000,100.0000,100.0000
41263,100.0000,100.0000,100.0000,100.0000
41264,100.0000,100.0000,100.0000,100.0000
41265,100.0000,100.0000,100.0000,100.0000
41266,0.9000,0.0000,0.1500,0.0050
41267,0.9000,0.0000,0.1500,0.0050
41268,100.0000,100.0000,100.0000,100.0000
41269,100.0000,100.0000,100.0000,100.0000
41270,0.0000,0.0000,0.1500,0.0050
41271,0.9000,0.0000,0.2000,0.0015
41272,0.0000,0.0000,0.1500,0.0050
41273,100.0000,100.0000,100.0000,100.0000
41274,0.9000,0.0000,0.2000,0.0015
41275,0.9000,0.0000,0.2000,0.0015
41276,0.0000,0.0000,0.1500,0.0050
41277,0.0000,0.0000,0.1500,0.0050
41278,0.0000,0.0000,0.1500,0.0050
41279,0.9000,0.0000,0.2000,0.0015
41280,0.9000,0.0000,0.2000,0.0015
41281,0.9000,0.0000,0.1500,0.0050
41282,100.0000,100.0000,100.0000,100.0000
41283,100.0000,100.0000,100.0000,100.0000
41284,100.0000,100.0000,100.0000,100.0000
41285,100.0000,100.0000,100.0000,100.0000
41286,100.0000,100.0000,100.0000,100.0000
41287,100.0000,100.0000,100.0000,100.0000
41288,100.0000,100.0000,100.0000,100.0000
41289,0.9000,0.0000,0.1500,0.0050
41290,100.0000,100.0000,100.0000,100.0000
41291,0.9000,0.0000,0.1500,0.0050
41292,100.0000,100.0000,100.0000,100.0000
41293,100.0000,100.0000,100.0000,100.0000
41294,100.0000,100.0000,100.0000,100.0000
41295,100.0000,100.0000,100.0000,100.0000
41296,100.0000,100.0000,100.0000,100.0000
41297,100.0000,100.0000,100.0000,100.0000
41298,100.0000,100.0000,100.0000,100.0000
41299,100.0000,100.0000,100.0000,100.0000
41300,0.0000,0.0000,0.1500,0.0050
41301,0.0000,0.0000,0.1500,0.0050
41302,0.9000,0.0000,0.2000,0.0015
41303,0.9000,0.0000,0.2000,0.0015
41304,0.9000,0.0000,0.2000,0.0015
41305,0.9000,0.0000,0.2000,0.0015
41306,0.9000,0.0000,0.2000,0.0015
41307,0.9000,0.0000,0.2000,0.0015
41308,0.9000,0.0000,0.2000,0.0015
41309,0.9000,0.0000,0.1500,0.0050
41310,100.0000,100.0000,100.0000,100.0000
41311,100.0000,100.0000,100.0000,100.0000
41312,0.9000,0.0000,0.1500,0.0050
41313,100.0000,100.0000,100.0000,100.0000
41314,100.0000,100.0000,100.0000,100.0000
41315,100.0000,100.0000,100.0000,100.0000
41316,100.0000,100.0000,100.0000,100.0000
41317,100.0000,100.0000,100.0000,100.0000
41318,100.0000,100.0000,100.0000,100.0000
41319,0.9000,0.0000,0.1500,0.0050
41320,0.9000,0.0000,0.2000,0.0015
41321,0.9000,0.0000,0.2000,0.0015
41322,0.9000,0.0000,0.2000,0.0015
41323,0.9000,0.0000,0.1500,0.0050
41324,0.9000,0.0000,0.2000,0.0015
41325,100.0000,100.0000,100.0000,100.0000
41326,100.0000,100.0000,100.0000,100.0000
41327,100.0000,100.0000,100.0000,100.0000
41328,100.0000,100.0000,100.0000,100.0000
41329,100.0000,100.0000,100.0000,100.0000
41330,100.0000,100.0000,100.0000,100.0000
41331,100.0000,100.0000,100.0000,100.0000
41332,0.9000,0.0000,0.2000,0.0015
41333,0.9000,0.0000,0.2000,0.0015
41334,0.9000,0.0000,0.2000,0.0015
41335,0.0000,0.0000,0.1500,0.0050
41336,0.9000,0.0000,0.2000,0.0015
41337,0.9000,0.0000,0.2000,0.0015
41338,0.9000,0.0000,0.2000,0.0015
41339,0.9000,0.0000,0.2000,0.0015
41340,100.0000,100.0000,100.0000,100.0000
41341,100.0000,100.0000,100.0000,100.0000
41342,0.9000,0.0000,0.1500,0.0050
41343,100.0000,100.0000,100.0000,100.0000
41344,100.0000,100.0000,100.0000,100.0000
41345,100.0000,100.0000,100.0000,100.0000
41346,0.9000,0.0000,0.1500,0.0050
41347,0.9000,0.0000,0.2000,0.0015
41348,0.9000,0.0000,0.2000,0.0015
41349,0.9000,0.0000,0.2000,0.0015
41350,0.9000,0.0000,0.2000,0.0015
41351,0.9000,0.0000,0.2000,0.0015
41352,0.9000,0.0000,0.2000,0.0015
41353,0.9000,0.0000,0.2000,0.0015
41354,100.0000,100.0000,100.0000,100.0000
41355,100.0000,100.0000,100.0000,100.0000
41356,100.0000,100.0000,100.0000,100.0000
41357,100.0000,100.0000,100.0000,100.0000
41358,0.0000,0.0000,0.1500,0.0050
41359,100.0000,100.0000,100.0000,100.0000
41360,100.0000,100.0000,100.0000,100.0000
41361,0.9000,0.0000,0.2000,0.0015
41362,0.9000,0.0000,0.2000,0.0015
41363,0.9000,0.0000,0.1500,0.0050
41364,0.9000,0.0000,0.2000,0.0015
41365,0.9000,0.0000,0.2000,0.0015
41366,0.0000,0.0000,0.1500,0.0050
41367,0.9000,0.0000,0.2000,0.0015
41368,0.0000,0.0000,0.1500,0.0050
41369,0.9000,0.0000,0.1500,0.0050
41370,0.9000,0.0000,0.1500,0.0050
41371,100.0000,100.0000,100.0000,100.0000
41372,100.0000,100.0000,100.0000,100.0000
41373,100.0000,100.0000,100.0000,100.0000
41374,100.0000,100.0000,100.0000,100.0000
41375,100.0000,100.0000,100.0000,100.0000
41376,0.0000,0.0000,0.1500,0.0050
41377,0.9000,0.0000,0.2000,0.0015
41378,0.9000,0.0000,0.2000,0.0015
41379,100.0000,100.0000,100.0000,100.0000
41380,0.9000,0.0000,0.2000,0.0015
41381,0.0000,0.0000,0.1500,0.0050
41382,0.0000,0.0000,0.1500,0.0050
41383,0.0000,0.0000,0.1500,0.0050
41384,0.0000,0.0000,0.1500,0.0050
41385,0.9000,0.0000,0.2000,0.0015
41386,0.9000,0.0000,0.2000,0.0015
41387,0.9000,0.0000,0.1500,0.0050
41388,0.9000,0.0000,0.1500,0.0050
