Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mgperL,TP_mgperL
03/04/2012 00:00:00,0.173362,0.501484,20.003527,1.000000,222.189896,0.000000,30.833623,412.300709,0.363411,0.036341,4053.333333,113.333333,27.267480,3.676471,0.007417,0.177352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.834366,1.000000,474.078283,0.548179
04/04/2012 00:00:00,0.174487,0.445121,19.913719,1.000000,223.147608,0.000000,1.428571,395.554591,0.128311,0.012831,4053.333333,113.333333,62.544726,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.828689,1.000000,463.204359,0.193548
05/04/2012 00:00:00,0.173231,0.556000,19.823049,1.000000,224.117895,0.000000,10.088939,486.234025,0.320778,0.032078,4053.333333,113.333333,35.141551,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,535.140985,0.483871
06/04/2012 00:00:00,0.175101,0.424459,19.731544,2.701286,225.100469,0.000000,1.428571,365.957364,0.309187,0.030919,3860.520890,306.145777,64.660991,9.931200,0.006310,0.150890,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.715332,1.000000,441.978126,0.466388
07/04/2012 00:00:00,0.141237,0.480089,19.639229,1.000000,226.095039,0.000000,32.738999,457.417906,0.559954,0.055995,4053.333333,113.333333,95.825750,3.676471,0.011428,0.273270,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.557588,1.000000,589.659125,0.844652
08/04/2012 00:00:00,0.190278,0.462097,19.546134,1.000000,227.101311,0.000000,24.198129,429.132124,0.361815,0.036181,4053.333333,113.333333,128.386979,3.676471,0.007384,0.176573,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,585.393702,0.545772
09/04/2012 00:00:00,0.326073,0.432472,19.452285,1.000000,228.118986,0.000000,36.574687,392.130981,0.512744,0.051274,4053.333333,113.333333,130.380417,3.676471,0.010464,0.250230,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.919037,1.000000,562.762555,0.773438
10/04/2012 00:00:00,0.195850,0.415524,19.357710,1.000000,229.147764,0.000000,91.111991,388.255761,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,455.862185,0.193548
11/04/2012 00:00:00,0.187539,0.724000,19.262437,1.000000,230.187340,0.000000,29.234570,475.182740,0.342163,0.034216,4053.333333,113.333333,0.000000,3.676471,0.006983,0.166983,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,419.318506,0.516129
12/04/2012 00:00:00,0.176565,0.522011,19.166494,1.000000,231.237406,0.000000,1.428571,333.610956,1.097383,0.109738,4053.333333,113.333333,162.701757,3.676471,0.022396,0.535546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,501.417755,1.655325
13/04/2012 00:00:00,0.210806,0.496724,19.069910,1.000000,232.297652,0.000000,1.428571,441.205055,0.813558,0.081356,4053.333333,113.333333,0.000000,3.676471,0.016603,0.397034,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,303.983876,1.227195
14/04/2012 00:00:00,0.169268,0.420874,18.972713,1.724080,233.367764,0.000000,1.428571,456.643390,0.652735,0.065274,3971.270926,195.395741,34.015725,6.338530,0.013321,0.318549,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.395915,1.000000,498.426216,0.984605
15/04/2012 00:00:00,0.165415,0.434540,18.874932,5.902916,234.447424,0.000000,53.524104,302.245748,0.823531,0.082353,3497.669550,668.997117,63.594358,21.701896,0.016807,0.401901,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,441.066106,1.242239
16/04/2012 00:00:00,0.169806,0.449747,18.776597,1.554753,235.536313,0.000000,1.428571,453.858597,0.128311,0.012831,3990.461298,176.205369,42.278152,5.716005,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,503.281325,0.193548
17/04/2012 00:00:00,0.352198,0.562000,18.677735,1.000000,236.634110,0.000000,1.428571,392.907757,0.299393,0.029939,4053.333333,113.333333,154.859518,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.212386,1.000000,552.872317,0.451613
18/04/2012 00:00:00,0.826927,0.402213,18.578376,5.766854,237.740488,0.000000,10.607124,409.280215,4.740585,0.474059,3513.089888,653.576779,78.485820,21.201669,0.096747,2.313507,0.000000,0.000000,0.000000,0.000000,0.000000,14524.084917,1119.449396,827.593322,519.574827,7.150839
19/04/2012 00:00:00,0.902053,0.406274,18.478551,9.071549,238.855121,0.000000,2.225441,466.758443,7.659388,0.765939,3138.557747,1028.108919,44.002163,33.351284,0.156314,3.737944,0.000000,0.000000,0.000000,0.000000,0.000000,24172.511316,1861.443433,1376.741446,546.337331,11.553646
20/04/2012 00:00:00,0.332342,0.452935,18.378288,1.067649,239.977678,0.000000,56.785607,433.247523,0.712740,0.071274,4045.666452,121.000214,0.000000,3.925180,0.014546,0.347832,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,357.323583,1.075118
21/04/2012 00:00:00,0.267661,0.472208,18.277616,1.000000,241.107827,0.000000,1.428571,526.587983,0.626448,0.062645,4053.333333,113.333333,0.000000,3.676471,0.012785,0.305720,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,495.140838,0.944953
22/04/2012 00:00:00,0.239722,0.425750,18.176567,2.806223,242.245234,0.000000,33.591466,512.397242,0.128311,0.012831,3848.628105,318.038562,0.000000,10.316995,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,404.552725,0.193548
23/04/2012 00:00:00,0.243829,0.554000,18.075169,1.000000,243.389562,0.000000,1.428571,499.277069,0.235237,0.023524,4053.333333,113.333333,3.343698,3.676471,0.004801,0.114801,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,507.725809,0.354839
24/04/2012 00:00:00,0.250843,0.453592,17.973453,1.454228,244.540472,0.000000,1.428571,546.029710,0.128311,0.012831,4001.854152,164.812515,0.000000,5.346427,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.726235,1.000000,516.432613,0.193548
25/04/2012 00:00:00,0.238894,0.481544,17.871449,1.000000,245.697623,0.000000,1.428571,550.446882,0.128311,0.012831,4053.333333,113.333333,34.244384,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,589.796308,0.193548
26/04/2012 00:00:00,0.206704,0.453237,17.769187,1.000000,246.860674,0.000000,1.428571,286.621196,0.421517,0.042152,4053.333333,113.333333,181.096087,3.676471,0.008602,0.205709,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,472.822325,0.635828
27/04/2012 00:00:00,0.203649,0.393177,17.666697,3.465718,248.029279,0.000000,23.982367,599.348420,0.128311,0.012831,3773.885309,392.781358,12.358209,12.741610,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.711484,1.000000,648.430606,0.193548
28/04/2012 00:00:00,0.198395,0.473979,17.564010,1.000000,249.203092,0.000000,1.428571,510.517400,0.158396,0.015840,4053.333333,113.333333,0.000000,3.676471,0.003233,0.077301,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.920344,1.000000,396.420669,0.238929
29/04/2012 00:00:00,0.203990,0.564000,17.461155,1.000000,250.381767,0.000000,1.428571,389.784844,0.299393,0.029939,4053.333333,113.333333,41.633938,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.059303,1.000000,436.523824,0.451613
30/04/2012 00:00:00,0.202937,0.446157,17.358165,2.368063,251.564954,0.000000,45.045344,329.903738,0.406262,0.040626,3898.286189,268.380478,167.999370,8.706114,0.008291,0.198264,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.824431,1.000000,551.654567,0.612817
01/05/2012 00:00:00,0.193468,0.463772,17.255068,1.135943,252.752304,0.000000,27.076540,514.060614,0.474743,0.047474,4037.926435,128.740232,0.000000,4.176262,0.009689,0.231685,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.376307,1.000000,500.187520,0.716116
02/05/2012 00:00:00,0.211736,0.410954,17.151896,1.000000,253.943464,0.000000,1.428571,349.201683,0.300403,0.030040,4053.333333,113.333333,109.466211,3.676471,0.006131,0.146603,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,463.772936,0.453136
03/05/2012 00:00:00,0.209396,0.417322,17.048679,1.395606,255.138082,0.000000,1.428571,371.997955,0.128311,0.012831,4008.497934,158.168732,151.857157,5.130906,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,530.414590,0.193548
04/05/2012 00:00:00,0.196718,0.474437,16.945447,1.000000,256.335804,0.000000,16.824803,360.115433,0.755307,0.075531,4053.333333,113.333333,247.454014,3.676471,0.015414,0.368606,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,628.070720,1.139327
05/05/2012 00:00:00,0.203071,0.564000,16.842232,1.000000,257.536276,0.000000,1.428571,456.028791,0.299393,0.029939,4053.333333,113.333333,110.732635,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.307927,1.000000,571.866469,0.451613
06/05/2012 00:00:00,0.195568,0.429286,16.739063,1.342862,258.739142,0.000000,3.189891,411.046429,0.370305,0.037031,4014.475673,152.190993,2.108353,4.936992,0.007557,0.180717,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.821524,1.000000,421.281664,0.558579
07/05/2012 00:00:00,0.185418,0.495141,16.635971,1.000000,259.944047,0.000000,13.926000,335.925590,0.840475,0.084048,4053.333333,113.333333,52.030571,3.676471,0.017153,0.410170,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.427235,1.000000,405.558632,1.267798
08/05/2012 00:00:00,0.184703,0.458093,16.532988,1.000000,261.150634,0.000000,6.449977,455.764399,0.724720,0.072472,4053.333333,113.333333,96.648701,3.676471,0.014790,0.353679,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.593460,1.000000,562.539548,1.093189
09/05/2012 00:00:00,0.181825,0.486861,16.430142,1.405765,262.358545,0.000000,3.816523,476.679676,0.324571,0.032457,4007.346633,159.320034,0.000000,5.168254,0.006624,0.158397,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.310010,1.000000,481.050621,0.489592
10/05/2012 00:00:00,0.187206,0.538435,16.327465,2.091546,263.567423,0.000000,1.428571,552.325083,0.221611,0.022161,3929.624774,237.041892,0.000000,7.689508,0.004523,0.108151,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.381348,1.000000,327.323206,0.334284
11/05/2012 00:00:00,0.170044,0.514000,16.224988,1.000000,264.776910,0.000000,14.450725,311.741018,0.299393,0.029939,4053.333333,113.333333,0.000000,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.684928,1.000000,311.837907,0.451613
12/05/2012 00:00:00,0.190883,0.441169,16.122739,1.675456,265.986648,0.000000,1.428571,452.593550,0.529709,0.052971,3976.781624,189.885043,92.009475,6.159766,0.010810,0.258509,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,552.191361,0.799029
13/05/2012 00:00:00,0.184169,0.399247,16.020751,3.387248,267.196279,0.000000,46.787555,522.314662,0.185403,0.018540,3782.778561,383.888106,0.000000,12.453118,0.003784,0.090481,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,449.403679,0.279668
14/05/2012 00:00:00,0.200985,0.458750,15.919052,1.000000,268.405445,0.000000,1.428571,420.282478,0.239965,0.023996,4053.333333,113.333333,159.544100,3.676471,0.004897,0.117108,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.013487,1.000000,584.931619,0.361970
15/05/2012 00:00:00,0.200745,0.411116,15.817673,1.730346,269.613788,0.000000,1.428571,376.171853,0.128311,0.012831,3970.560842,196.105825,204.205254,6.361564,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.512095,1.000000,588.167243,0.193548
16/05/2012 00:00:00,0.189402,0.436985,15.716645,1.000000,270.820950,0.000000,1.428571,361.438549,0.291035,0.029104,4053.333333,113.333333,146.020538,3.676471,0.005939,0.142031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.554474,1.000000,512.564129,0.439006
17/05/2012 00:00:00,0.144882,0.550000,15.615996,1.000000,272.026574,0.000000,1.428571,342.473783,0.427704,0.042770,4053.333333,113.333333,120.766645,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.271015,1.000000,468.345470,0.645161
18/05/2012 00:00:00,0.204583,0.464157,15.515757,1.000000,273.230303,0.000000,1.428571,361.859955,0.332373,0.033237,4053.333333,113.333333,101.183414,3.676471,0.006783,0.162205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.863047,1.000000,468.148410,0.501361
19/05/2012 00:00:00,0.186679,0.463951,15.415957,1.000000,274.431780,0.000000,27.700617,251.428571,0.607649,0.060765,4053.333333,113.333333,195.013719,3.676471,0.012401,0.296546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,477.819377,0.916596
20/05/2012 00:00:00,0.177237,0.428036,15.316626,1.000000,275.630651,0.000000,18.326175,358.256273,0.642300,0.064230,4053.333333,113.333333,171.329587,3.676471,0.013108,0.313456,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.608847,1.000000,551.588506,0.968864
21/05/2012 00:00:00,0.186465,0.444207,15.217793,2.309048,276.826560,0.000000,1.428571,470.695123,0.128311,0.012831,3904.974524,261.692142,74.361256,8.489148,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.969256,1.000000,554.974098,0.193548
22/05/2012 00:00:00,0.140801,0.461202,15.119488,1.000000,278.019153,0.000000,25.416970,359.160371,1.263089,0.126309,4053.333333,113.333333,115.303358,3.676471,0.025777,0.616414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,503.557170,1.905280
23/05/2012 00:00:00,0.168550,0.530000,15.021740,1.000000,279.208077,0.000000,15.385830,483.463369,0.320778,0.032078,4053.333333,113.333333,15.169609,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.850011,1.000000,517.695279,0.483871
24/05/2012 00:00:00,0.188232,0.437151,14.924577,2.516660,280.392980,0.000000,41.364899,390.100536,0.128311,0.012831,3881.445171,285.221496,51.677352,9.252427,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,492.395214,0.193548
25/05/2012 00:00:00,0.225380,0.491246,14.828029,2.638772,281.573511,0.000000,46.141174,494.367602,0.667505,0.066750,3867.605795,299.060872,0.000000,9.701369,0.013623,0.325757,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.441973,1.000000,508.893212,1.006884
26/05/2012 00:00:00,0.213147,0.448373,14.732124,2.189963,282.749321,0.000000,1.428571,601.866518,0.415692,0.041569,3918.470829,248.195838,0.000000,8.051336,0.008484,0.202866,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.030811,1.000000,507.878820,0.627042
27/05/2012 00:00:00,0.193589,0.486995,14.636889,1.000000,283.920063,0.000000,47.010459,425.784193,0.265664,0.026566,4053.333333,113.333333,0.000000,3.676471,0.005422,0.129650,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,408.728834,0.400736
28/05/2012 00:00:00,0.166198,0.445075,14.542355,1.000000,285.085388,0.000000,1.428571,634.285714,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,504.252572,0.193548
29/05/2012 00:00:00,0.184755,0.536000,14.448548,1.000000,286.244953,0.000000,1.428571,429.628842,0.363548,0.036355,4053.333333,113.333333,111.976941,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.527095,1.000000,546.710825,0.548387
30/05/2012 00:00:00,0.187724,0.460048,14.355496,1.000000,287.398414,0.000000,1.428571,415.943703,0.128311,0.012831,4053.333333,113.333333,94.952087,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.739782,1.000000,516.000831,0.193548
31/05/2012 00:00:00,0.182270,0.443132,14.263227,2.609809,288.545429,0.000000,73.029735,373.004653,0.128311,0.012831,3870.888346,295.778321,0.000000,9.594885,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.496054,1.000000,395.417327,0.193548
01/06/2012 00:00:00,0.179766,0.467735,14.171769,1.158991,289.685660,0.000000,33.369187,316.749579,0.291938,0.029194,4035.314304,131.352363,75.987640,4.260998,0.005958,0.142472,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,430.367404,0.440368
02/06/2012 00:00:00,0.192810,0.441770,14.081147,2.364444,290.818768,0.000000,10.709388,359.683362,0.128311,0.012831,3898.696332,267.970335,98.633596,8.692809,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.448514,1.000000,477.719155,0.193548
03/06/2012 00:00:00,0.240391,0.486650,13.991389,3.200081,291.944418,0.000000,1.428571,453.980005,0.128311,0.012831,3803.990812,362.675854,65.338879,11.765004,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.470474,1.000000,532.512460,0.193548
04/06/2012 00:00:00,0.236566,0.568000,13.902523,1.000000,293.062277,0.000000,6.300221,523.113922,0.384934,0.038493,4053.333333,113.333333,15.220300,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.689679,1.000000,548.310914,0.580645
05/06/2012 00:00:00,0.215714,0.537655,13.814573,1.000000,294.172014,0.000000,1.428571,570.888364,0.794118,0.079412,4053.333333,113.333333,9.461904,3.676471,0.016206,0.387546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.802484,1.000000,585.455310,1.197871
06/06/2012 00:00:00,0.362878,0.367658,13.727566,1.000000,295.273300,0.000000,49.710482,394.637199,0.128311,0.012831,4053.333333,113.333333,34.987838,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.172419,1.000000,483.011990,0.193548
07/06/2012 00:00:00,0.245400,0.498858,13.641527,1.000000,296.365810,0.000000,1.428571,382.263914,0.390070,0.039007,4053.333333,113.333333,105.693603,3.676471,0.007961,0.190363,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,493.062559,0.588394
08/06/2012 00:00:00,0.232362,0.447223,13.556483,1.000000,297.449220,0.000000,53.930111,493.755145,0.848932,0.084893,4053.333333,113.333333,0.000000,3.676471,0.017325,0.414297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.915360,1.000000,412.963209,1.280554
09/06/2012 00:00:00,0.213794,0.413848,13.472458,2.560540,298.523209,0.000000,31.705782,469.466522,0.160116,0.016012,3876.472169,290.194498,61.824712,9.413749,0.003268,0.078140,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.533105,1.000000,572.410765,0.241523
10/06/2012 00:00:00,0.226344,0.562000,13.389478,1.000000,299.587460,0.000000,1.428571,328.092619,0.299393,0.029939,4053.333333,113.333333,141.307894,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.590983,1.000000,474.505555,0.451613
11/06/2012 00:00:00,0.609210,0.431352,13.307566,6.308493,300.641657,0.000000,4.639513,429.591563,4.154531,0.415453,3451.704118,714.962549,190.693304,23.192989,0.084786,2.027499,0.000000,0.000000,0.000000,0.000000,0.000000,11843.045295,911.388022,674.999747,648.117369,6.266816
12/06/2012 00:00:00,0.768885,0.437318,13.226747,4.587727,301.685489,0.000000,7.819269,460.319537,3.809396,0.380940,3646.724254,519.942413,0.000000,16.866644,0.077743,1.859066,0.000000,0.000000,0.000000,0.000000,0.000000,10147.745002,782.180055,578.510337,444.371543,5.746205
13/06/2012 00:00:00,0.435932,0.413736,13.147046,3.385208,302.718646,0.000000,1.428571,501.909209,0.128311,0.012831,3783.009754,383.656913,0.000000,12.445618,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,400.092022,0.193548
14/06/2012 00:00:00,0.300631,0.454414,13.068485,1.000000,303.740822,0.000000,1.428571,445.154224,0.361051,0.036105,4053.333333,113.333333,65.409109,3.676471,0.007368,0.176201,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.176718,1.000000,515.668376,0.544620
15/06/2012 00:00:00,0.262100,0.445838,12.991087,1.000000,304.751715,0.000000,1.428571,426.473028,0.128311,0.012831,4053.333333,113.333333,119.621061,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.331262,1.000000,551.199131,0.193548
