Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
15/04/2018 00:00:00,0.062520,0.514902,18.972713,1.000000,233.367764,0.000000,0.714286,908.930987,1.289237,0.128924,4053.333333,113.333333,208.774082,3.676471,0.026311,0.629175,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,1.000000,1122.095825,1.944723
16/04/2018 00:00:00,0.058285,0.621057,18.874932,1.000000,234.447424,0.000000,0.714286,1209.935542,2.343832,0.234383,4053.333333,113.333333,0.000000,3.676471,0.047833,1.143840,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1080.261696,3.535505
17/04/2018 00:00:00,0.057598,0.474000,18.776597,1.000000,235.536313,0.000000,0.714286,1112.692604,1.980994,0.198099,4053.333333,113.333333,20.579639,3.676471,0.040428,0.966767,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1137.662999,2.988190
18/04/2018 00:00:00,0.056589,0.555633,18.677735,1.576098,236.634110,0.000000,18.045503,1300.000000,1.376754,0.137675,3988.042269,178.624398,11.874306,5.794477,0.028097,0.671885,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,2.076736
19/04/2018 00:00:00,0.056828,0.578094,18.578376,1.199053,237.740488,0.000000,0.714286,1268.904963,1.206455,0.120646,4030.774040,135.892627,0.000000,4.408282,0.024622,0.588776,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,912.989135,1.819853
20/04/2018 00:00:00,0.057595,0.474000,18.478551,1.000000,238.855121,0.000000,19.083461,1050.396264,1.069260,0.106926,4053.333333,113.333333,7.229416,3.676471,0.021822,0.521822,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1080.385612,1.612903
21/04/2018 00:00:00,0.059725,0.525446,18.378288,1.000000,239.977678,0.000000,8.016792,822.182774,2.531582,0.253158,4053.333333,113.333333,295.115934,3.676471,0.051665,1.235466,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1128.991970,3.818713
22/04/2018 00:00:00,0.062287,0.525052,18.277616,1.000000,241.107827,0.000000,0.714286,850.059923,0.817035,0.081704,4053.333333,113.333333,183.868767,3.676471,0.016674,0.398731,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1038.319446,1.232440
23/04/2018 00:00:00,0.063988,0.474000,18.176567,1.563268,242.245234,0.000000,8.111056,1300.000000,1.788417,0.178842,3989.496323,177.170344,21.855922,5.747308,0.036498,0.872785,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,2.697701
24/04/2018 00:00:00,0.065474,0.562673,18.075169,1.000000,243.389562,0.000000,22.350359,1266.103677,1.963487,0.196349,4053.333333,113.333333,0.000000,3.676471,0.040071,0.958223,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1160.340987,2.961782
25/04/2018 00:00:00,0.064852,0.551366,17.973453,1.000000,244.540472,0.000000,0.714286,1300.000000,1.658376,0.165838,4053.333333,113.333333,0.000000,3.676471,0.033844,0.809323,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.616410,1.000000,1053.206760,2.501543
26/04/2018 00:00:00,0.062843,0.474000,17.871449,1.000000,245.697623,0.000000,3.869974,1300.000000,1.047875,0.104787,4053.333333,113.333333,0.000000,3.676471,0.021385,0.511385,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1131.272290,1.580645
27/04/2018 00:00:00,0.059987,0.492713,17.769187,1.526691,246.860674,0.000000,37.772498,980.706502,2.968198,0.296820,3993.641733,173.024934,149.613541,5.612833,0.060575,1.448544,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1173.705374,4.477317
28/04/2018 00:00:00,0.065004,0.474000,17.666697,1.000000,248.029279,0.000000,0.714286,890.360544,1.702433,0.170243,4053.333333,113.333333,273.404914,3.676471,0.034744,0.830824,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23.074616,1.000000,1168.156213,2.568001
29/04/2018 00:00:00,0.069703,0.481062,17.564010,1.141670,249.203092,0.000000,19.534169,1124.781031,2.756176,0.275618,4037.277418,129.389248,74.405053,4.197316,0.056248,1.345073,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.385349,1.000000,1222.917569,4.157498
30/04/2018 00:00:00,0.081367,0.474000,17.461155,1.000000,250.381767,0.000000,10.340103,1269.017448,3.711661,0.371166,4053.333333,113.333333,0.000000,3.676471,0.075748,1.811370,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,63.584940,1.000000,1102.243107,5.598779
01/05/2018 00:00:00,0.066664,0.474000,17.358165,1.000000,251.564954,0.000000,47.099412,1186.366272,3.364734,0.336473,4053.333333,113.333333,12.039513,3.676471,0.068668,1.642062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.272428,1.000000,1249.181668,5.075464
02/05/2018 00:00:00,0.064611,0.474000,17.255068,1.000000,252.752304,0.000000,0.714286,883.016769,1.069260,0.106926,4053.333333,113.333333,213.302204,3.676471,0.021822,0.521822,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1100.709729,1.612903
03/05/2018 00:00:00,0.065741,0.474000,17.151896,1.131590,253.943464,0.000000,0.714286,1251.221678,2.418656,0.241866,4038.419848,128.246819,0.000000,4.160256,0.049360,1.180356,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,1.000000,987.037359,3.648373
04/05/2018 00:00:00,0.060578,0.497484,17.048679,1.000000,255.138082,0.000000,24.023909,1300.000000,2.244816,0.224482,4053.333333,113.333333,0.000000,3.676471,0.045813,1.095518,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,61.248303,1.000000,879.171162,3.386147
05/05/2018 00:00:00,0.062050,0.545233,16.945447,1.911429,256.335804,0.000000,0.763565,1192.685568,2.526241,0.252624,3950.038053,216.628614,102.924429,7.027312,0.051556,1.232859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1303.400874,3.810656
06/05/2018 00:00:00,0.061741,0.474000,16.842232,1.165177,257.536276,0.000000,34.172216,1083.742725,3.112250,0.311225,4034.613258,132.053408,82.796949,4.283739,0.063515,1.518844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1204.995630,4.694609
07/05/2018 00:00:00,0.059062,0.497188,16.739063,1.000000,258.739142,0.000000,3.719034,1060.235807,2.382675,0.238267,4053.333333,113.333333,268.082974,3.676471,0.048626,1.162796,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,50.263804,1.000000,1335.714286,3.594097
08/05/2018 00:00:00,0.060670,0.650000,16.635971,1.000000,259.944047,0.000000,10.609006,1144.669392,1.176186,0.117619,4053.333333,113.333333,176.759417,3.676471,0.024004,0.574004,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,1.774194
09/05/2018 00:00:00,0.062593,0.474000,16.532988,1.000000,261.150634,0.000000,0.714286,1132.118062,1.637914,0.163791,4053.333333,113.333333,87.848679,3.676471,0.033427,0.799337,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1224.357497,2.470678
10/05/2018 00:00:00,0.057826,0.474000,16.430142,1.348492,262.358545,0.000000,15.889655,1300.000000,1.027625,0.102762,4013.837589,152.829077,0.000000,4.957691,0.020972,0.501503,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,69.331981,1.000000,927.944191,1.550100
11/05/2018 00:00:00,0.060199,0.474000,16.327465,1.266817,263.567423,0.000000,0.714286,1159.213079,3.300343,0.330034,4023.094031,143.572636,0.000000,4.657417,0.067354,1.610638,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,913.709569,4.978334
12/05/2018 00:00:00,0.067133,0.491438,16.224988,1.000000,264.776910,0.000000,0.714286,1032.921989,0.577400,0.057740,4053.333333,113.333333,32.364621,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1069.677366,0.870968
13/05/2018 00:00:00,0.065544,0.582409,16.122739,1.236270,265.986648,0.000000,0.714286,1089.486974,2.619987,0.261999,4026.556025,140.110642,37.723745,4.545112,0.053469,1.278610,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,65.913790,1.000000,1132.470117,3.952066
14/05/2018 00:00:00,0.068613,0.517672,16.020751,1.000000,267.196279,0.000000,19.758862,1100.541034,3.378861,0.337886,4053.333333,113.333333,0.000000,3.676471,0.068956,1.648956,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,104.807355,1.000000,951.907098,5.096774
15/05/2018 00:00:00,0.064749,0.536825,15.919052,1.000000,268.405445,0.000000,3.850037,953.899321,3.620451,0.362045,4053.333333,113.333333,199.183961,3.676471,0.073887,1.766857,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,1.000000,1160.609790,5.461195
16/05/2018 00:00:00,0.064856,0.544888,15.817673,2.180528,269.613788,0.000000,31.272082,860.421997,3.326643,0.332664,3919.540144,247.126523,74.850537,8.016648,0.067891,1.623473,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.635472,1.000000,974.561263,5.018006
17/05/2018 00:00:00,0.065259,0.474000,15.716645,1.122407,270.820950,0.000000,33.987349,1065.026047,1.952203,0.195220,4039.460504,127.206163,232.574392,4.126497,0.039841,0.952716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,2.944760
18/05/2018 00:00:00,0.061869,0.546187,15.615996,1.000000,272.026574,0.000000,32.985434,789.153378,2.254556,0.225456,4053.333333,113.333333,211.739195,3.676471,0.046011,1.100271,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,77.969470,1.000000,1037.554477,3.400839
19/05/2018 00:00:00,0.060227,0.474000,15.515757,1.000000,273.230303,0.000000,23.283156,896.048802,2.633568,0.263357,4053.333333,113.333333,169.494167,3.676471,0.053746,1.285237,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,51.691470,1.000000,1092.502595,3.972552
20/05/2018 00:00:00,0.062192,0.512000,15.415957,1.000000,274.431780,0.000000,0.714286,1300.000000,3.742410,0.374241,4053.333333,113.333333,0.000000,3.676471,0.076376,1.826376,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.077269,1.000000,1041.093283,5.645161
21/05/2018 00:00:00,0.061875,0.474000,15.316626,1.000000,275.630651,0.000000,23.580864,974.058837,2.281004,0.228100,4053.333333,113.333333,290.721008,3.676471,0.046551,1.113179,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.000000,1.000000,1292.037180,3.440734
22/05/2018 00:00:00,0.059792,0.513344,15.217793,1.000000,276.826560,0.000000,33.157224,1257.437957,3.189351,0.318935,4053.333333,113.333333,41.442634,3.676471,0.065089,1.556471,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.626277,1.000000,1335.714286,4.810911
23/05/2018 00:00:00,0.059300,0.492533,15.119488,1.174836,278.019153,0.000000,0.714286,654.977633,2.436113,0.243611,4033.518602,133.148064,315.143494,4.319249,0.049717,1.188875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,63.985335,1.000000,975.154662,3.674705
24/05/2018 00:00:00,0.057416,0.474000,15.021740,1.000000,279.208077,0.000000,0.714286,821.836967,1.703716,0.170372,4053.333333,113.333333,425.510443,3.676471,0.034770,0.831450,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1251.738166,2.569936
25/05/2018 00:00:00,0.059358,0.591837,14.924577,1.023788,280.392980,0.000000,15.696465,1235.761210,2.211791,0.221179,4050.637324,116.029342,0.000000,3.763928,0.045139,1.079401,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,106.492735,1.000000,975.144503,3.336330
26/05/2018 00:00:00,0.065190,0.586861,14.828029,1.000000,281.573511,0.000000,0.714286,716.192130,5.217989,0.521799,4053.333333,113.333333,241.754190,3.676471,0.106490,2.546490,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,44.831502,1.000000,962.337076,7.870968
27/05/2018 00:00:00,0.063381,0.521913,14.732124,1.831873,282.749321,0.000000,0.714286,948.089991,1.326724,0.132672,3959.054429,207.612238,234.400368,6.734826,0.027076,0.647469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.000000,1.000000,1189.939470,2.001269
28/05/2018 00:00:00,0.065749,0.474000,14.636889,1.000000,283.920063,0.000000,7.025223,1192.075831,1.998097,0.199810,4053.333333,113.333333,0.000000,3.676471,0.040777,0.975114,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1108.685190,3.013989
29/05/2018 00:00:00,0.075901,0.482858,14.542355,1.000000,285.085388,0.000000,0.714286,772.021670,2.616941,0.261694,4053.333333,113.333333,485.148526,3.676471,0.053407,1.277123,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1261.560952,3.947471
30/05/2018 00:00:00,0.072549,0.474000,14.448548,1.672739,286.244953,0.000000,19.253236,789.312411,2.195804,0.219580,3977.089575,189.577092,264.146884,6.149776,0.044812,1.071599,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,74.239497,1.000000,1078.862307,3.312215
31/05/2018 00:00:00,0.068584,0.549599,14.355496,1.330740,287.398414,0.000000,0.714286,1006.960105,2.795418,0.279542,4015.849430,150.817237,281.908367,4.892428,0.057049,1.364223,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1294.475185,4.216690
01/06/2018 00:00:00,0.067509,0.570109,14.263227,2.000000,288.545429,0.000000,1.678362,712.668188,7.099886,0.709989,3940.000000,226.666667,341.437869,7.352941,0.144896,3.464896,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.143811,1.000000,1063.137361,10.709677
02/06/2018 00:00:00,0.070050,0.591476,14.171769,1.478296,289.685660,0.000000,9.700753,955.786302,2.315256,0.231526,3999.126455,167.540212,364.792319,5.434912,0.047250,1.129894,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1335.714286,3.492400
03/06/2018 00:00:00,0.070915,0.532950,14.081147,1.000000,290.818768,0.000000,0.714286,1198.427690,0.976319,0.097632,4053.333333,113.333333,0.000000,3.676471,0.019925,0.476465,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,32.834769,1.000000,971.992246,1.472709
04/06/2018 00:00:00,0.069038,0.490203,13.991389,1.796985,291.944418,0.000000,14.950001,1191.578949,2.064576,0.206458,3963.008389,203.658278,0.000000,6.606562,0.042134,1.007557,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,72.602664,1.000000,1047.684396,3.114268
05/06/2018 00:00:00,0.074185,0.506808,13.902523,1.373320,293.062277,0.000000,0.714286,1051.871036,1.549490,0.154949,4011.023766,155.642901,0.000000,5.048970,0.031622,0.756184,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,897.186486,2.337296
06/06/2018 00:00:00,0.095573,0.615758,13.814573,1.000000,294.172014,0.000000,11.528582,1300.000000,1.982963,0.198296,4053.333333,113.333333,0.000000,3.676471,0.040469,0.967728,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,58.158418,1.000000,857.536368,2.991159
07/06/2018 00:00:00,0.078269,0.548643,13.727566,1.000000,295.273300,0.000000,26.201319,895.577432,7.698672,0.769867,4053.333333,113.333333,106.802792,3.676471,0.157116,3.757116,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1032.258014,11.612903
08/06/2018 00:00:00,0.077107,0.512324,13.641527,1.000000,296.365810,0.000000,0.714286,856.115729,1.230704,0.123070,4053.333333,113.333333,265.424539,3.676471,0.025116,0.600610,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1125.931024,1.856430
09/06/2018 00:00:00,0.097475,0.474000,13.556483,1.000000,297.449220,0.000000,41.376692,843.077019,1.440017,0.144002,4053.333333,113.333333,190.536492,3.676471,0.029388,0.702759,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1078.666673,2.172163
10/06/2018 00:00:00,0.074536,0.563131,13.472458,1.570380,298.523209,0.000000,4.931342,1037.945641,3.135031,0.313503,3988.690253,177.976414,0.000000,5.773456,0.063980,1.529962,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,52.469518,1.000000,1023.684113,4.728973
11/06/2018 00:00:00,0.077582,0.525788,13.389478,1.000000,299.587460,0.000000,36.380312,862.324214,2.615128,0.261513,4053.333333,113.333333,402.769958,3.676471,0.053370,1.276238,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23.591134,1.000000,1305.150955,3.944736
12/06/2018 00:00:00,0.071972,0.542031,13.307566,1.000000,300.641657,0.000000,17.358248,596.345044,1.465436,0.146544,4053.333333,113.333333,404.122278,3.676471,0.029907,0.715164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.591580,1.000000,1021.502041,2.210507
13/06/2018 00:00:00,0.072288,0.474000,13.226747,4.000000,301.685489,0.000000,50.658467,963.774192,5.346300,0.534630,3713.333333,453.333333,0.000000,14.705882,0.109108,2.609108,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,64.254943,1.000000,759.221496,8.064516
14/06/2018 00:00:00,0.071039,0.474000,13.147046,1.000000,302.718646,0.000000,0.714286,992.942279,2.633376,0.263338,4053.333333,113.333333,56.127581,3.676471,0.053742,1.285144,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,1053.460616,3.972262
15/06/2018 00:00:00,0.069035,0.583798,13.068485,1.361015,303.740822,0.000000,27.941561,968.153096,2.971200,0.297120,4012.418337,154.248329,24.315464,5.003730,0.060637,1.450009,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.225868,1.000000,1025.413851,4.481845
16/06/2018 00:00:00,0.073602,0.578828,12.991087,1.000000,304.751715,0.000000,0.714286,871.267520,3.151206,0.315121,4053.333333,113.333333,170.172099,3.676471,0.064310,1.537856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,49.827011,1.000000,1045.830376,4.753372
17/06/2018 00:00:00,0.073042,0.520045,12.914876,1.000000,305.751026,0.000000,8.149201,1300.000000,3.270584,0.327058,4053.333333,113.333333,0.000000,3.676471,0.066747,1.596115,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.527064,1.000000,1172.263323,4.933445
18/06/2018 00:00:00,0.067807,0.474000,12.839875,1.282875,306.738459,0.000000,0.714286,1182.079236,0.889680,0.088968,4021.274202,145.392465,0.000000,4.716451,0.018157,0.434183,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1068.865259,1.342019
19/06/2018 00:00:00,0.107759,0.500770,12.766105,3.000000,307.713721,0.000000,45.103173,871.803207,6.629412,0.662941,3826.666667,340.000000,264.427955,11.029412,0.135294,3.235294,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.538408,1.000000,1192.363747,10.000000
20/06/2018 00:00:00,0.106366,0.478461,12.693589,2.000000,308.676525,0.000000,23.505389,886.366691,2.135815,0.213581,3940.000000,226.666667,69.944547,7.352941,0.043588,1.042323,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,1.000000,987.169568,3.221726
21/06/2018 00:00:00,0.078013,0.643172,12.622347,4.000000,309.626584,0.000000,13.205105,972.355281,2.245394,0.224539,3713.333333,453.333333,170.572928,14.705882,0.045824,1.095800,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.422143,1.000000,1170.839196,3.387018
22/06/2018 00:00:00,0.075546,0.474000,12.552401,1.351821,310.563617,0.000000,0.714286,983.152243,1.567599,0.156760,4013.460316,153.206351,0.000000,4.969929,0.031992,0.765022,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,954.733289,2.364612
23/06/2018 00:00:00,0.077813,0.495666,12.483772,1.232167,311.487348,0.000000,31.930293,866.615004,1.099238,0.109924,4027.021032,139.645634,84.842069,4.530027,0.022433,0.536451,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,11.223537,1.000000,987.917394,1.658122
24/06/2018 00:00:00,0.075791,0.474000,12.416479,2.006566,312.397503,0.000000,0.714286,1125.558425,3.448208,0.344821,3939.255825,227.410842,0.000000,7.377082,0.070372,1.682799,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,42.408274,1.000000,743.440551,5.201379
25/06/2018 00:00:00,0.071989,0.570829,12.350544,4.000000,313.293811,0.000000,0.714286,1098.471649,6.415560,0.641556,3713.333333,453.333333,0.000000,14.705882,0.130930,3.130930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,90.071398,1.000000,763.508500,9.677419
26/06/2018 00:00:00,0.069244,0.479476,12.285984,1.000000,314.176009,0.000000,0.714286,889.647363,0.836308,0.083631,4053.333333,113.333333,249.720070,3.676471,0.017068,0.408136,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.000000,1.000000,1143.758189,1.261512
27/06/2018 00:00:00,0.068524,0.576492,12.222821,1.000000,315.043835,0.000000,4.967842,932.048854,3.634567,0.363457,4053.333333,113.333333,249.394571,3.676471,0.074175,1.773746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1190.087737,5.482488
