Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
10/04/2012 00:00:00,0.121377,0.487746,19.357710,1.000000,229.147764,0.000000,0.986939,139.133093,0.322239,   NaN,4053.333333,113.333333,0.000000,3.676471,0.006576,0.157260,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/04/2012 00:00:00,0.107504,0.540774,19.262437,1.061955,230.187340,0.000000,1.068150,78.626578,1.454194,   NaN,4046.311758,120.354909,77.037050,3.904247,0.029677,0.709677,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/04/2012 00:00:00,0.111648,0.478486,19.166494,1.384640,231.237406,0.000000,0.899287,156.182483,0.213852,   NaN,4009.740802,156.925865,0.000000,5.090588,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/04/2012 00:00:00,0.100540,0.516962,19.069910,1.000000,232.297652,0.000000,1.220057,69.733396,0.376198,   NaN,4053.333333,113.333333,37.674289,3.676471,0.007678,0.183592,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/04/2012 00:00:00,0.107284,0.646351,18.972713,1.090142,233.367764,0.000000,0.714286,127.063128,0.213852,   NaN,4043.117256,123.549411,0.000000,4.007874,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/04/2012 00:00:00,0.102774,0.621445,18.874932,1.000000,234.447424,0.000000,0.714286,25.000000,0.213852,   NaN,4053.333333,113.333333,176.494746,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/04/2012 00:00:00,0.095307,0.408128,18.776597,1.000000,235.536313,0.000000,1.235317,113.973088,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/04/2012 00:00:00,0.176859,0.676105,18.677735,1.099994,236.634110,0.000000,0.820500,107.387767,0.812638,   NaN,4042.000691,124.665976,15.362499,4.044095,0.016584,0.396584,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/04/2012 00:00:00,0.531571,0.695791,18.578376,1.000000,237.740488,0.000000,0.833205,73.325055,0.762916,   NaN,4053.333333,113.333333,40.621068,3.676471,0.015570,0.372319,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/04/2012 00:00:00,0.497883,0.415040,18.478551,1.074032,238.855121,0.000000,2.339963,91.946492,0.213852,   NaN,4044.943078,121.723589,0.000000,3.948646,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/04/2012 00:00:00,0.323692,0.549464,18.378288,1.000000,239.977678,0.000000,1.076320,59.293766,0.698540,   NaN,4053.333333,113.333333,61.486475,3.676471,0.014256,0.340902,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/04/2012 00:00:00,0.208631,0.509176,18.277616,1.106456,241.107827,0.000000,0.714286,329.726505,0.213852,   NaN,4041.268299,125.398367,0.000000,4.067854,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/04/2012 00:00:00,0.177204,0.621597,18.176567,1.000000,242.245234,0.000000,0.714286,25.000000,0.409144,   NaN,4053.333333,113.333333,110.079081,3.676471,0.008350,0.199671,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/04/2012 00:00:00,0.181989,0.642437,18.075169,1.000000,243.389562,0.000000,0.714286,240.157206,0.919564,   NaN,4053.333333,113.333333,0.000000,3.676471,0.018767,0.448767,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/04/2012 00:00:00,0.174019,0.705431,17.973453,1.272042,244.540472,0.000000,0.945212,128.638360,0.221605,   NaN,4022.501865,144.164802,15.691534,4.676626,0.004523,0.108148,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/04/2012 00:00:00,0.170558,0.766939,17.871449,1.000000,245.697623,0.000000,1.094998,144.707878,0.426274,   NaN,4053.333333,113.333333,0.000000,3.676471,0.008699,0.208031,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/04/2012 00:00:00,0.137483,0.594943,17.769187,1.101708,246.860674,0.000000,2.013555,145.665870,0.611663,   NaN,4041.806444,124.860223,29.080173,4.050397,0.012483,0.298504,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/04/2012 00:00:00,0.106518,0.573516,17.666697,1.023783,248.029279,0.000000,0.821006,250.471810,0.423581,   NaN,4050.637938,116.028729,0.000000,3.763908,0.008645,0.206717,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/04/2012 00:00:00,0.137007,0.712085,17.564010,1.119155,249.203092,0.000000,0.872382,25.000000,0.949154,   NaN,4039.829152,126.837515,135.103980,4.114539,0.019370,0.463208,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/04/2012 00:00:00,0.130119,0.432454,17.461155,1.108828,250.381767,0.000000,0.866866,54.288577,0.598786,   NaN,4040.999548,125.667118,71.192447,4.076572,0.012220,0.292220,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/04/2012 00:00:00,0.119646,0.427798,17.358165,1.146813,251.564954,0.000000,0.714286,151.306140,0.669217,   NaN,4036.694532,129.972135,0.000000,4.216224,0.013657,0.326592,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/05/2012 00:00:00,0.118901,0.514744,17.255068,1.000000,252.752304,0.000000,0.714286,142.487054,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/05/2012 00:00:00,0.109662,0.397000,17.151896,1.289921,253.943464,0.000000,2.679851,25.000000,0.216978,   NaN,4020.475635,146.191032,145.047779,4.742356,0.004428,0.105890,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/05/2012 00:00:00,0.114999,0.637241,17.048679,1.000000,255.138082,0.000000,1.384995,58.845219,0.259865,   NaN,4053.333333,113.333333,59.077877,3.676471,0.005303,0.126820,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/05/2012 00:00:00,0.113654,0.442672,16.945447,1.020921,256.335804,0.000000,0.714286,25.000000,0.213852,   NaN,4050.962301,115.704365,46.936984,3.753386,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/05/2012 00:00:00,0.130464,0.661569,16.842232,1.180423,257.536276,0.000000,0.714286,242.141109,2.929772,   NaN,4032.885408,133.781259,0.000000,4.339790,0.059791,1.429791,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/05/2012 00:00:00,0.129423,0.418437,16.739063,1.000000,258.739142,0.000000,0.714286,25.000000,0.213852,   NaN,4053.333333,113.333333,250.339239,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/05/2012 00:00:00,0.104084,0.624915,16.635971,1.177411,259.944047,0.000000,0.885476,96.431434,0.366572,   NaN,4033.226712,133.439955,0.000000,4.328718,0.007481,0.178895,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/05/2012 00:00:00,0.102361,0.609563,16.532988,1.063522,261.150634,0.000000,0.714286,172.216750,0.459964,   NaN,4046.134117,120.532550,0.000000,3.910009,0.009387,0.224472,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/05/2012 00:00:00,0.104946,0.461764,16.430142,1.000000,262.358545,0.000000,0.714286,191.278605,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/05/2012 00:00:00,0.110242,0.492667,16.327465,1.000000,263.567423,0.000000,1.175972,149.984860,0.684359,   NaN,4053.333333,113.333333,0.000000,3.676471,0.013967,0.333982,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/05/2012 00:00:00,0.115992,0.545527,16.224988,1.000000,264.776910,0.000000,0.714286,153.157996,1.304497,   NaN,4053.333333,113.333333,120.313807,3.676471,0.026622,0.636622,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/05/2012 00:00:00,0.126058,0.588763,16.122739,1.000000,265.986648,0.000000,0.783875,25.000000,0.213852,   NaN,4053.333333,113.333333,141.247950,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/05/2012 00:00:00,0.120163,0.515443,16.020751,1.075259,267.196279,0.000000,0.714286,73.337123,0.213852,   NaN,4044.804012,121.862654,46.244272,3.953157,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/05/2012 00:00:00,0.110042,0.584203,15.919052,1.239070,268.405445,0.000000,1.588267,54.881464,0.255758,   NaN,4026.238719,140.427947,134.605903,4.555405,0.005220,0.124816,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/05/2012 00:00:00,0.098596,0.677230,15.817673,1.418715,269.613788,0.000000,0.786875,32.358894,0.213852,   NaN,4005.879020,160.787647,66.562071,5.215862,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/05/2012 00:00:00,0.096776,0.480431,15.716645,1.000000,270.820950,0.000000,0.714286,46.192830,0.213852,   NaN,4053.333333,113.333333,135.993837,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/05/2012 00:00:00,0.094763,0.629861,15.615996,1.072182,272.026574,0.000000,0.714286,25.000000,2.993928,   NaN,4045.152752,121.513915,168.180326,3.941844,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/05/2012 00:00:00,0.110952,0.566952,15.515757,1.000000,273.230303,0.000000,0.714286,25.000000,0.317940,   NaN,4053.333333,113.333333,39.894958,3.676471,0.006489,0.155162,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/05/2012 00:00:00,0.123259,0.579121,15.415957,1.000000,274.431780,0.000000,0.714286,214.381037,0.472967,   NaN,4053.333333,113.333333,0.000000,3.676471,0.009652,0.230818,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/05/2012 00:00:00,0.114806,0.538710,15.316626,1.019246,275.630651,0.000000,1.046021,25.000000,0.400416,   NaN,4051.152149,115.514517,158.249443,3.747227,0.008172,0.195412,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/05/2012 00:00:00,0.102540,0.523159,15.217793,1.000000,276.826560,0.000000,1.804286,25.000000,0.502265,   NaN,4053.333333,113.333333,172.789268,3.676471,0.010250,0.245116,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/05/2012 00:00:00,0.117591,0.732586,15.119488,1.000000,278.019153,0.000000,2.351800,25.430922,0.683278,   NaN,4053.333333,113.333333,86.054607,3.676471,0.013944,0.333454,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/05/2012 00:00:00,0.103505,0.563821,15.021740,1.000000,279.208077,0.000000,2.041181,81.328375,2.993928,   NaN,4053.333333,113.333333,47.606294,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/05/2012 00:00:00,0.120280,0.476047,14.924577,1.000000,280.392980,0.000000,0.714286,61.858742,0.460059,   NaN,4053.333333,113.333333,43.154237,3.676471,0.009389,0.224519,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/05/2012 00:00:00,0.121122,0.604575,14.828029,1.000000,281.573511,0.000000,0.714286,25.000000,0.233963,   NaN,4053.333333,113.333333,96.086998,3.676471,0.004775,0.114179,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/05/2012 00:00:00,0.111800,0.556683,14.732124,1.000000,282.749321,0.000000,1.121312,112.510884,0.378834,   NaN,4053.333333,113.333333,120.370494,3.676471,0.007731,0.184879,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/05/2012 00:00:00,0.098051,0.415558,14.636889,1.080599,283.920063,0.000000,0.887266,25.000000,0.534023,   NaN,4044.198802,122.467864,226.998581,3.972790,0.010898,0.260614,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/05/2012 00:00:00,0.088509,0.490515,14.542355,1.284206,285.085388,0.000000,0.714286,157.066730,0.359691,   NaN,4021.123303,145.543363,0.000000,4.721346,0.007341,0.175537,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/05/2012 00:00:00,0.092536,0.397000,14.448548,1.061499,286.244953,0.000000,1.238211,25.000000,1.176186,   NaN,4046.363443,120.303224,173.152678,3.902570,0.024004,0.574004,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/05/2012 00:00:00,0.080987,0.585507,14.355496,1.567067,287.398414,0.000000,1.411026,143.948732,0.213852,   NaN,3989.065756,177.600911,0.000000,5.761275,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
31/05/2012 00:00:00,0.095645,0.590009,14.263227,1.000000,288.545429,0.000000,0.760866,25.000000,0.230816,   NaN,4053.333333,113.333333,130.326255,3.676471,0.004711,0.112643,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/06/2012 00:00:00,0.092556,0.567075,14.171769,1.000000,289.685660,0.000000,1.428011,219.107787,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/06/2012 00:00:00,0.121997,0.503520,14.081147,1.084287,290.818768,0.000000,0.714286,119.405748,0.443983,   NaN,4043.780801,122.885866,13.843556,3.986349,0.009061,0.216673,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/06/2012 00:00:00,0.127237,0.666789,13.991389,1.000000,291.944418,0.000000,0.714286,98.130877,0.583068,   NaN,4053.333333,113.333333,0.000000,3.676471,0.011899,0.284550,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/06/2012 00:00:00,0.111138,0.619551,13.902523,1.000000,293.062277,0.000000,0.714286,25.000000,1.240342,   NaN,4053.333333,113.333333,171.485437,3.676471,0.025313,0.605313,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/06/2012 00:00:00,0.175356,0.397000,13.814573,1.566005,294.172014,0.000000,0.714286,25.000000,0.356143,   NaN,3989.186076,177.480591,71.312370,5.757372,0.007268,0.173805,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/06/2012 00:00:00,0.177149,0.523008,13.727566,1.000000,295.273300,0.000000,0.714286,101.419840,0.213852,   NaN,4053.333333,113.333333,14.475125,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/06/2012 00:00:00,0.143164,0.397000,13.641527,1.000000,296.365810,0.000000,0.714286,101.707711,0.443037,   NaN,4053.333333,113.333333,79.988749,3.676471,0.009042,0.216211,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/06/2012 00:00:00,0.120280,0.497726,13.556483,1.075324,297.449220,0.000000,0.714286,25.000000,0.272039,   NaN,4044.796637,121.870030,67.874665,3.953396,0.005552,0.132761,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/06/2012 00:00:00,0.127244,0.609612,13.472458,1.254714,298.523209,0.000000,1.406499,86.516479,0.316849,   NaN,4024.465691,142.200976,48.280749,4.612921,0.006466,0.154629,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/06/2012 00:00:00,0.131657,0.493872,13.389478,1.000000,299.587460,0.000000,2.156143,220.174371,0.641556,   NaN,4053.333333,113.333333,0.000000,3.676471,0.013093,0.313093,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/06/2012 00:00:00,0.379692,0.509810,13.307566,1.000000,300.641657,0.000000,0.714286,65.250824,0.213852,   NaN,4053.333333,113.333333,77.774538,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/06/2012 00:00:00,0.577105,0.496451,13.226747,1.000000,301.685489,0.000000,0.714286,90.270551,0.382074,   NaN,4053.333333,113.333333,108.637805,3.676471,0.007797,0.186460,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/06/2012 00:00:00,0.256378,0.537924,13.147046,1.028626,302.718646,0.000000,1.729734,237.194463,0.654845,   NaN,4050.088998,116.577668,0.000000,3.781715,0.013364,0.319578,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/06/2012 00:00:00,0.198178,0.614511,13.068485,1.265895,303.740822,0.000000,1.108478,110.530994,0.251189,   NaN,4023.198618,143.468049,111.303385,4.654024,0.005126,0.122585,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/06/2012 00:00:00,0.163070,0.507953,12.991087,1.217120,304.751715,0.000000,0.714286,199.672146,0.377085,   NaN,4028.726365,137.940301,0.000000,4.474707,0.007696,0.184026,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/06/2012 00:00:00,0.178707,0.477897,12.914876,1.000000,305.751026,0.000000,1.466486,217.667166,2.993928,   NaN,4053.333333,113.333333,0.000000,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/06/2012 00:00:00,0.205873,0.644738,12.839875,1.000000,306.738459,0.000000,0.714286,25.000000,0.321900,   NaN,4053.333333,113.333333,198.638131,3.676471,0.006569,0.157094,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/06/2012 00:00:00,0.171599,0.538200,12.766105,1.055791,307.713721,0.000000,0.949890,131.435957,0.213852,   NaN,4047.010363,119.656304,0.000000,3.881584,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/06/2012 00:00:00,0.153962,0.562123,12.693589,1.000000,308.676525,0.000000,0.714286,140.056578,0.632969,   NaN,4053.333333,113.333333,0.000000,3.676471,0.012918,0.308902,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/06/2012 00:00:00,0.129451,0.561460,12.622347,1.000000,309.626584,0.000000,0.714286,109.092155,0.514054,   NaN,4053.333333,113.333333,7.191895,3.676471,0.010491,0.250869,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/06/2012 00:00:00,0.122728,0.397000,12.552401,1.000000,310.563617,0.000000,0.774287,231.885950,0.299782,   NaN,4053.333333,113.333333,0.000000,3.676471,0.006118,0.146300,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/06/2012 00:00:00,0.115695,0.654019,12.483772,1.000000,311.487348,0.000000,1.828539,160.527921,0.812638,   NaN,4053.333333,113.333333,0.000000,3.676471,0.016584,0.396584,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/06/2012 00:00:00,0.128947,0.431142,12.416479,1.130136,312.397503,0.000000,2.021889,106.150043,0.379572,   NaN,4038.584566,128.082101,47.810687,4.154912,0.007746,0.185239,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/06/2012 00:00:00,0.115840,0.552966,12.350544,1.017946,313.293811,0.000000,1.229933,126.074380,0.213852,   NaN,4051.299404,115.367262,58.053111,3.742450,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/06/2012 00:00:00,0.106408,0.544472,12.285984,1.000000,314.176009,0.000000,2.639196,25.000000,0.276369,   NaN,4053.333333,113.333333,122.671506,3.676471,0.005640,0.134874,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/06/2012 00:00:00,0.122838,0.548754,12.222821,1.000000,315.043835,0.000000,0.794418,84.686805,0.646753,   NaN,4053.333333,113.333333,58.119138,3.676471,0.013199,0.315629,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/06/2012 00:00:00,0.114778,0.611563,12.161071,1.041978,315.897032,0.000000,0.714286,67.593937,0.455545,   NaN,4048.575788,118.090878,60.766936,3.830803,0.009297,0.222316,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/06/2012 00:00:00,0.108538,0.581675,12.100754,1.000000,316.735347,0.000000,0.807063,85.940660,0.662941,   NaN,4053.333333,113.333333,49.576240,3.676471,0.013529,0.323529,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/06/2012 00:00:00,0.105987,0.436638,12.041887,1.000000,317.558533,0.000000,0.714286,149.044858,0.385454,   NaN,4053.333333,113.333333,49.899793,3.676471,0.007866,0.188110,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/06/2012 00:00:00,0.128010,0.572735,11.984487,1.000000,318.366345,0.000000,0.714286,53.851502,0.534537,   NaN,4053.333333,113.333333,90.781585,3.676471,0.010909,0.260865,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/07/2012 00:00:00,0.118164,0.424130,11.928573,1.000000,319.158544,0.000000,0.795952,339.138680,0.551322,   NaN,4053.333333,113.333333,0.000000,3.676471,0.011251,0.269057,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/07/2012 00:00:00,0.107553,0.508672,11.874160,1.054142,319.934897,0.000000,0.714286,25.000000,0.484897,   NaN,4047.197211,119.469456,75.752807,3.875523,0.009896,0.236640,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/07/2012 00:00:00,0.120156,0.504628,11.821264,1.154647,320.695172,0.000000,0.714286,94.254942,0.310270,   NaN,4035.806646,130.860021,19.387925,4.245027,0.006332,0.151418,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/07/2012 00:00:00,0.102312,0.547022,11.769901,1.239471,321.439146,0.000000,0.714286,116.368328,0.705712,   NaN,4026.193316,140.473350,0.000000,4.556878,0.014402,0.344402,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
